,date,rank,country,ct,points,previousPoints,flag,delta
0,2013-05-09T00:00:00,1,Spain,ESP,1538,1538,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,0.0
1,2013-05-09T00:00:00,2,Germany,GER,1428,1428,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,0.0
2,2013-05-09T00:00:00,3,Argentina,ARG,1296,1292,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,4.0
3,2013-05-09T00:00:00,4,Croatia,CRO,1191,1191,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,0.0
4,2013-05-09T00:00:00,5,Portugal,POR,1163,1163,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
5,2013-05-09T00:00:00,6,Colombia,COL,1154,1154,https://api.fifa.com/api/v1/picture/flags-sq-4/col,0.0
6,2013-05-09T00:00:00,7,England,ENG,1135,1135,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
7,2013-05-09T00:00:00,8,Italy,ITA,1117,1117,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
8,2013-05-09T00:00:00,9,Netherlands,NED,1093,1093,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0.0
9,2013-05-09T00:00:00,10,Ecuador,ECU,1058,1056,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,2.0
10,2013-05-09T00:00:00,11,Russia,RUS,1052,1052,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,0.0
11,2013-05-09T00:00:00,12,Côte d'Ivoire,CIV,1008,1008,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,0.0
12,2013-05-09T00:00:00,13,Greece,GRE,986,986,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0.0
13,2013-05-09T00:00:00,14,Switzerland,SUI,967,967,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,0.0
14,2013-05-09T00:00:00,15,Belgium,BEL,953,953,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,0.0
15,2013-05-09T00:00:00,16,Mexico,MEX,945,971,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-26.0
16,2013-05-09T00:00:00,17,Uruguay,URU,932,932,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,0.0
17,2013-05-09T00:00:00,18,France,FRA,914,914,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0.0
18,2013-05-09T00:00:00,19,Brazil,BRA,902,909,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-7.0
19,2013-05-09T00:00:00,20,Denmark,DEN,900,900,https://api.fifa.com/api/v1/picture/flags-sq-4/den,0.0
20,2013-05-09T00:00:00,21,Bosnia and Herzegovina,BIH,896,896,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
21,2013-05-09T00:00:00,22,Ghana,GHA,874,874,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,0.0
22,2013-05-09T00:00:00,23,Chile,CHI,847,870,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-23.0
23,2013-05-09T00:00:00,24,Sweden,SWE,838,838,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,0.0
24,2013-05-09T00:00:00,25,Czech Republic,CZE,829,829,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
25,2013-05-09T00:00:00,26,Mali,MLI,826,826,https://api.fifa.com/api/v1/picture/flags-sq-4/mli,0.0
26,2013-05-09T00:00:00,27,Montenegro,MNE,789,789,https://api.fifa.com/api/v1/picture/flags-sq-4/mne,0.0
27,2013-05-09T00:00:00,28,Nigeria,NGA,780,757,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,23.0
28,2013-05-09T00:00:00,29,USA,USA,779,779,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,0.0
29,2013-05-09T00:00:00,30,Japan,JPN,773,773,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,0.0
30,2013-05-09T00:00:00,31,Norway,NOR,760,760,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,0.0
31,2013-05-09T00:00:00,32,Peru,PER,753,752,https://api.fifa.com/api/v1/picture/flags-sq-4/per,1.0
32,2013-05-09T00:00:00,33,Hungary,HUN,749,749,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
33,2013-05-09T00:00:00,34,Romania,ROU,746,746,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,0.0
34,2013-05-09T00:00:00,35,Algeria,ALG,735,735,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,0.0
35,2013-05-09T00:00:00,36,Venezuela,VEN,703,708,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,-5.0
36,2013-05-09T00:00:00,37,Ukraine,UKR,675,675,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,0.0
37,2013-05-09T00:00:00,38,Panama,PAN,663,663,https://api.fifa.com/api/v1/picture/flags-sq-4/pan,0.0
38,2013-05-09T00:00:00,39,Republic of Ireland,IRL,662,662,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,0.0
39,2013-05-09T00:00:00,40,Serbia,SRB,659,659,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
40,2013-05-09T00:00:00,41,Tunisia,TUN,647,647,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,0.0
