,date,rank,country,ct,points,previousPoints,flag,delta
0,2001-02-14T00:00:00,1,Brazil,BRA,818,821,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-3
1,2001-02-14T00:00:00,2,France,FRA,799,801,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,-2
2,2001-02-14T00:00:00,3,Argentina,ARG,769,771,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-2
3,2001-02-14T00:00:00,4,Italy,ITA,740,742,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-2
4,2001-02-14T00:00:00,5,Czech Republic,CZE,739,742,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-3
5,2001-02-14T00:00:00,6,Portugal,POR,736,738,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-2
6,2001-02-14T00:00:00,7,Spain,ESP,732,734,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,-2
7,2001-02-14T00:00:00,8,Netherlands,NED,706,708,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-2
8,2001-02-14T00:00:00,9,Yugoslavia,YUG,705,707,https://api.fifa.com/api/v1/picture/flags-sq-4/yug,-2
9,2001-02-14T00:00:00,10,Paraguay,PAR,704,706,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-2
10,2001-02-14T00:00:00,11,Germany,GER,703,705,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-2
11,2001-02-14T00:00:00,12,Mexico,MEX,688,691,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-3
12,2001-02-14T00:00:00,13,Romania,ROU,681,683,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-2
13,2001-02-14T00:00:00,14,Norway,NOR,673,675,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,-2
14,2001-02-14T00:00:00,15,Colombia,COL,673,671,https://api.fifa.com/api/v1/picture/flags-sq-4/col,2
15,2001-02-14T00:00:00,16,USA,USA,657,659,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-2
16,2001-02-14T00:00:00,17,England,ENG,655,657,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-2
17,2001-02-14T00:00:00,18,Croatia,CRO,654,655,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-1
18,2001-02-14T00:00:00,19,South Africa,RSA,633,635,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,-2
19,2001-02-14T00:00:00,20,Russia,RUS,632,634,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-2
20,2001-02-14T00:00:00,21,Slovakia,SVK,629,626,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,3
21,2001-02-14T00:00:00,22,Chile,CHI,628,629,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-1
22,2001-02-14T00:00:00,23,Denmark,DEN,624,625,https://api.fifa.com/api/v1/picture/flags-sq-4/den,-1
23,2001-02-14T00:00:00,24,Sweden,SWE,622,624,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-2
24,2001-02-14T00:00:00,25,Scotland,SCO,610,612,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-2
25,2001-02-14T00:00:00,26,Tunisia,TUN,609,611,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,-2
26,2001-02-14T00:00:00,27,Belgium,BEL,608,610,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,-2
27,2001-02-14T00:00:00,28,Morocco,MAR,606,610,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-4
28,2001-02-14T00:00:00,29,Trinidad and Tobago,TRI,602,600,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,2
29,2001-02-14T00:00:00,30,Turkey,TUR,597,598,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-1
30,2001-02-14T00:00:00,31,Republic of Ireland,IRL,594,596,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,-2
31,2001-02-14T00:00:00,32,Saudi Arabia,KSA,591,585,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,6
32,2001-02-14T00:00:00,33,Uruguay,URU,589,590,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-1
33,2001-02-14T00:00:00,34,Egypt,EGY,589,599,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-10
34,2001-02-14T00:00:00,35,IR Iran,IRN,587,585,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,2
35,2001-02-14T00:00:00,36,Ukraine,UKR,585,587,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,-2
36,2001-02-14T00:00:00,37,Slovenia,SVN,585,586,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,-1
37,2001-02-14T00:00:00,38,Poland,POL,584,583,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,1
38,2001-02-14T00:00:00,39,Israel,ISR,582,578,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,4
39,2001-02-14T00:00:00,40,Japan,JPN,581,581,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,0
40,2001-02-14T00:00:00,41,Cameroon,CMR,581,585,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-4
41,2001-02-14T00:00:00,42,Korea Republic,KOR,579,578,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,1
42,2001-02-14T00:00:00,43,Greece,GRE,572,573,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,-1
43,2001-02-14T00:00:00,44,Austria,AUT,570,572,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,-2
44,2001-02-14T00:00:00,45,Jamaica,JAM,559,557,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,2
45,2001-02-14T00:00:00,46,Peru,PER,558,560,https://api.fifa.com/api/v1/picture/flags-sq-4/per,-2
46,2001-02-14T00:00:00,47,Honduras,HON,557,557,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,0
47,2001-02-14T00:00:00,48,Côte d'Ivoire,CIV,554,550,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,4
