,date,rank,country,ct,points,previousPoints,flag,delta
0,1999-06-16T00:00:00,1,Brazil,BRA,808,817,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-9
1,1999-06-16T00:00:00,2,France,FRA,781,785,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,-4
2,1999-06-16T00:00:00,3,Czech Republic,CZE,753,736,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,17
3,1999-06-16T00:00:00,4,Italy,ITA,750,740,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,10
4,1999-06-16T00:00:00,5,Germany,GER,733,742,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-9
5,1999-06-16T00:00:00,6,Spain,ESP,732,724,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,8
6,1999-06-16T00:00:00,7,Croatia,CRO,723,730,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-7
7,1999-06-16T00:00:00,8,Argentina,ARG,716,729,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-13
8,1999-06-16T00:00:00,9,Romania,ROU,704,701,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,3
9,1999-06-16T00:00:00,10,Netherlands,NED,700,703,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-3
10,1999-06-16T00:00:00,11,Norway,NOR,699,690,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,9
11,1999-06-16T00:00:00,12,Portugal,POR,685,670,https://api.fifa.com/api/v1/picture/flags-sq-4/por,15
12,1999-06-16T00:00:00,13,England,ENG,684,695,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-11
13,1999-06-16T00:00:00,14,Mexico,MEX,672,679,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-7
14,1999-06-16T00:00:00,15,Sweden,SWE,668,673,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-5
15,1999-06-16T00:00:00,16,Yugoslavia,YUG,645,647,https://api.fifa.com/api/v1/picture/flags-sq-4/yug,-2
16,1999-06-16T00:00:00,17,Denmark,DEN,642,634,https://api.fifa.com/api/v1/picture/flags-sq-4/den,8
17,1999-06-16T00:00:00,18,Morocco,MAR,637,631,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,6
18,1999-06-16T00:00:00,19,Austria,AUT,632,642,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,-10
19,1999-06-16T00:00:00,20,Slovakia,SVK,614,596,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,18
20,1999-06-16T00:00:00,21,Paraguay,PAR,613,614,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-1
21,1999-06-16T00:00:00,22,Israel,ISR,610,583,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,27
22,1999-06-16T00:00:00,23,Poland,POL,607,590,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,17
23,1999-06-16T00:00:00,24,Russia,RUS,607,568,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,39
24,1999-06-16T00:00:00,25,Ukraine,UKR,606,603,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,3
25,1999-06-16T00:00:00,26,Tunisia,TUN,605,591,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,14
26,1999-06-16T00:00:00,27,Scotland,SCO,601,603,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-2
27,1999-06-16T00:00:00,28,South Africa,RSA,598,596,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,2
28,1999-06-16T00:00:00,29,Chile,CHI,597,600,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-3
29,1999-06-16T00:00:00,30,Belgium,BEL,594,593,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,1
30,1999-06-16T00:00:00,31,USA,USA,592,596,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-4
31,1999-06-16T00:00:00,32,Colombia,COL,583,586,https://api.fifa.com/api/v1/picture/flags-sq-4/col,-3
32,1999-06-16T00:00:00,33,Bulgaria,BUL,575,589,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-14
33,1999-06-16T00:00:00,34,Zambia,ZAM,573,564,https://api.fifa.com/api/v1/picture/flags-sq-4/zam,9
34,1999-06-16T00:00:00,35,Republic of Ireland,IRL,571,557,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,14
35,1999-06-16T00:00:00,36,Greece,GRE,570,562,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,8
36,1999-06-16T00:00:00,37,Turkey,TUR,566,540,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,26
37,1999-06-16T00:00:00,38,Korea Republic,KOR,564,566,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,-2
38,1999-06-16T00:00:00,39,Egypt,EGY,558,565,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-7
39,1999-06-16T00:00:00,40,Saudi Arabia,KSA,557,557,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,0
40,1999-06-16T00:00:00,41,Jamaica,JAM,553,555,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,-2
41,1999-06-16T00:00:00,42,Japan,JPN,546,550,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,-4
42,1999-06-16T00:00:00,43,Côte d'Ivoire,CIV,541,538,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,3
43,1999-06-16T00:00:00,44,IR Iran,IRN,537,530,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,7
44,1999-06-16T00:00:00,45,Ghana,GHA,535,538,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,-3
45,1999-06-16T00:00:00,46,Hungary,HUN,532,540,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-8
46,1999-06-16T00:00:00,47,Iceland,ISL,532,525,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,7
47,1999-06-16T00:00:00,48,Cameroon,CMR,527,540,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-13
48,1999-06-16T00:00:00,49,Ecuador,ECU,522,503,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,19
49,1999-06-16T00:00:00,50,Lithuania,LTU,522,510,https://api.fifa.com/api/v1/picture/flags-sq-4/ltu,12
50,1999-06-16T00:00:00,51,Switzerland,SUI,518,515,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,3
51,1999-06-16T00:00:00,52,Kuwait,KUW,515,517,https://api.fifa.com/api/v1/picture/flags-sq-4/kuw,-2
52,1999-06-16T00:00:00,53,Bolivia,BOL,507,515,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-8
53,1999-06-16T00:00:00,54,China PR,CHN,505,507,https://api.fifa.com/api/v1/picture/flags-sq-4/chn,-2
54,1999-06-16T00:00:00,55,Latvia,LVA,504,482,https://api.fifa.com/api/v1/picture/flags-sq-4/lva,22
55,1999-06-16T00:00:00,56,Australia,AUS,502,505,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,-3
56,1999-06-16T00:00:00,57,Zaire,ZAI,502,498,https://api.fifa.com/api/v1/picture/flags-sq-4/zai,4
57,1999-06-16T00:00:00,58,Finland,FIN,501,501,https://api.fifa.com/api/v1/picture/flags-sq-4/fin,0
58,1999-06-16T00:00:00,59,Georgia,GEO,498,501,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-3
59,1999-06-16T00:00:00,60,Trinidad and Tobago,TRI,496,454,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,42
60,1999-06-16T00:00:00,61,United Arab Emirates,UAE,494,496,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-2
61,1999-06-16T00:00:00,62,Angola,ANG,492,497,https://api.fifa.com/api/v1/picture/flags-sq-4/ang,-5
62,1999-06-16T00:00:00,63,Slovenia,SVN,492,452,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,40
63,1999-06-16T00:00:00,64,FYR Macedonia,MKD,486,478,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,8
64,1999-06-16T00:00:00,65,Cyprus,CYP,484,486,https://api.fifa.com/api/v1/picture/flags-sq-4/cyp,-2
65,1999-06-16T00:00:00,66,Peru,PER,484,470,https://api.fifa.com/api/v1/picture/flags-sq-4/per,14
66,1999-06-16T00:00:00,67,Costa Rica,CRC,470,475,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,-5
67,1999-06-16T00:00:00,68,Nigeria,NGA,468,489,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,-21
68,1999-06-16T00:00:00,69,Northern Ireland,NIR,462,455,https://api.fifa.com/api/v1/picture/flags-sq-4/nir,7
69,1999-06-16T00:00:00,70,Honduras,HON,460,454,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,6
70,1999-06-16T00:00:00,71,Gabon,GAB,458,443,https://api.fifa.com/api/v1/picture/flags-sq-4/gab,15
71,1999-06-16T00:00:00,72,Algeria,ALG,453,456,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,-3
72,1999-06-16T00:00:00,73,Mali,MLI,453,445,https://api.fifa.com/api/v1/picture/flags-sq-4/mli,8
73,1999-06-16T00:00:00,74,Uruguay,URU,451,461,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-10
74,1999-06-16T00:00:00,75,Guatemala,GUA,447,450,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-3
75,1999-06-16T00:00:00,76,Burkina Faso,BFA,443,443,https://api.fifa.com/api/v1/picture/flags-sq-4/bfa,0
76,1999-06-16T00:00:00,77,Thailand,THA,442,444,https://api.fifa.com/api/v1/picture/flags-sq-4/tha,-2
77,1999-06-16T00:00:00,78,Togo,TOG,440,442,https://api.fifa.com/api/v1/picture/flags-sq-4/tog,-2
78,1999-06-16T00:00:00,79,Qatar,QAT,439,442,https://api.fifa.com/api/v1/picture/flags-sq-4/qat,-3
79,1999-06-16T00:00:00,80,Namibia,NAM,433,423,https://api.fifa.com/api/v1/picture/flags-sq-4/nam,10
80,1999-06-16T00:00:00,81,Guinea,GUI,432,437,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-5
81,1999-06-16T00:00:00,82,Cuba,CUB,430,355,https://api.fifa.com/api/v1/picture/flags-sq-4/cub,75
82,1999-06-16T00:00:00,83,Zimbabwe,ZIM,429,434,https://api.fifa.com/api/v1/picture/flags-sq-4/zim,-5
83,1999-06-16T00:00:00,84,Wales,WAL,423,433,https://api.fifa.com/api/v1/picture/flags-sq-4/wal,-10
84,1999-06-16T00:00:00,85,Uzbekistan,UZB,414,417,https://api.fifa.com/api/v1/picture/flags-sq-4/uzb,-3
