,date,rank,country,ct,points,previousPoints,flag,delta
0,2006-08-16T00:00:00,1,Brazil,BRA,1649,1630,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,19.0
1,2006-08-16T00:00:00,2,Italy,ITA,1550,1550,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
2,2006-08-16T00:00:00,3,Argentina,ARG,1479,1472,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,7.0
3,2006-08-16T00:00:00,4,France,FRA,1462,1462,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0.0
4,2006-08-16T00:00:00,5,England,ENG,1434,1434,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
5,2006-08-16T00:00:00,6,Netherlands,NED,1322,1322,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0.0
6,2006-08-16T00:00:00,7,Spain,ESP,1309,1309,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,0.0
7,2006-08-16T00:00:00,8,Portugal,POR,1301,1301,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
8,2006-08-16T00:00:00,9,Germany,GER,1229,1229,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,0.0
9,2006-08-16T00:00:00,10,Czech Republic,CZE,1223,1223,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
10,2006-08-16T00:00:00,11,Nigeria,NGA,1156,1149,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,7.0
11,2006-08-16T00:00:00,12,Cameroon,CMR,1109,1109,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,0.0
12,2006-08-16T00:00:00,13,Switzerland,SUI,1028,1028,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,0.0
13,2006-08-16T00:00:00,14,Uruguay,URU,985,985,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,0.0
14,2006-08-16T00:00:00,15,Ukraine,UKR,954,961,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,-7.0
