,date,rank,country,ct,points,previousPoints,flag,delta
0,2002-03-20T00:00:00,1,France,FRA,807,809,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,-2
1,2002-03-20T00:00:00,2,Argentina,ARG,793,799,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-6
2,2002-03-20T00:00:00,3,Brazil,BRA,788,791,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-3
3,2002-03-20T00:00:00,4,Italy,ITA,738,731,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,7
4,2002-03-20T00:00:00,5,Colombia,COL,735,737,https://api.fifa.com/api/v1/picture/flags-sq-4/col,-2
5,2002-03-20T00:00:00,6,Portugal,POR,733,738,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-5
6,2002-03-20T00:00:00,7,Spain,ESP,728,727,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,1
7,2002-03-20T00:00:00,8,Mexico,MEX,719,720,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-1
8,2002-03-20T00:00:00,9,Netherlands,NED,718,720,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-2
9,2002-03-20T00:00:00,10,Germany,GER,710,704,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,6
10,2002-03-20T00:00:00,11,Yugoslavia,YUG,708,707,https://api.fifa.com/api/v1/picture/flags-sq-4/yug,1
11,2002-03-20T00:00:00,12,England,ENG,704,709,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-5
12,2002-03-20T00:00:00,13,USA,USA,702,696,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,6
13,2002-03-20T00:00:00,14,Czech Republic,CZE,692,686,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,6
14,2002-03-20T00:00:00,15,Paraguay,PAR,685,689,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-4
15,2002-03-20T00:00:00,16,Sweden,SWE,683,679,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,4
16,2002-03-20T00:00:00,17,Romania,ROU,678,684,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-6
17,2002-03-20T00:00:00,18,Republic of Ireland,IRL,673,670,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,3
18,2002-03-20T00:00:00,19,Cameroon,CMR,672,673,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-1
19,2002-03-20T00:00:00,20,Denmark,DEN,672,670,https://api.fifa.com/api/v1/picture/flags-sq-4/den,2
20,2002-03-20T00:00:00,21,Belgium,BEL,665,664,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,1
21,2002-03-20T00:00:00,22,Uruguay,URU,661,662,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-1
22,2002-03-20T00:00:00,23,Croatia,CRO,659,667,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-8
23,2002-03-20T00:00:00,24,Russia,RUS,657,662,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-5
24,2002-03-20T00:00:00,25,Turkey,TUR,656,661,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-5
25,2002-03-20T00:00:00,26,Honduras,HON,649,648,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,1
26,2002-03-20T00:00:00,27,Costa Rica,CRC,648,649,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,-1
27,2002-03-20T00:00:00,28,Slovenia,SVN,646,648,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,-2
28,2002-03-20T00:00:00,29,Tunisia,TUN,643,647,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,-4
29,2002-03-20T00:00:00,30,Norway,NOR,642,647,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,-5
30,2002-03-20T00:00:00,31,IR Iran,IRN,636,639,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,-3
31,2002-03-20T00:00:00,32,Nigeria,NGA,632,640,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,-8
32,2002-03-20T00:00:00,33,Poland,POL,630,627,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,3
33,2002-03-20T00:00:00,34,Trinidad and Tobago,TRI,628,629,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,-1
34,2002-03-20T00:00:00,35,Saudi Arabia,KSA,627,629,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,-2
35,2002-03-20T00:00:00,36,South Africa,RSA,626,631,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,-5
36,2002-03-20T00:00:00,37,Ecuador,ECU,625,626,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,-1
37,2002-03-20T00:00:00,38,Japan,JPN,622,624,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,-2
38,2002-03-20T00:00:00,39,Morocco,MAR,618,618,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0
39,2002-03-20T00:00:00,40,Egypt,EGY,602,607,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-5
40,2002-03-20T00:00:00,41,Korea Republic,KOR,599,602,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,-3
41,2002-03-20T00:00:00,42,Ukraine,UKR,597,591,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,6
42,2002-03-20T00:00:00,43,Chile,CHI,596,601,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-5
43,2002-03-20T00:00:00,44,Peru,PER,595,597,https://api.fifa.com/api/v1/picture/flags-sq-4/per,-2
44,2002-03-20T00:00:00,45,Senegal,SEN,595,595,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0
45,2002-03-20T00:00:00,46,Slovakia,SVK,594,597,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3
46,2002-03-20T00:00:00,47,Finland,FIN,593,591,https://api.fifa.com/api/v1/picture/flags-sq-4/fin,2
47,2002-03-20T00:00:00,48,Côte d'Ivoire,CIV,590,594,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,-4
48,2002-03-20T00:00:00,49,Australia,AUS,584,584,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,0
49,2002-03-20T00:00:00,50,Israel,ISR,576,580,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,-4
50,2002-03-20T00:00:00,51,Scotland,SCO,570,575,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-5
51,2002-03-20T00:00:00,52,Bulgaria,BUL,569,574,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-5
52,2002-03-20T00:00:00,53,China PR,CHN,569,568,https://api.fifa.com/api/v1/picture/flags-sq-4/chn,1
53,2002-03-20T00:00:00,54,Ghana,GHA,566,564,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,2
54,2002-03-20T00:00:00,55,Iceland,ISL,563,567,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-4
55,2002-03-20T00:00:00,56,Jamaica,JAM,561,565,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,-4
56,2002-03-20T00:00:00,57,Angola,ANG,558,562,https://api.fifa.com/api/v1/picture/flags-sq-4/ang,-4
