,date,rank,country,ct,points,previousPoints,flag,delta
0,1999-09-15T00:00:00,1,Brazil,BRA,838,842,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-4
1,1999-09-15T00:00:00,2,Czech Republic,CZE,772,753,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,19
2,1999-09-15T00:00:00,3,France,FRA,766,755,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,11
3,1999-09-15T00:00:00,4,Spain,ESP,757,713,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,44
4,1999-09-15T00:00:00,5,Germany,GER,735,718,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,17
5,1999-09-15T00:00:00,6,Croatia,CRO,727,712,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,15
6,1999-09-15T00:00:00,7,Argentina,ARG,717,715,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,2
7,1999-09-15T00:00:00,8,Italy,ITA,714,720,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-6
8,1999-09-15T00:00:00,9,Norway,NOR,712,689,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,23
9,1999-09-15T00:00:00,10,Mexico,MEX,709,709,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,0
10,1999-09-15T00:00:00,11,Romania,ROU,709,694,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,15
11,1999-09-15T00:00:00,12,England,ENG,683,665,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,18
12,1999-09-15T00:00:00,13,Portugal,POR,671,679,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-8
13,1999-09-15T00:00:00,14,Netherlands,NED,668,669,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-1
14,1999-09-15T00:00:00,15,Sweden,SWE,667,664,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,3
15,1999-09-15T00:00:00,16,Denmark,DEN,661,627,https://api.fifa.com/api/v1/picture/flags-sq-4/den,34
16,1999-09-15T00:00:00,17,Yugoslavia,YUG,656,620,https://api.fifa.com/api/v1/picture/flags-sq-4/yug,36
17,1999-09-15T00:00:00,18,Paraguay,PAR,647,647,https://api.fifa.com/api/v1/picture/flags-sq-4/par,0
18,1999-09-15T00:00:00,19,Russia,RUS,642,598,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,44
19,1999-09-15T00:00:00,20,USA,USA,621,623,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-2
20,1999-09-15T00:00:00,21,Morocco,MAR,620,625,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-5
21,1999-09-15T00:00:00,22,Slovakia,SVK,620,612,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,8
22,1999-09-15T00:00:00,23,Colombia,COL,619,627,https://api.fifa.com/api/v1/picture/flags-sq-4/col,-8
23,1999-09-15T00:00:00,24,Chile,CHI,618,618,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0
24,1999-09-15T00:00:00,25,Israel,ISR,618,609,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,9
25,1999-09-15T00:00:00,26,Austria,AUT,615,623,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,-8
26,1999-09-15T00:00:00,27,Ukraine,UKR,615,610,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,5
27,1999-09-15T00:00:00,28,Scotland,SCO,606,588,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,18
28,1999-09-15T00:00:00,29,Poland,POL,595,606,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-11
29,1999-09-15T00:00:00,30,Tunisia,TUN,593,594,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,-1
30,1999-09-15T00:00:00,31,South Africa,RSA,591,593,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,-2
31,1999-09-15T00:00:00,32,Belgium,BEL,589,581,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,8
32,1999-09-15T00:00:00,33,Zambia,ZAM,582,590,https://api.fifa.com/api/v1/picture/flags-sq-4/zam,-8
33,1999-09-15T00:00:00,34,Republic of Ireland,IRL,576,564,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,12
34,1999-09-15T00:00:00,35,Turkey,TUR,576,558,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,18
