,date,rank,country,ct,points,previousPoints,flag,delta
0,2013-11-28T00:00:00,1,Spain,ESP,1507,1513,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,-6.0
1,2013-11-28T00:00:00,2,Germany,GER,1318,1311,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,7.0
2,2013-11-28T00:00:00,3,Argentina,ARG,1251,1266,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-15.0
3,2013-11-28T00:00:00,4,Colombia,COL,1200,1178,https://api.fifa.com/api/v1/picture/flags-sq-4/col,22.0
4,2013-11-28T00:00:00,5,Portugal,POR,1172,1036,https://api.fifa.com/api/v1/picture/flags-sq-4/por,136.0
5,2013-11-28T00:00:00,6,Uruguay,URU,1132,1164,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-32.0
6,2013-11-28T00:00:00,7,Italy,ITA,1120,1136,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-16.0
7,2013-11-28T00:00:00,8,Switzerland,SUI,1113,1138,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,-25.0
8,2013-11-28T00:00:00,9,Netherlands,NED,1106,1136,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-30.0
9,2013-11-28T00:00:00,10,Brazil,BRA,1102,1078,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,24.0
10,2013-11-28T00:00:00,11,Belgium,BEL,1098,1175,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,-77.0
11,2013-11-28T00:00:00,12,Greece,GRE,1055,983,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,72.0
12,2013-11-28T00:00:00,13,England,ENG,1041,1080,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-39.0
13,2013-11-28T00:00:00,14,USA,USA,1019,1040,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-21.0
14,2013-11-28T00:00:00,15,Chile,CHI,1014,1051,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-37.0
15,2013-11-28T00:00:00,16,Croatia,CRO,971,901,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,70.0
16,2013-11-28T00:00:00,17,Côte d'Ivoire,CIV,918,917,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,1.0
17,2013-11-28T00:00:00,18,Ukraine,UKR,907,871,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,36.0
18,2013-11-28T00:00:00,19,France,FRA,893,870,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,23.0
19,2013-11-28T00:00:00,20,Mexico,MEX,892,854,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,38.0
20,2013-11-28T00:00:00,21,Bosnia and Herzegovina,BIH,886,925,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-39.0
21,2013-11-28T00:00:00,22,Russia,RUS,870,874,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-4.0
22,2013-11-28T00:00:00,23,Ecuador,ECU,852,862,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,-10.0
23,2013-11-28T00:00:00,24,Ghana,GHA,849,860,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,-11.0
24,2013-11-28T00:00:00,25,Denmark,DEN,831,824,https://api.fifa.com/api/v1/picture/flags-sq-4/den,7.0
25,2013-11-28T00:00:00,26,Algeria,ALG,800,741,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,59.0
26,2013-11-28T00:00:00,27,Sweden,SWE,793,850,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-57.0
27,2013-11-28T00:00:00,28,Czech Republic,CZE,766,783,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-17.0
28,2013-11-28T00:00:00,29,Slovenia,SVN,762,752,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,10.0
29,2013-11-28T00:00:00,30,Serbia,SRB,752,778,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-26.0
30,2013-11-28T00:00:00,31,Costa Rica,CRC,738,744,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,-6.0
31,2013-11-28T00:00:00,32,Romania,ROU,734,767,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-33.0
32,2013-11-28T00:00:00,33,Scotland,SCO,717,715,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,2.0
33,2013-11-28T00:00:00,34,Armenia,ARM,716,687,https://api.fifa.com/api/v1/picture/flags-sq-4/arm,29.0
34,2013-11-28T00:00:00,35,Venezuela,VEN,711,692,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,19.0
35,2013-11-28T00:00:00,36,Nigeria,NGA,710,724,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,-14.0
36,2013-11-28T00:00:00,37,Panama,PAN,705,702,https://api.fifa.com/api/v1/picture/flags-sq-4/pan,3.0
37,2013-11-28T00:00:00,38,Egypt,EGY,699,610,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,89.0
38,2013-11-28T00:00:00,39,Cape Verde Islands,CPV,698,662,https://api.fifa.com/api/v1/picture/flags-sq-4/cpv,36.0
39,2013-11-28T00:00:00,39,Peru,PER,698,686,https://api.fifa.com/api/v1/picture/flags-sq-4/per,12.0
40,2013-11-28T00:00:00,41,Honduras,HON,688,720,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,-32.0
41,2013-11-28T00:00:00,42,Mali,MLI,684,668,https://api.fifa.com/api/v1/picture/flags-sq-4/mli,16.0
42,2013-11-28T00:00:00,43,Turkey,TUR,677,670,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,7.0
43,2013-11-28T00:00:00,44,Hungary,HUN,668,636,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,32.0
44,2013-11-28T00:00:00,45,IR Iran,IRN,650,613,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,37.0
45,2013-11-28T00:00:00,46,Austria,AUT,648,596,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,52.0
46,2013-11-28T00:00:00,47,Cuba,CUB,641,492,https://api.fifa.com/api/v1/picture/flags-sq-4/cub,149.0
47,2013-11-28T00:00:00,48,Japan,JPN,638,634,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,4.0
