,date,rank,country,ct,points,previousPoints,flag,delta
0,2011-01-12T00:00:00,1,Spain,ESP,1887,1887,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,0.0
1,2011-01-12T00:00:00,2,Netherlands,NED,1723,1723,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0.0
2,2011-01-12T00:00:00,3,Germany,GER,1485,1485,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,0.0
3,2011-01-12T00:00:00,4,Brazil,BRA,1447,1447,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
4,2011-01-12T00:00:00,5,Argentina,ARG,1338,1338,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,0.0
5,2011-01-12T00:00:00,6,England,ENG,1195,1195,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
6,2011-01-12T00:00:00,7,Uruguay,URU,1152,1152,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,0.0
7,2011-01-12T00:00:00,8,Portugal,POR,1090,1090,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
8,2011-01-12T00:00:00,9,Croatia,CRO,1075,1075,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,0.0
9,2011-01-12T00:00:00,10,Egypt,EGY,1036,1078,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-42.0
10,2011-01-12T00:00:00,11,Greece,GRE,1016,1016,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0.0
11,2011-01-12T00:00:00,12,Norway,NOR,995,995,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,0.0
12,2011-01-12T00:00:00,13,Russia,RUS,982,982,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,0.0
13,2011-01-12T00:00:00,14,Italy,ITA,965,965,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
14,2011-01-12T00:00:00,15,Chile,CHI,950,950,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0.0
15,2011-01-12T00:00:00,16,Ghana,GHA,925,908,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,17.0
16,2011-01-12T00:00:00,17,Slovenia,SVN,896,896,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,0.0
