,date,rank,country,ct,points,previousPoints,flag,delta
0,2001-12-19T00:00:00,1,France,FRA,812,811,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,1
1,2001-12-19T00:00:00,2,Argentina,ARG,802,798,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,4
2,2001-12-19T00:00:00,3,Brazil,BRA,793,797,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-4
3,2001-12-19T00:00:00,4,Portugal,POR,741,741,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0
4,2001-12-19T00:00:00,5,Colombia,COL,739,736,https://api.fifa.com/api/v1/picture/flags-sq-4/col,3
5,2001-12-19T00:00:00,6,Italy,ITA,734,735,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-1
6,2001-12-19T00:00:00,7,Spain,ESP,730,731,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,-1
7,2001-12-19T00:00:00,8,Netherlands,NED,722,722,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0
8,2001-12-19T00:00:00,9,Mexico,MEX,714,713,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,1
9,2001-12-19T00:00:00,10,England,ENG,712,712,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0
10,2001-12-19T00:00:00,11,Yugoslavia,YUG,710,709,https://api.fifa.com/api/v1/picture/flags-sq-4/yug,1
11,2001-12-19T00:00:00,12,Germany,GER,707,710,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-3
12,2001-12-19T00:00:00,13,Paraguay,PAR,691,694,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-3
13,2001-12-19T00:00:00,14,Czech Republic,CZE,689,699,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-10
14,2001-12-19T00:00:00,15,Romania,ROU,688,687,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,1
15,2001-12-19T00:00:00,16,Sweden,SWE,676,676,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,0
16,2001-12-19T00:00:00,17,Republic of Ireland,IRL,672,672,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,0
17,2001-12-19T00:00:00,18,Denmark,DEN,672,675,https://api.fifa.com/api/v1/picture/flags-sq-4/den,-3
18,2001-12-19T00:00:00,19,Croatia,CRO,668,671,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-3
19,2001-12-19T00:00:00,20,Belgium,BEL,666,666,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,0
20,2001-12-19T00:00:00,21,Russia,RUS,665,664,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,1
21,2001-12-19T00:00:00,22,Uruguay,URU,664,656,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,8
22,2001-12-19T00:00:00,23,Turkey,TUR,663,660,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,3
23,2001-12-19T00:00:00,24,USA,USA,662,666,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-4
24,2001-12-19T00:00:00,25,Slovenia,SVN,650,648,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,2
25,2001-12-19T00:00:00,26,Norway,NOR,650,654,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,-4
26,2001-12-19T00:00:00,27,Honduras,HON,650,650,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,0
27,2001-12-19T00:00:00,28,Tunisia,TUN,648,647,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,1
28,2001-12-19T00:00:00,29,IR Iran,IRN,642,640,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,2
29,2001-12-19T00:00:00,30,Costa Rica,CRC,635,629,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,6
30,2001-12-19T00:00:00,31,Saudi Arabia,KSA,632,632,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,0
31,2001-12-19T00:00:00,32,Trinidad and Tobago,TRI,630,629,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,1
32,2001-12-19T00:00:00,33,Poland,POL,629,628,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,1
33,2001-12-19T00:00:00,34,Japan,JPN,626,623,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,3
34,2001-12-19T00:00:00,35,South Africa,RSA,626,625,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,1
