,date,rank,country,ct,points,previousPoints,flag,delta
0,2006-01-18T00:00:00,1,Brazil,BRA,839,840,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-1
1,2006-01-18T00:00:00,2,Czech Republic,CZE,796,796,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0
2,2006-01-18T00:00:00,3,Netherlands,NED,790,791,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-1
3,2006-01-18T00:00:00,4,Argentina,ARG,772,772,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,0
4,2006-01-18T00:00:00,5,Spain,ESP,768,768,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,0
5,2006-01-18T00:00:00,5,France,FRA,768,768,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0
6,2006-01-18T00:00:00,7,Mexico,MEX,767,768,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-1
7,2006-01-18T00:00:00,7,USA,USA,767,767,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,0
8,2006-01-18T00:00:00,9,England,ENG,757,757,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0
9,2006-01-18T00:00:00,10,Portugal,POR,753,754,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-1
10,2006-01-18T00:00:00,11,Turkey,TUR,748,748,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,0
11,2006-01-18T00:00:00,12,Italy,ITA,741,741,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0
12,2006-01-18T00:00:00,13,Denmark,DEN,733,733,https://api.fifa.com/api/v1/picture/flags-sq-4/den,0
13,2006-01-18T00:00:00,14,Sweden,SWE,731,732,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-1
14,2006-01-18T00:00:00,15,Japan,JPN,714,715,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,-1
15,2006-01-18T00:00:00,16,Greece,GRE,708,708,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0
16,2006-01-18T00:00:00,17,Germany,GER,707,708,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-1
17,2006-01-18T00:00:00,18,Uruguay,URU,705,706,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-1
18,2006-01-18T00:00:00,19,IR Iran,IRN,703,703,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,0
19,2006-01-18T00:00:00,20,Croatia,CRO,701,701,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,0
20,2006-01-18T00:00:00,21,Costa Rica,CRC,700,699,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,1
21,2006-01-18T00:00:00,22,Poland,POL,695,696,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-1
22,2006-01-18T00:00:00,23,Cameroon,CMR,694,695,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-1
23,2006-01-18T00:00:00,24,Colombia,COL,692,692,https://api.fifa.com/api/v1/picture/flags-sq-4/col,0
24,2006-01-18T00:00:00,24,Nigeria,NGA,692,692,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,0
25,2006-01-18T00:00:00,26,Republic of Ireland,IRL,691,692,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,-1
26,2006-01-18T00:00:00,27,Romania,ROU,686,686,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,0
27,2006-01-18T00:00:00,28,Tunisia,TUN,685,685,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,0
28,2006-01-18T00:00:00,29,Korea Republic,KOR,680,680,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,0
29,2006-01-18T00:00:00,30,Paraguay,PAR,672,672,https://api.fifa.com/api/v1/picture/flags-sq-4/par,0
30,2006-01-18T00:00:00,30,Senegal,SEN,672,672,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0
31,2006-01-18T00:00:00,32,Egypt,EGY,666,665,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,1
32,2006-01-18T00:00:00,33,Saudi Arabia,KSA,663,663,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,0
33,2006-01-18T00:00:00,34,Russia,RUS,661,662,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-1
34,2006-01-18T00:00:00,35,Morocco,MAR,660,655,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,5
35,2006-01-18T00:00:00,36,Switzerland,SUI,655,656,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,-1
36,2006-01-18T00:00:00,37,Norway,NOR,649,649,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,0
37,2006-01-18T00:00:00,38,Ecuador,ECU,647,651,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,-4
38,2006-01-18T00:00:00,39,Bulgaria,BUL,638,638,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0
39,2006-01-18T00:00:00,40,Ukraine,UKR,629,630,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,-1
40,2006-01-18T00:00:00,41,Honduras,HON,628,628,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,0
41,2006-01-18T00:00:00,42,Côte d'Ivoire,CIV,626,626,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,0
42,2006-01-18T00:00:00,42,Jamaica,JAM,626,626,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,0
43,2006-01-18T00:00:00,44,Israel,ISR,621,622,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,-1
44,2006-01-18T00:00:00,44,Slovakia,SVK,621,621,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0
45,2006-01-18T00:00:00,46,Finland,FIN,614,614,https://api.fifa.com/api/v1/picture/flags-sq-4/fin,0
46,2006-01-18T00:00:00,47,Serbia and Montenegro,SCG,612,612,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,0
47,2006-01-18T00:00:00,48,Australia,AUS,610,610,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,0
48,2006-01-18T00:00:00,49,South Africa,RSA,609,609,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,0
49,2006-01-18T00:00:00,50,Ghana,GHA,608,608,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,0
50,2006-01-18T00:00:00,50,Trinidad and Tobago,TRI,608,608,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,0
51,2006-01-18T00:00:00,52,Bahrain,BHR,603,603,https://api.fifa.com/api/v1/picture/flags-sq-4/bhr,0
52,2006-01-18T00:00:00,53,Zimbabwe,ZIM,599,601,https://api.fifa.com/api/v1/picture/flags-sq-4/zim,-2
53,2006-01-18T00:00:00,54,Iraq,IRQ,597,597,https://api.fifa.com/api/v1/picture/flags-sq-4/irq,0
54,2006-01-18T00:00:00,55,Belgium,BEL,595,596,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,-1
55,2006-01-18T00:00:00,56,Guatemala,GUA,585,585,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0
56,2006-01-18T00:00:00,56,Togo,TOG,585,585,https://api.fifa.com/api/v1/picture/flags-sq-4/tog,0
57,2006-01-18T00:00:00,58,Zambia,ZAM,584,579,https://api.fifa.com/api/v1/picture/flags-sq-4/zam,5
58,2006-01-18T00:00:00,59,Uzbekistan,UZB,573,573,https://api.fifa.com/api/v1/picture/flags-sq-4/uzb,0
59,2006-01-18T00:00:00,60,Scotland,SCO,572,572,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0
60,2006-01-18T00:00:00,61,Belarus,BLR,570,570,https://api.fifa.com/api/v1/picture/flags-sq-4/blr,0
61,2006-01-18T00:00:00,62,Mali,MLI,569,569,https://api.fifa.com/api/v1/picture/flags-sq-4/mli,0
62,2006-01-18T00:00:00,63,Angola,ANG,568,570,https://api.fifa.com/api/v1/picture/flags-sq-4/ang,-2
63,2006-01-18T00:00:00,64,Bosnia and Herzegovina,BIH,561,561,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0
64,2006-01-18T00:00:00,64,Chile,CHI,561,562,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-1
65,2006-01-18T00:00:00,66,Peru,PER,560,560,https://api.fifa.com/api/v1/picture/flags-sq-4/per,0
66,2006-01-18T00:00:00,66,Latvia,LVA,560,550,https://api.fifa.com/api/v1/picture/flags-sq-4/lva,10
67,2006-01-18T00:00:00,68,Venezuela,VEN,555,555,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,0
68,2006-01-18T00:00:00,69,Slovenia,SVN,553,553,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,0
69,2006-01-18T00:00:00,70,Hungary,HUN,552,547,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,5
70,2006-01-18T00:00:00,71,Austria,AUT,550,550,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,0
71,2006-01-18T00:00:00,72,Wales,WAL,549,549,https://api.fifa.com/api/v1/picture/flags-sq-4/wal,0
72,2006-01-18T00:00:00,73,China PR,CHN,547,548,https://api.fifa.com/api/v1/picture/flags-sq-4/chn,-1
73,2006-01-18T00:00:00,73,Kuwait,KUW,547,548,https://api.fifa.com/api/v1/picture/flags-sq-4/kuw,-1
74,2006-01-18T00:00:00,75,Cuba,CUB,546,546,https://api.fifa.com/api/v1/picture/flags-sq-4/cub,0
75,2006-01-18T00:00:00,76,Estonia,EST,543,543,https://api.fifa.com/api/v1/picture/flags-sq-4/est,0
76,2006-01-18T00:00:00,77,Guinea,GUI,541,531,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,10
