,date,rank,country,ct,points,previousPoints,flag,delta
0,2017-09-14T00:00:00,1,Germany,GER,1606,1549,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,57.0
1,2017-09-14T00:00:00,2,Brazil,BRA,1590,1604,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-14.0
2,2017-09-14T00:00:00,3,Portugal,POR,1386,1267,https://api.fifa.com/api/v1/picture/flags-sq-4/por,119.0
3,2017-09-14T00:00:00,4,Argentina,ARG,1325,1399,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-74.0
4,2017-09-14T00:00:00,5,Belgium,BEL,1265,1194,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,71.0
5,2017-09-14T00:00:00,6,Poland,POL,1250,1319,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-69.0
6,2017-09-14T00:00:00,7,Switzerland,SUI,1210,1329,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,-119.0
7,2017-09-14T00:00:00,8,France,FRA,1208,1157,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,51.0
8,2017-09-14T00:00:00,9,Chile,CHI,1195,1250,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-55.0
9,2017-09-14T00:00:00,10,Colombia,COL,1191,1208,https://api.fifa.com/api/v1/picture/flags-sq-4/col,-17.0
10,2017-09-14T00:00:00,11,Spain,ESP,1184,1114,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,70.0
11,2017-09-14T00:00:00,12,Peru,PER,1103,1023,https://api.fifa.com/api/v1/picture/flags-sq-4/per,80.0
12,2017-09-14T00:00:00,13,Wales,WAL,1089,951,https://api.fifa.com/api/v1/picture/flags-sq-4/wal,138.0
13,2017-09-14T00:00:00,14,Mexico,MEX,1085,1046,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,39.0
14,2017-09-14T00:00:00,15,England,ENG,1056,1051,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,5.0
15,2017-09-14T00:00:00,16,Uruguay,URU,1043,995,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,48.0
16,2017-09-14T00:00:00,17,Italy,ITA,1035,1059,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-24.0
17,2017-09-14T00:00:00,18,Croatia,CRO,977,1007,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-30.0
18,2017-09-14T00:00:00,19,Slovakia,SVK,967,917,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,50.0
19,2017-09-14T00:00:00,20,Northern Ireland,NIR,945,897,https://api.fifa.com/api/v1/picture/flags-sq-4/nir,48.0
20,2017-09-14T00:00:00,21,Costa Rica,CRC,936,918,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,18.0
21,2017-09-14T00:00:00,22,Iceland,ISL,931,927,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,4.0
22,2017-09-14T00:00:00,23,Sweden,SWE,918,933,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-15.0
23,2017-09-14T00:00:00,24,Ukraine,UKR,888,843,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,45.0
24,2017-09-14T00:00:00,25,IR Iran,IRN,865,893,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,-28.0
25,2017-09-14T00:00:00,26,Denmark,DEN,848,683,https://api.fifa.com/api/v1/picture/flags-sq-4/den,165.0
26,2017-09-14T00:00:00,27,Turkey,TUR,842,779,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,63.0
27,2017-09-14T00:00:00,28,USA,USA,828,865,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-37.0
28,2017-09-14T00:00:00,29,Netherlands,NED,819,734,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,85.0
29,2017-09-14T00:00:00,30,Egypt,EGY,815,866,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-51.0
30,2017-09-14T00:00:00,31,Tunisia,TUN,810,776,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,34.0
31,2017-09-14T00:00:00,32,Serbia,SRB,789,713,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,76.0
32,2017-09-14T00:00:00,33,Senegal,SEN,774,794,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-20.0
33,2017-09-14T00:00:00,34,Republic of Ireland,IRL,769,816,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,-47.0
34,2017-09-14T00:00:00,35,Ecuador,ECU,767,791,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,-24.0
35,2017-09-14T00:00:00,36,Bosnia and Herzegovina,BIH,761,815,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-54.0
36,2017-09-14T00:00:00,37,Montenegro,MNE,749,643,https://api.fifa.com/api/v1/picture/flags-sq-4/mne,106.0
37,2017-09-14T00:00:00,38,Bulgaria,BUL,739,643,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,96.0
38,2017-09-14T00:00:00,39,Paraguay,PAR,738,714,https://api.fifa.com/api/v1/picture/flags-sq-4/par,24.0
39,2017-09-14T00:00:00,40,Japan,JPN,737,696,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,41.0
40,2017-09-14T00:00:00,41,Romania,ROU,714,713,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,1.0
41,2017-09-14T00:00:00,42,Congo DR,COD,709,822,https://api.fifa.com/api/v1/picture/flags-sq-4/cod,-113.0
42,2017-09-14T00:00:00,43,Scotland,SCO,702,612,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,90.0
43,2017-09-14T00:00:00,44,Nigeria,NGA,696,716,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,-20.0
44,2017-09-14T00:00:00,45,Cameroon,CMR,689,737,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-48.0
45,2017-09-14T00:00:00,46,Bolivia,BOL,666,532,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,134.0
46,2017-09-14T00:00:00,47,Greece,GRE,665,716,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,-51.0
47,2017-09-14T00:00:00,48,Haiti,HAI,664,625,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,39.0
48,2017-09-14T00:00:00,49,Burkina Faso,BFA,663,678,https://api.fifa.com/api/v1/picture/flags-sq-4/bfa,-15.0
49,2017-09-14T00:00:00,50,Australia,AUS,662,691,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,-29.0
50,2017-09-14T00:00:00,51,Korea Republic,KOR,659,674,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,-15.0
51,2017-09-14T00:00:00,52,Ghana,GHA,646,665,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,-19.0
52,2017-09-14T00:00:00,53,Saudi Arabia,KSA,641,601,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,40.0
53,2017-09-14T00:00:00,54,Côte d'Ivoire,CIV,637,636,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,1.0
54,2017-09-14T00:00:00,55,Slovenia,SVN,636,652,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,-16.0
55,2017-09-14T00:00:00,56,Morocco,MAR,635,600,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,35.0
56,2017-09-14T00:00:00,57,Austria,AUT,632,723,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,-91.0
57,2017-09-14T00:00:00,58,Czech Republic,CZE,630,714,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-84.0
58,2017-09-14T00:00:00,59,Hungary,HUN,629,616,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,13.0
59,2017-09-14T00:00:00,60,Panama,PAN,618,592,https://api.fifa.com/api/v1/picture/flags-sq-4/pan,26.0
60,2017-09-14T00:00:00,61,Jamaica,JAM,607,614,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,-7.0
61,2017-09-14T00:00:00,62,China PR,CHN,564,447,https://api.fifa.com/api/v1/picture/flags-sq-4/chn,117.0
62,2017-09-14T00:00:00,62,Algeria,ALG,564,677,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,-113.0
63,2017-09-14T00:00:00,64,Russia,RUS,558,590,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-32.0
