,date,rank,country,ct,points,previousPoints,flag,delta
0,1994-10-25T00:00:00,1,Brazil,BRA,66,66.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
1,1994-10-25T00:00:00,2,Italy,ITA,62,62.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
2,1994-10-25T00:00:00,3,Sweden,SWE,61,62.0,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-1.0
3,1994-10-25T00:00:00,4,Germany,GER,61,61.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,0.0
4,1994-10-25T00:00:00,5,Netherlands,NED,60,61.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-1.0
5,1994-10-25T00:00:00,6,Spain,ESP,59,60.0,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,-1.0
6,1994-10-25T00:00:00,7,Switzerland,SUI,57,56.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,1.0
7,1994-10-25T00:00:00,8,Romania,ROU,57,58.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-1.0
8,1994-10-25T00:00:00,9,Argentina,ARG,57,57.0,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,0.0
9,1994-10-25T00:00:00,10,Norway,NOR,56,57.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,-1.0
10,1994-10-25T00:00:00,11,Republic of Ireland,IRL,56,54.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,2.0
11,1994-10-25T00:00:00,12,Nigeria,NGA,55,56.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,-1.0
12,1994-10-25T00:00:00,13,Denmark,DEN,54,53.0,https://api.fifa.com/api/v1/picture/flags-sq-4/den,1.0
13,1994-10-25T00:00:00,14,Russia,RUS,54,52.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,2.0
14,1994-10-25T00:00:00,15,Colombia,COL,53,53.0,https://api.fifa.com/api/v1/picture/flags-sq-4/col,0.0
15,1994-10-25T00:00:00,16,Bulgaria,BUL,53,53.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
16,1994-10-25T00:00:00,17,England,ENG,52,51.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,1.0
