,date,rank,country,ct,points,previousPoints,flag,delta
0,2011-10-19T00:00:00,1,Spain,ESP,1624,1605,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,19.0
1,2011-10-19T00:00:00,2,Netherlands,NED,1425,1571,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-146.0
2,2011-10-19T00:00:00,3,Germany,GER,1352,1290,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,62.0
3,2011-10-19T00:00:00,4,Uruguay,URU,1230,1184,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,46.0
4,2011-10-19T00:00:00,5,Brazil,BRA,1144,1132,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,12.0
5,2011-10-19T00:00:00,6,Italy,ITA,1135,1142,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-7.0
6,2011-10-19T00:00:00,7,England,ENG,1101,1089,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,12.0
7,2011-10-19T00:00:00,8,Greece,GRE,1044,1000,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,44.0
8,2011-10-19T00:00:00,8,Portugal,POR,1044,1158,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-114.0
9,2011-10-19T00:00:00,10,Argentina,ARG,1030,1024,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,6.0
10,2011-10-19T00:00:00,10,Denmark,DEN,1030,893,https://api.fifa.com/api/v1/picture/flags-sq-4/den,137.0
11,2011-10-19T00:00:00,12,Croatia,CRO,1015,1057,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-42.0
12,2011-10-19T00:00:00,13,Russia,RUS,975,954,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,21.0
13,2011-10-19T00:00:00,14,Sweden,SWE,955,792,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,163.0
14,2011-10-19T00:00:00,15,France,FRA,953,956,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,-3.0
15,2011-10-19T00:00:00,16,Chile,CHI,941,932,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,9.0
16,2011-10-19T00:00:00,17,Japan,JPN,924,924,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,0.0
