,date,rank,country,ct,points,previousPoints,flag,delta
0,2004-06-09T00:00:00,1,Brazil,BRA,842,838.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,4.0
1,2004-06-09T00:00:00,2,France,FRA,812,819.0,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,-7.0
2,2004-06-09T00:00:00,3,Spain,ESP,785,784.0,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,1.0
3,2004-06-09T00:00:00,4,Mexico,MEX,735,738.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-3.0
4,2004-06-09T00:00:00,5,Argentina,ARG,733,741.0,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-8.0
5,2004-06-09T00:00:00,5,Netherlands,NED,733,744.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,-11.0
6,2004-06-09T00:00:00,5,Turkey,TUR,733,737.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-4.0
7,2004-06-09T00:00:00,8,Germany,GER,726,723.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,3.0
8,2004-06-09T00:00:00,9,USA,USA,724,724.0,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,0.0
9,2004-06-09T00:00:00,10,Italy,ITA,723,717.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,6.0
10,2004-06-09T00:00:00,11,Czech Republic,CZE,719,720.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-1.0
11,2004-06-09T00:00:00,12,Cameroon,CMR,717,714.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,3.0
12,2004-06-09T00:00:00,13,England,ENG,711,714.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-3.0
13,2004-06-09T00:00:00,14,Republic of Ireland,IRL,705,697.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,8.0
14,2004-06-09T00:00:00,15,Denmark,DEN,696,700.0,https://api.fifa.com/api/v1/picture/flags-sq-4/den,-4.0
15,2004-06-09T00:00:00,16,Nigeria,NGA,691,683.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,8.0
16,2004-06-09T00:00:00,17,Belgium,BEL,670,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,-4.0
17,2004-06-09T00:00:00,18,Sweden,SWE,667,660.0,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,7.0
18,2004-06-09T00:00:00,19,IR Iran,IRN,663,666.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,-3.0
19,2004-06-09T00:00:00,20,Croatia,CRO,662,655.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,7.0
20,2004-06-09T00:00:00,20,Korea Republic,KOR,662,665.0,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,-3.0
21,2004-06-09T00:00:00,22,Portugal,POR,661,662.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-1.0
22,2004-06-09T00:00:00,23,Japan,JPN,658,655.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,3.0
23,2004-06-09T00:00:00,24,Saudi Arabia,KSA,657,658.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,-1.0
24,2004-06-09T00:00:00,25,Paraguay,PAR,654,655.0,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-1.0
25,2004-06-09T00:00:00,26,Costa Rica,CRC,652,659.0,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,-7.0
26,2004-06-09T00:00:00,26,Poland,POL,652,653.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-1.0
27,2004-06-09T00:00:00,26,Senegal,SEN,652,651.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,1.0
28,2004-06-09T00:00:00,29,Egypt,EGY,649,638.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,11.0
29,2004-06-09T00:00:00,29,Uruguay,URU,649,655.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-6.0
30,2004-06-09T00:00:00,31,Romania,ROU,645,658.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-13.0
31,2004-06-09T00:00:00,31,Russia,RUS,645,652.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-7.0
32,2004-06-09T00:00:00,33,Morocco,MAR,639,642.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-3.0
33,2004-06-09T00:00:00,33,Tunisia,TUN,639,639.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,0.0
34,2004-06-09T00:00:00,35,Greece,GRE,627,638.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,-11.0
35,2004-06-09T00:00:00,36,Norway,NOR,616,619.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,-3.0
36,2004-06-09T00:00:00,37,Colombia,COL,615,619.0,https://api.fifa.com/api/v1/picture/flags-sq-4/col,-4.0
37,2004-06-09T00:00:00,37,Ecuador,ECU,615,598.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,17.0
38,2004-06-09T00:00:00,39,South Africa,RSA,613,610.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,3.0
39,2004-06-09T00:00:00,40,Bulgaria,BUL,609,618.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-9.0
40,2004-06-09T00:00:00,41,Slovenia,SVN,608,617.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,-9.0
41,2004-06-09T00:00:00,42,Finland,FIN,586,594.0,https://api.fifa.com/api/v1/picture/flags-sq-4/fin,-8.0
42,2004-06-09T00:00:00,42,Jordan,JOR,586,588.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-2.0
43,2004-06-09T00:00:00,44,Serbia and Montenegro,SCG,581,583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-2.0
44,2004-06-09T00:00:00,45,Iraq,IRQ,580,584.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irq,-4.0
45,2004-06-09T00:00:00,46,Mali,MLI,579,583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mli,-4.0
46,2004-06-09T00:00:00,47,Switzerland,SUI,576,578.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,-2.0
47,2004-06-09T00:00:00,48,Zimbabwe,ZIM,560,563.0,https://api.fifa.com/api/v1/picture/flags-sq-4/zim,-3.0
48,2004-06-09T00:00:00,49,Australia,AUS,558,486.0,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,72.0
49,2004-06-09T00:00:00,50,Venezuela,VEN,554,562.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,-8.0
