,date,rank,country,ct,points,previousPoints,flag,delta
0,2008-11-12T00:00:00,1,Spain,ESP,1657,1643,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,14.0
1,2008-11-12T00:00:00,2,Germany,GER,1413,1336,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,77.0
2,2008-11-12T00:00:00,3,Italy,ITA,1356,1365,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-9.0
3,2008-11-12T00:00:00,4,Netherlands,NED,1306,1258,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,48.0
4,2008-11-12T00:00:00,5,Brazil,BRA,1286,1280,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,6.0
5,2008-11-12T00:00:00,6,Argentina,ARG,1181,1200,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-19.0
6,2008-11-12T00:00:00,7,Croatia,CRO,1158,1223,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-65.0
7,2008-11-12T00:00:00,8,Russia,RUS,1079,1076,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,3.0
8,2008-11-12T00:00:00,9,Czech Republic,CZE,1062,1111,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-49.0
9,2008-11-12T00:00:00,10,Portugal,POR,1058,1075,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-17.0
10,2008-11-12T00:00:00,10,England,ENG,1058,982,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,76.0
11,2008-11-12T00:00:00,12,France,FRA,1035,1035,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0.0
12,2008-11-12T00:00:00,13,Turkey,TUR,1032,1021,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,11.0
13,2008-11-12T00:00:00,14,Cameroon,CMR,1013,1027,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-14.0
14,2008-11-12T00:00:00,15,Israel,ISR,1004,961,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,43.0
15,2008-11-12T00:00:00,16,Bulgaria,BUL,951,969,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-18.0
