,date,rank,country,ct,points,previousPoints,flag,delta
0,2009-04-08T00:00:00,1,Spain,ESP,1729,1666,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,63.0
1,2009-04-08T00:00:00,2,Germany,GER,1362,1366,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-4.0
2,2009-04-08T00:00:00,3,Netherlands,NED,1360,1317,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,43.0
3,2009-04-08T00:00:00,4,Brazil,BRA,1275,1260,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,15.0
4,2009-04-08T00:00:00,5,Italy,ITA,1271,1284,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-13.0
5,2009-04-08T00:00:00,6,Argentina,ARG,1201,1219,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-18.0
6,2009-04-08T00:00:00,7,England,ENG,1173,1083,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,90.0
7,2009-04-08T00:00:00,8,Croatia,CRO,1151,1169,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-18.0
8,2009-04-08T00:00:00,9,Russia,RUS,1117,1128,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-11.0
9,2009-04-08T00:00:00,10,France,FRA,1074,1004,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,70.0
10,2009-04-08T00:00:00,11,Portugal,POR,1013,1025,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-12.0
11,2009-04-08T00:00:00,12,Czech Republic,CZE,968,998,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-30.0
12,2009-04-08T00:00:00,13,Greece,GRE,927,863,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,64.0
13,2009-04-08T00:00:00,14,Turkey,TUR,925,1009,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-84.0
14,2009-04-08T00:00:00,15,USA,USA,919,896,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,23.0
15,2009-04-08T00:00:00,16,Uruguay,URU,909,836,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,73.0
16,2009-04-08T00:00:00,17,Paraguay,PAR,896,908,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-12.0
17,2009-04-08T00:00:00,18,Switzerland,SUI,883,831,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,52.0
18,2009-04-08T00:00:00,19,Cameroon,CMR,871,900,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-29.0
19,2009-04-08T00:00:00,20,Bulgaria,BUL,840,756,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,84.0
20,2009-04-08T00:00:00,21,Israel,ISR,836,888,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,-52.0
21,2009-04-08T00:00:00,22,Ukraine,UKR,832,927,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,-95.0
22,2009-04-08T00:00:00,23,Serbia,SRB,819,708,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,111.0
23,2009-04-08T00:00:00,24,Scotland,SCO,815,755,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,60.0
