,date,rank,country,ct,points,previousPoints,flag,delta
0,2006-09-13T00:00:00,1,Brazil,BRA,1574,1649,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-75.0
1,2006-09-13T00:00:00,2,France,FRA,1534,1462,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,72.0
2,2006-09-13T00:00:00,3,Argentina,ARG,1492,1479,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,13.0
3,2006-09-13T00:00:00,4,England,ENG,1477,1434,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,43.0
4,2006-09-13T00:00:00,5,Italy,ITA,1474,1550,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-76.0
5,2006-09-13T00:00:00,6,Netherlands,NED,1327,1322,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,5.0
6,2006-09-13T00:00:00,7,Czech Republic,CZE,1312,1223,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,89.0
7,2006-09-13T00:00:00,8,Germany,GER,1291,1229,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,62.0
8,2006-09-13T00:00:00,9,Portugal,POR,1272,1301,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-29.0
9,2006-09-13T00:00:00,10,Spain,ESP,1255,1309,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,-54.0
10,2006-09-13T00:00:00,11,Nigeria,NGA,1166,1156,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,10.0
11,2006-09-13T00:00:00,12,Cameroon,CMR,1062,1109,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-47.0
12,2006-09-13T00:00:00,13,Ukraine,UKR,1029,954,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,75.0
13,2006-09-13T00:00:00,14,Switzerland,SUI,1016,1028,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,-12.0
14,2006-09-13T00:00:00,15,Uruguay,URU,960,985,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-25.0
15,2006-09-13T00:00:00,16,Denmark,DEN,940,927,https://api.fifa.com/api/v1/picture/flags-sq-4/den,13.0
16,2006-09-13T00:00:00,17,Mexico,MEX,891,928,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-37.0
17,2006-09-13T00:00:00,18,Sweden,SWE,888,886,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,2.0
18,2006-09-13T00:00:00,19,Côte d'Ivoire,CIV,879,909,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,-30.0
19,2006-09-13T00:00:00,20,Colombia,COL,867,814,https://api.fifa.com/api/v1/picture/flags-sq-4/col,53.0
20,2006-09-13T00:00:00,21,Paraguay,PAR,854,892,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-38.0
21,2006-09-13T00:00:00,22,Greece,GRE,833,780,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,53.0
22,2006-09-13T00:00:00,23,Ghana,GHA,830,839,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,-9.0
23,2006-09-13T00:00:00,24,Croatia,CRO,825,854,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-29.0
24,2006-09-13T00:00:00,25,Romania,ROU,817,834,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-17.0
25,2006-09-13T00:00:00,26,Guinea,GUI,815,850,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-35.0
26,2006-09-13T00:00:00,27,Egypt,EGY,814,841,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-27.0
27,2006-09-13T00:00:00,28,Turkey,TUR,810,824,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-14.0
28,2006-09-13T00:00:00,29,USA,USA,805,848,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-43.0
29,2006-09-13T00:00:00,30,Ecuador,ECU,785,826,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,-41.0
30,2006-09-13T00:00:00,31,Tunisia,TUN,780,805,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,-25.0
31,2006-09-13T00:00:00,32,Serbia,SRB,759,733,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,26.0
32,2006-09-13T00:00:00,33,Senegal,SEN,756,726,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,30.0
33,2006-09-13T00:00:00,34,Scotland,SCO,746,677,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,69.0
34,2006-09-13T00:00:00,35,Poland,POL,737,805,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-68.0
35,2006-09-13T00:00:00,36,Israel,ISR,731,577,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,154.0
36,2006-09-13T00:00:00,37,Bulgaria,BUL,728,716,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,12.0
37,2006-09-13T00:00:00,38,Australia,AUS,727,708,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,19.0
38,2006-09-13T00:00:00,39,Russia,RUS,702,733,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-31.0
39,2006-09-13T00:00:00,40,Norway,NOR,698,604,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,94.0
40,2006-09-13T00:00:00,41,Morocco,MAR,694,681,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,13.0
41,2006-09-13T00:00:00,42,Slovakia,SVK,685,659,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,26.0
42,2006-09-13T00:00:00,43,Republic of Ireland,IRL,658,694,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,-36.0
43,2006-09-13T00:00:00,43,IR Iran,IRN,658,639,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,19.0
44,2006-09-13T00:00:00,45,Chile,CHI,637,642,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-5.0
