,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,59,Bulgaria,BUL,1381,1371.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,10.0
1,2018-09-20T00:00:00,44,Bulgaria,BUL,1430,1416.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,14.0
2,2019-04-04T00:00:00,51,Bulgaria,BUL,1419,1425.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-6.0
3,2018-12-20T00:00:00,46,Bulgaria,BUL,1425,1425.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
4,2019-09-19T00:00:00,62,Bulgaria,BUL,1377,1388.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-11.0
5,2019-07-25T00:00:00,60,Bulgaria,BUL,1388,1388.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
6,2019-10-24T00:00:00,61,Bulgaria,BUL,1371,1377.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-6.0
7,2018-03-15T00:00:00,40,Bulgaria,BUL,715,719.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-4.0
8,2018-10-25T00:00:00,45,Bulgaria,BUL,1428,1430.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-2.0
9,2018-08-16T00:00:00,47,Bulgaria,BUL,1416,1416.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
10,2019-02-07T00:00:00,48,Bulgaria,BUL,1425,1425.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
11,2018-07-01T00:00:00,54,Bulgaria,BUL,1743,1743.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
12,2019-06-14T00:00:00,57,Bulgaria,BUL,1388,1419.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-31.0
13,2017-12-21T00:00:00,43,Bulgaria,BUL,719,719.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
14,2018-06-07T00:00:00,49,Bulgaria,BUL,614,583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,31.0
15,2017-11-23T00:00:00,43,Bulgaria,BUL,719,750.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-31.0
16,2018-05-17T00:00:00,53,Bulgaria,BUL,583,583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
17,2018-11-29T00:00:00,46,Bulgaria,BUL,1425,1428.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-3.0
18,2018-02-15T00:00:00,40,Bulgaria,BUL,719,719.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
19,2018-01-18T00:00:00,42,Bulgaria,BUL,719,719.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
20,2018-04-12T00:00:00,54,Bulgaria,BUL,583,715.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-132.0
21,2017-10-16T00:00:00,36,Bulgaria,BUL,750,739.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,11.0
22,2017-09-14T00:00:00,38,Bulgaria,BUL,739,643.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,96.0
23,2017-06-01T00:00:00,60,Bulgaria,BUL,615,614.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,1.0
24,2017-07-06T00:00:00,54,Bulgaria,BUL,643,615.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,28.0
25,2017-08-10T00:00:00,52,Bulgaria,BUL,643,643.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
26,2017-03-09T00:00:00,71,Bulgaria,BUL,489,492.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-3.0
27,2017-05-04T00:00:00,55,Bulgaria,BUL,614,614.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
28,2017-04-06T00:00:00,55,Bulgaria,BUL,614,489.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,125.0
29,2017-02-09T00:00:00,71,Bulgaria,BUL,492,492.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
30,2017-01-12T00:00:00,72,Bulgaria,BUL,492,492.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
31,2016-12-22T00:00:00,71,Bulgaria,BUL,492,492.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
32,2016-10-20T00:00:00,89,Bulgaria,BUL,395,470.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-75.0
33,2016-11-24T00:00:00,72,Bulgaria,BUL,492,395.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,97.0
34,2016-09-15T00:00:00,74,Bulgaria,BUL,470,446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,24.0
35,2016-08-11T00:00:00,77,Bulgaria,BUL,446,446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
36,2016-05-05T00:00:00,69,Bulgaria,BUL,508,508.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
37,2016-07-14T00:00:00,77,Bulgaria,BUL,446,518.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-72.0
38,2016-03-03T00:00:00,70,Bulgaria,BUL,500,494.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,6.0
39,2016-04-07T00:00:00,69,Bulgaria,BUL,508,500.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,8.0
40,2016-02-04T00:00:00,75,Bulgaria,BUL,494,494.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
41,2016-06-02T00:00:00,69,Bulgaria,BUL,518,508.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,10.0
42,2016-01-07T00:00:00,72,Bulgaria,BUL,494,494.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
43,2015-12-03T00:00:00,71,Bulgaria,BUL,494,497.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-3.0
44,2015-11-05T00:00:00,66,Bulgaria,BUL,497,414.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,83.0
45,2015-10-01T00:00:00,78,Bulgaria,BUL,414,503.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-89.0
46,2015-09-03T00:00:00,68,Bulgaria,BUL,503,489.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,14.0
47,2015-08-06T00:00:00,69,Bulgaria,BUL,489,489.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
48,2015-05-07T00:00:00,67,Bulgaria,BUL,505,505.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
49,2015-07-09T00:00:00,68,Bulgaria,BUL,489,537.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-48.0
50,2015-03-12T00:00:00,71,Bulgaria,BUL,501,506.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-5.0
51,2015-04-09T00:00:00,67,Bulgaria,BUL,505,501.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,4.0
52,2015-06-04T00:00:00,62,Bulgaria,BUL,537,505.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,32.0
53,2015-02-12T00:00:00,70,Bulgaria,BUL,506,506.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
54,2015-01-08T00:00:00,66,Bulgaria,BUL,506,506.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
55,2014-10-23T00:00:00,59,Bulgaria,BUL,532,570.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,-38.0
56,2014-12-18T00:00:00,66,Bulgaria,BUL,506,506.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
