,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,199,Guam,GUM,873,882.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-9.0
1,2018-09-20T00:00:00,193,Guam,GUM,907,912.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-5.0
2,2019-04-04T00:00:00,193,Guam,GUM,907,907.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
3,2018-12-20T00:00:00,192,Guam,GUM,907,907.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
4,2019-09-19T00:00:00,195,Guam,GUM,890,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-18.0
5,2019-07-25T00:00:00,190,Guam,GUM,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
6,2019-10-24T00:00:00,196,Guam,GUM,882,890.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-8.0
7,2018-03-15T00:00:00,191,Guam,GUM,43,43.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
8,2018-10-25T00:00:00,194,Guam,GUM,907,907.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
9,2018-08-16T00:00:00,190,Guam,GUM,912,912.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
10,2019-02-07T00:00:00,192,Guam,GUM,907,907.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
11,2018-07-01T00:00:00,184,Guam,GUM,938,938.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
12,2019-06-14T00:00:00,190,Guam,GUM,908,907.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,1.0
13,2017-12-21T00:00:00,192,Guam,GUM,43,43.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
14,2018-06-07T00:00:00,190,Guam,GUM,45,45.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
15,2017-11-23T00:00:00,191,Guam,GUM,43,46.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-3.0
16,2018-05-17T00:00:00,189,Guam,GUM,45,45.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
17,2018-11-29T00:00:00,192,Guam,GUM,907,907.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
18,2018-02-15T00:00:00,192,Guam,GUM,43,43.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
19,2018-01-18T00:00:00,192,Guam,GUM,43,43.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
20,2018-04-12T00:00:00,189,Guam,GUM,45,43.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,2.0
21,2017-10-16T00:00:00,191,Guam,GUM,46,50.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-4.0
22,2017-09-14T00:00:00,189,Guam,GUM,50,69.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-19.0
23,2017-06-01T00:00:00,183,Guam,GUM,82,82.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
24,2017-07-06T00:00:00,188,Guam,GUM,62,82.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-20.0
25,2017-08-10T00:00:00,185,Guam,GUM,69,62.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,7.0
26,2017-03-09T00:00:00,189,Guam,GUM,76,89.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-13.0
27,2017-05-04T00:00:00,183,Guam,GUM,82,82.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
28,2017-04-06T00:00:00,183,Guam,GUM,82,76.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,6.0
29,2017-02-09T00:00:00,182,Guam,GUM,89,89.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
30,2017-01-12T00:00:00,182,Guam,GUM,89,89.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
31,2016-12-22T00:00:00,182,Guam,GUM,89,81.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,8.0
32,2016-10-20T00:00:00,182,Guam,GUM,86,91.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-5.0
33,2016-11-24T00:00:00,185,Guam,GUM,81,86.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-5.0
34,2016-09-15T00:00:00,180,Guam,GUM,91,129.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-38.0
35,2016-08-11T00:00:00,169,Guam,GUM,129,120.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,9.0
36,2016-05-05T00:00:00,162,Guam,GUM,151,151.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
37,2016-07-14T00:00:00,172,Guam,GUM,120,164.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-44.0
38,2016-03-03T00:00:00,154,Guam,GUM,169,169.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
39,2016-04-07T00:00:00,162,Guam,GUM,151,169.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-18.0
40,2016-02-04T00:00:00,156,Guam,GUM,169,169.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
41,2016-06-02T00:00:00,160,Guam,GUM,164,151.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,13.0
42,2016-01-07T00:00:00,156,Guam,GUM,169,162.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,7.0
43,2015-12-03T00:00:00,157,Guam,GUM,162,170.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-8.0
44,2015-11-05T00:00:00,155,Guam,GUM,170,183.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-13.0
45,2015-10-01T00:00:00,150,Guam,GUM,183,182.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,1.0
46,2015-09-03T00:00:00,146,Guam,GUM,182,185.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-3.0
47,2015-08-06T00:00:00,146,Guam,GUM,185,163.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,22.0
48,2015-05-07T00:00:00,176,Guam,GUM,97,97.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
49,2015-07-09T00:00:00,154,Guam,GUM,163,97.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,66.0
50,2015-03-12T00:00:00,167,Guam,GUM,93,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-26.0
51,2015-04-09T00:00:00,175,Guam,GUM,97,93.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,4.0
52,2015-06-04T00:00:00,174,Guam,GUM,97,97.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
53,2015-02-12T00:00:00,162,Guam,GUM,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
54,2015-01-08T00:00:00,161,Guam,GUM,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
55,2014-10-23T00:00:00,162,Guam,GUM,111,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,9.0
56,2014-12-18T00:00:00,161,Guam,GUM,119,105.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,14.0
57,2014-11-27T00:00:00,165,Guam,GUM,105,111.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-6.0
58,2014-09-18T00:00:00,164,Guam,GUM,102,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
59,2014-08-14T00:00:00,163,Guam,GUM,102,79.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,23.0
60,2014-07-17T00:00:00,174,Guam,GUM,79,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,2.0
61,2014-05-08T00:00:00,171,Guam,GUM,77,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
62,2014-06-05T00:00:00,178,Guam,GUM,77,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
63,2014-04-10T00:00:00,171,Guam,GUM,77,68.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,9.0
64,2014-03-13T00:00:00,173,Guam,GUM,68,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-55.0
65,2013-12-19T00:00:00,161,Guam,GUM,123,93.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,30.0
66,2014-02-13T00:00:00,160,Guam,GUM,123,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
67,2014-01-16T00:00:00,162,Guam,GUM,123,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
68,2013-11-28T00:00:00,169,Guam,GUM,93,86.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,7.0
69,2013-10-17T00:00:00,171,Guam,GUM,86,70.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,16.0
70,2013-09-12T00:00:00,175,Guam,GUM,70,71.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-1.0
71,2013-07-04T00:00:00,176,Guam,GUM,70,65.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,5.0
72,2013-06-06T00:00:00,178,Guam,GUM,65,65.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
73,2013-05-09T00:00:00,182,Guam,GUM,65,65.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
74,2013-08-08T00:00:00,177,Guam,GUM,71,70.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,1.0
75,2013-02-14T00:00:00,183,Guam,GUM,53,53.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
76,2013-03-14T00:00:00,179,Guam,GUM,66,53.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,13.0
77,2013-04-11T00:00:00,183,Guam,GUM,65,66.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-1.0
78,2013-01-17T00:00:00,181,Guam,GUM,53,53.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
79,2012-11-07T00:00:00,181,Guam,GUM,71,71.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
80,2012-09-05T00:00:00,185,Guam,GUM,45,50.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-5.0
81,2012-10-03T00:00:00,178,Guam,GUM,71,45.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,26.0
82,2012-12-19T00:00:00,181,Guam,GUM,53,71.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-18.0
83,2012-07-04T00:00:00,194,Guam,GUM,32,32.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
84,2012-08-08T00:00:00,184,Guam,GUM,50,32.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,18.0
85,2012-05-09T00:00:00,194,Guam,GUM,32,32.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
86,2012-06-06T00:00:00,194,Guam,GUM,32,32.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
87,2012-04-11T00:00:00,194,Guam,GUM,32,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-4.0
88,2012-03-07T00:00:00,193,Guam,GUM,36,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
89,2012-02-15T00:00:00,193,Guam,GUM,36,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
90,2012-01-18T00:00:00,192,Guam,GUM,36,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
91,2011-11-23T00:00:00,189,Guam,GUM,36,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
92,2011-12-21T00:00:00,192,Guam,GUM,36,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
93,2011-10-19T00:00:00,187,Guam,GUM,36,36.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
94,2011-09-21T00:00:00,186,Guam,GUM,36,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,26.0
95,2011-07-27T00:00:00,195,Guam,GUM,10,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
96,2011-06-29T00:00:00,195,Guam,GUM,10,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
97,2011-05-18T00:00:00,195,Guam,GUM,10,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
98,2011-04-13T00:00:00,194,Guam,GUM,10,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-7.0
99,2011-08-24T00:00:00,197,Guam,GUM,10,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
100,2011-01-12T00:00:00,188,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
101,2011-02-02T00:00:00,188,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
102,2011-03-09T00:00:00,188,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
103,2010-12-15T00:00:00,188,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
104,2010-10-20T00:00:00,190,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
105,2010-09-15T00:00:00,190,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
106,2010-11-17T00:00:00,189,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
107,2010-08-11T00:00:00,193,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
108,2010-07-14T00:00:00,193,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
109,2010-05-26T00:00:00,195,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
110,2010-04-28T00:00:00,193,Guam,GUM,17,17.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
111,2010-03-31T00:00:00,196,Guam,GUM,17,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,-17.0
112,2010-02-03T00:00:00,184,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
113,2010-03-03T00:00:00,182,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
114,2009-12-16T00:00:00,184,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
115,2009-11-20T00:00:00,185,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
116,2009-10-16T00:00:00,186,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
117,2009-09-02T00:00:00,186,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
118,2009-07-01T00:00:00,188,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
119,2009-08-05T00:00:00,187,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
120,2009-06-03T00:00:00,188,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
121,2009-05-06T00:00:00,188,Guam,GUM,34,34.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,0.0
122,2009-04-08T00:00:00,188,Guam,GUM,34,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
123,2009-03-11T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
124,2008-12-17T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
125,2009-02-11T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
126,2008-11-12T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
127,2009-01-14T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
128,2008-09-03T00:00:00,200,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
129,2008-10-08T00:00:00,200,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
130,2008-08-06T00:00:00,200,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
131,2008-06-04T00:00:00,199,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
132,2008-07-02T00:00:00,199,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
133,2008-04-09T00:00:00,202,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
134,2008-05-07T00:00:00,200,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
135,2008-03-12T00:00:00,202,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
136,2008-01-16T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
137,2008-02-13T00:00:00,202,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
138,2007-11-22T00:00:00,201,Guam,GUM,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gum,
