,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,159,Grenada,GRN,1015,1001.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,14.0
1,2018-09-20T00:00:00,170,Grenada,GRN,976,980.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,-4.0
2,2019-04-04T00:00:00,172,Grenada,GRN,973,968.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,5.0
3,2018-12-20T00:00:00,173,Grenada,GRN,968,968.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
4,2019-09-19T00:00:00,160,Grenada,GRN,1001,973.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,28.0
5,2019-07-25T00:00:00,173,Grenada,GRN,973,973.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
6,2019-10-24T00:00:00,160,Grenada,GRN,1001,1001.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
7,2018-03-15T00:00:00,159,Grenada,GRN,126,125.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,1.0
8,2018-10-25T00:00:00,172,Grenada,GRN,968,976.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,-8.0
9,2018-08-16T00:00:00,168,Grenada,GRN,980,980.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
10,2019-02-07T00:00:00,173,Grenada,GRN,968,968.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
11,2018-07-01T00:00:00,174,Grenada,GRN,999,999.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
12,2019-06-14T00:00:00,173,Grenada,GRN,973,973.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,0.0
13,2017-12-21T00:00:00,161,Grenada,GRN,125,132.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,-7.0
14,2018-06-07T00:00:00,168,Grenada,GRN,102,113.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,-11.0
15,2017-11-23T00:00:00,160,Grenada,GRN,132,141.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,-9.0
16,2018-05-17T00:00:00,163,Grenada,GRN,113,103.0,https://api.fifa.com/api/v1/picture/flags-sq-4/grn,10.0
