,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,146,Ethiopia,ETH,1061,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,12.0
1,2018-09-20T00:00:00,149,Ethiopia,ETH,1060,1044.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,16.0
2,2019-04-04T00:00:00,150,Ethiopia,ETH,1049,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
3,2018-12-20T00:00:00,151,Ethiopia,ETH,1049,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
4,2019-09-19T00:00:00,151,Ethiopia,ETH,1054,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,5.0
5,2019-07-25T00:00:00,150,Ethiopia,ETH,1049,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
6,2019-10-24T00:00:00,151,Ethiopia,ETH,1049,1054.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-5.0
7,2018-03-15T00:00:00,137,Ethiopia,ETH,221,221.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
8,2018-10-25T00:00:00,150,Ethiopia,ETH,1054,1060.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-6.0
9,2018-08-16T00:00:00,151,Ethiopia,ETH,1044,1044.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
10,2019-02-07T00:00:00,151,Ethiopia,ETH,1049,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
11,2018-07-01T00:00:00,147,Ethiopia,ETH,1160,1160.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
12,2019-06-14T00:00:00,150,Ethiopia,ETH,1049,1049.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
13,2017-12-21T00:00:00,143,Ethiopia,ETH,196,187.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,9.0
14,2018-06-07T00:00:00,151,Ethiopia,ETH,166,188.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-22.0
15,2017-11-23T00:00:00,145,Ethiopia,ETH,187,175.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,12.0
16,2018-05-17T00:00:00,146,Ethiopia,ETH,188,188.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
17,2018-11-29T00:00:00,151,Ethiopia,ETH,1049,1054.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-5.0
18,2018-02-15T00:00:00,135,Ethiopia,ETH,221,213.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,8.0
19,2018-01-18T00:00:00,137,Ethiopia,ETH,213,196.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,17.0
20,2018-04-12T00:00:00,145,Ethiopia,ETH,188,221.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-33.0
21,2017-10-16T00:00:00,151,Ethiopia,ETH,175,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-16.0
22,2017-09-14T00:00:00,144,Ethiopia,ETH,191,259.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-68.0
23,2017-06-01T00:00:00,125,Ethiopia,ETH,265,265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
24,2017-07-06T00:00:00,136,Ethiopia,ETH,215,265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,-50.0
25,2017-08-10T00:00:00,120,Ethiopia,ETH,259,215.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,44.0
26,2017-03-09T00:00:00,104,Ethiopia,ETH,335,335.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
27,2017-05-04T00:00:00,124,Ethiopia,ETH,265,265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eth,0.0
