,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,205,Eritrea,ERI,856,856.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
1,2018-09-20T00:00:00,206,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
2,2019-04-04T00:00:00,203,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
3,2018-12-20T00:00:00,204,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
4,2019-09-19T00:00:00,207,Eritrea,ERI,856,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,-12.0
5,2019-07-25T00:00:00,202,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
6,2019-10-24T00:00:00,206,Eritrea,ERI,856,856.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
7,2018-03-15T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
8,2018-10-25T00:00:00,204,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
9,2018-08-16T00:00:00,206,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
10,2019-02-07T00:00:00,204,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
11,2018-07-01T00:00:00,204,Eritrea,ERI,811,811.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
12,2019-06-14T00:00:00,202,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
13,2017-12-21T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
14,2018-06-07T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
15,2017-11-23T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
16,2018-05-17T00:00:00,207,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
17,2018-11-29T00:00:00,204,Eritrea,ERI,868,868.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,0.0
18,2018-02-15T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
19,2018-01-18T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
20,2018-04-12T00:00:00,207,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
21,2017-10-16T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
22,2017-09-14T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
23,2017-06-01T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
24,2017-07-06T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
25,2017-08-10T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
26,2017-03-09T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
27,2017-05-04T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
28,2017-04-06T00:00:00,206,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
29,2017-02-09T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
30,2017-01-12T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
31,2016-12-22T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
32,2016-10-20T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
33,2016-11-24T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
34,2016-09-15T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
35,2016-08-11T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
36,2016-05-05T00:00:00,204,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
37,2016-07-14T00:00:00,205,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
38,2016-03-03T00:00:00,204,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
39,2016-04-07T00:00:00,204,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
40,2016-02-04T00:00:00,204,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
41,2016-06-02T00:00:00,204,Eritrea,ERI,0,0.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eri,
