,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,43,Morocco,MAR,1456,1457.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-1.0
1,2018-09-20T00:00:00,45,Morocco,MAR,1425,1418.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,7.0
2,2019-04-04T00:00:00,45,Morocco,MAR,1429,1440.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-11.0
3,2018-12-20T00:00:00,40,Morocco,MAR,1440,1440.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
4,2019-09-19T00:00:00,39,Morocco,MAR,1463,1461.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,2.0
5,2019-07-25T00:00:00,41,Morocco,MAR,1461,1429.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,32.0
6,2019-10-24T00:00:00,42,Morocco,MAR,1457,1463.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-6.0
7,2018-03-15T00:00:00,42,Morocco,MAR,694,692.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,2.0
8,2018-10-25T00:00:00,47,Morocco,MAR,1422,1425.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-3.0
9,2018-08-16T00:00:00,46,Morocco,MAR,1418,1448.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-30.0
10,2019-02-07T00:00:00,43,Morocco,MAR,1440,1440.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
11,2018-07-01T00:00:00,43,Morocco,MAR,1801,1830.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-29.0
12,2019-06-14T00:00:00,47,Morocco,MAR,1429,1429.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
13,2017-12-21T00:00:00,40,Morocco,MAR,738,738.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
14,2018-06-07T00:00:00,41,Morocco,MAR,686,681.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,5.0
15,2017-11-23T00:00:00,40,Morocco,MAR,738,680.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,58.0
16,2018-05-17T00:00:00,42,Morocco,MAR,681,681.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
17,2018-11-29T00:00:00,40,Morocco,MAR,1440,1422.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,18.0
18,2018-02-15T00:00:00,42,Morocco,MAR,692,748.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-56.0
19,2018-01-18T00:00:00,39,Morocco,MAR,748,738.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,10.0
20,2018-04-12T00:00:00,42,Morocco,MAR,681,694.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-13.0
21,2017-10-16T00:00:00,48,Morocco,MAR,680,635.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,45.0
22,2017-09-14T00:00:00,56,Morocco,MAR,635,600.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,35.0
23,2017-06-01T00:00:00,56,Morocco,MAR,631,633.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-2.0
24,2017-07-06T00:00:00,60,Morocco,MAR,604,631.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-27.0
25,2017-08-10T00:00:00,60,Morocco,MAR,600,604.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-4.0
26,2017-03-09T00:00:00,49,Morocco,MAR,661,660.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,1.0
27,2017-05-04T00:00:00,53,Morocco,MAR,633,633.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
28,2017-04-06T00:00:00,53,Morocco,MAR,633,661.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-28.0
29,2017-02-09T00:00:00,48,Morocco,MAR,660,587.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,73.0
30,2017-01-12T00:00:00,57,Morocco,MAR,587,587.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
31,2016-12-22T00:00:00,57,Morocco,MAR,587,587.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
32,2016-10-20T00:00:00,60,Morocco,MAR,562,570.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-8.0
33,2016-11-24T00:00:00,57,Morocco,MAR,587,562.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,25.0
34,2016-09-15T00:00:00,58,Morocco,MAR,570,574.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-4.0
35,2016-08-11T00:00:00,53,Morocco,MAR,574,574.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
36,2016-05-05T00:00:00,64,Morocco,MAR,555,555.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
37,2016-07-14T00:00:00,54,Morocco,MAR,574,555.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,19.0
38,2016-03-03T00:00:00,81,Morocco,MAR,424,425.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-1.0
39,2016-04-07T00:00:00,64,Morocco,MAR,555,424.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,131.0
40,2016-02-04T00:00:00,80,Morocco,MAR,425,469.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-44.0
41,2016-06-02T00:00:00,62,Morocco,MAR,555,555.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
42,2016-01-07T00:00:00,76,Morocco,MAR,469,469.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
43,2015-12-03T00:00:00,75,Morocco,MAR,469,422.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,47.0
44,2015-11-05T00:00:00,79,Morocco,MAR,422,407.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,15.0
45,2015-10-01T00:00:00,80,Morocco,MAR,407,391.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,16.0
46,2015-09-03T00:00:00,85,Morocco,MAR,391,391.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
47,2015-08-06T00:00:00,82,Morocco,MAR,391,394.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-3.0
48,2015-05-07T00:00:00,90,Morocco,MAR,371,371.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
49,2015-07-09T00:00:00,84,Morocco,MAR,394,369.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,25.0
50,2015-03-12T00:00:00,89,Morocco,MAR,378,378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
51,2015-04-09T00:00:00,91,Morocco,MAR,371,378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-7.0
52,2015-06-04T00:00:00,92,Morocco,MAR,369,371.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-2.0
53,2015-02-12T00:00:00,88,Morocco,MAR,378,393.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-15.0
54,2015-01-08T00:00:00,82,Morocco,MAR,393,393.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
55,2014-10-23T00:00:00,88,Morocco,MAR,369,371.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-2.0
56,2014-12-18T00:00:00,81,Morocco,MAR,393,393.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
57,2014-11-27T00:00:00,82,Morocco,MAR,393,369.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,24.0
58,2014-09-18T00:00:00,87,Morocco,MAR,371,381.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-10.0
59,2014-08-14T00:00:00,81,Morocco,MAR,381,377.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,4.0
60,2014-07-17T00:00:00,79,Morocco,MAR,377,439.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-62.0
61,2014-05-08T00:00:00,76,Morocco,MAR,454,454.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
62,2014-06-05T00:00:00,77,Morocco,MAR,439,454.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-15.0
63,2014-04-10T00:00:00,76,Morocco,MAR,454,443.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,11.0
64,2014-03-13T00:00:00,77,Morocco,MAR,443,454.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-11.0
65,2013-12-19T00:00:00,73,Morocco,MAR,490,490.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
66,2014-02-13T00:00:00,74,Morocco,MAR,454,486.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-32.0
67,2014-01-16T00:00:00,74,Morocco,MAR,486,490.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-4.0
68,2013-11-28T00:00:00,75,Morocco,MAR,490,478.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,12.0
69,2013-10-17T00:00:00,77,Morocco,MAR,478,492.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-14.0
70,2013-09-12T00:00:00,74,Morocco,MAR,492,474.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,18.0
71,2013-07-04T00:00:00,79,Morocco,MAR,470,463.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,7.0
72,2013-06-06T00:00:00,77,Morocco,MAR,463,466.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-3.0
73,2013-05-09T00:00:00,74,Morocco,MAR,466,466.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
74,2013-08-08T00:00:00,75,Morocco,MAR,474,470.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,4.0
75,2013-02-14T00:00:00,74,Morocco,MAR,481,461.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,20.0
76,2013-03-14T00:00:00,77,Morocco,MAR,475,481.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-6.0
77,2013-04-11T00:00:00,74,Morocco,MAR,466,475.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-9.0
78,2013-01-17T00:00:00,74,Morocco,MAR,461,466.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-5.0
79,2012-11-07T00:00:00,72,Morocco,MAR,482,451.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,31.0
80,2012-09-05T00:00:00,68,Morocco,MAR,478,473.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,5.0
81,2012-10-03T00:00:00,75,Morocco,MAR,451,478.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-27.0
82,2012-12-19T00:00:00,74,Morocco,MAR,466,482.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-16.0
83,2012-07-04T00:00:00,71,Morocco,MAR,471,491.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-20.0
84,2012-08-08T00:00:00,68,Morocco,MAR,473,471.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,2.0
85,2012-05-09T00:00:00,60,Morocco,MAR,548,548.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
86,2012-06-06T00:00:00,70,Morocco,MAR,491,548.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-57.0
87,2012-04-11T00:00:00,62,Morocco,MAR,548,545.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,3.0
88,2012-03-07T00:00:00,61,Morocco,MAR,545,543.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,2.0
89,2012-02-15T00:00:00,62,Morocco,MAR,543,523.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,20.0
90,2012-01-18T00:00:00,61,Morocco,MAR,523,524.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-1.0
91,2011-11-23T00:00:00,60,Morocco,MAR,524,566.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-42.0
92,2011-12-21T00:00:00,61,Morocco,MAR,524,524.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
93,2011-10-19T00:00:00,56,Morocco,MAR,566,534.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,32.0
94,2011-09-21T00:00:00,59,Morocco,MAR,534,529.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,5.0
95,2011-07-27T00:00:00,63,Morocco,MAR,494,494.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
96,2011-06-29T00:00:00,63,Morocco,MAR,494,445.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,49.0
97,2011-05-18T00:00:00,73,Morocco,MAR,445,445.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
98,2011-04-13T00:00:00,72,Morocco,MAR,445,493.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-48.0
99,2011-08-24T00:00:00,61,Morocco,MAR,529,494.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,35.0
100,2011-01-12T00:00:00,77,Morocco,MAR,437,437.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,0.0
101,2011-02-02T00:00:00,74,Morocco,MAR,443,437.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,6.0
102,2011-03-09T00:00:00,66,Morocco,MAR,493,443.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,50.0
103,2010-12-15T00:00:00,79,Morocco,MAR,437,415.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,22.0
104,2010-10-20T00:00:00,77,Morocco,MAR,425,330.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,95.0
105,2010-09-15T00:00:00,95,Morocco,MAR,330,371.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,-41.0
