,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,74,Guinea,GUI,1328,1317.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,11.0
1,2018-09-20T00:00:00,65,Guinea,GUI,1353,1344.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,9.0
2,2019-04-04T00:00:00,68,Guinea,GUI,1350,1354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-4.0
3,2018-12-20T00:00:00,66,Guinea,GUI,1354,1354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
4,2019-09-19T00:00:00,74,Guinea,GUI,1325,1325.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
5,2019-07-25T00:00:00,75,Guinea,GUI,1325,1336.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-11.0
6,2019-10-24T00:00:00,78,Guinea,GUI,1317,1325.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-8.0
7,2018-03-15T00:00:00,70,Guinea,GUI,484,485.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-1.0
8,2018-10-25T00:00:00,65,Guinea,GUI,1354,1353.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,1.0
9,2018-08-16T00:00:00,67,Guinea,GUI,1344,1344.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
10,2019-02-07T00:00:00,68,Guinea,GUI,1354,1354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
11,2018-07-01T00:00:00,73,Guinea,GUI,1613,1613.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
12,2019-06-14T00:00:00,71,Guinea,GUI,1336,1350.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-14.0
13,2017-12-21T00:00:00,65,Guinea,GUI,532,532.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
14,2018-06-07T00:00:00,68,Guinea,GUI,463,450.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,13.0
15,2017-11-23T00:00:00,66,Guinea,GUI,532,552.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-20.0
16,2018-05-17T00:00:00,70,Guinea,GUI,450,450.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
17,2018-11-29T00:00:00,66,Guinea,GUI,1354,1354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
18,2018-02-15T00:00:00,70,Guinea,GUI,485,510.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-25.0
19,2018-01-18T00:00:00,66,Guinea,GUI,510,532.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-22.0
20,2018-04-12T00:00:00,69,Guinea,GUI,450,484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-34.0
21,2017-10-16T00:00:00,66,Guinea,GUI,552,554.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-2.0
22,2017-09-14T00:00:00,65,Guinea,GUI,554,536.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,18.0
23,2017-06-01T00:00:00,72,Guinea,GUI,476,474.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,2.0
24,2017-07-06T00:00:00,66,Guinea,GUI,541,476.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,65.0
25,2017-08-10T00:00:00,66,Guinea,GUI,536,541.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-5.0
26,2017-03-09T00:00:00,70,Guinea,GUI,501,498.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,3.0
27,2017-05-04T00:00:00,71,Guinea,GUI,474,474.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
28,2017-04-06T00:00:00,71,Guinea,GUI,474,501.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-27.0
29,2017-02-09T00:00:00,70,Guinea,GUI,498,507.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,-9.0
30,2017-01-12T00:00:00,70,Guinea,GUI,507,507.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,0.0
31,2016-12-22T00:00:00,69,Guinea,GUI,507,500.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gui,7.0
