,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,139,Hong Kong,HKG,1075,1061.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,14.0
1,2018-09-20T00:00:00,143,Hong Kong,HKG,1076,1076.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
2,2019-04-04T00:00:00,141,Hong Kong,HKG,1078,1078.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
3,2018-12-20T00:00:00,141,Hong Kong,HKG,1078,1078.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
4,2019-09-19T00:00:00,143,Hong Kong,HKG,1068,1074.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,-6.0
5,2019-07-25T00:00:00,139,Hong Kong,HKG,1074,1074.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
6,2019-10-24T00:00:00,145,Hong Kong,HKG,1061,1068.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,-7.0
7,2018-03-15T00:00:00,145,Hong Kong,HKG,190,189.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,1.0
8,2018-10-25T00:00:00,144,Hong Kong,HKG,1071,1076.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,-5.0
9,2018-08-16T00:00:00,142,Hong Kong,HKG,1076,1076.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
10,2019-02-07T00:00:00,140,Hong Kong,HKG,1078,1078.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
11,2018-07-01T00:00:00,139,Hong Kong,HKG,1223,1223.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
12,2019-06-14T00:00:00,141,Hong Kong,HKG,1074,1078.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,-4.0
13,2017-12-21T00:00:00,144,Hong Kong,HKG,189,189.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
14,2018-06-07T00:00:00,142,Hong Kong,HKG,195,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,1.0
15,2017-11-23T00:00:00,143,Hong Kong,HKG,189,211.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,-22.0
16,2018-05-17T00:00:00,144,Hong Kong,HKG,194,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
17,2018-11-29T00:00:00,141,Hong Kong,HKG,1078,1071.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,7.0
18,2018-02-15T00:00:00,144,Hong Kong,HKG,189,189.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
19,2018-01-18T00:00:00,144,Hong Kong,HKG,189,189.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,0.0
20,2018-04-12T00:00:00,142,Hong Kong,HKG,194,190.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hkg,4.0
