,date,rank,country,ct,points,previousPoints,flag,delta
0,2018-09-20T00:00:00,136,Swaziland,SWZ,1101,1105,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-4
1,2018-12-20T00:00:00,141,Swaziland,SWZ,1078,1078,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
2,2018-03-15T00:00:00,133,Swaziland,SWZ,227,228,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-1
3,2018-10-25T00:00:00,139,Swaziland,SWZ,1088,1101,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-13
4,2018-08-16T00:00:00,134,Swaziland,SWZ,1105,1108,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-3
5,2019-02-07T00:00:00,140,Swaziland,SWZ,1078,1078,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
6,2018-07-01T00:00:00,131,Swaziland,SWZ,1273,1276,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-3
7,2017-12-21T00:00:00,133,Swaziland,SWZ,225,225,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
8,2018-06-07T00:00:00,134,Swaziland,SWZ,222,240,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-18
9,2017-11-23T00:00:00,133,Swaziland,SWZ,225,219,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,6
10,2018-05-17T00:00:00,131,Swaziland,SWZ,240,240,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
11,2018-11-29T00:00:00,141,Swaziland,SWZ,1078,1088,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-10
12,2018-02-15T00:00:00,131,Swaziland,SWZ,228,228,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
13,2018-01-18T00:00:00,132,Swaziland,SWZ,228,225,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,3
14,2018-04-12T00:00:00,131,Swaziland,SWZ,240,227,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,13
15,2017-10-16T00:00:00,140,Swaziland,SWZ,219,217,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,2
16,2017-09-14T00:00:00,139,Swaziland,SWZ,217,217,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
17,2017-06-01T00:00:00,90,Swaziland,SWZ,361,378,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-17
18,2017-07-06T00:00:00,132,Swaziland,SWZ,232,361,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-129
19,2017-08-10T00:00:00,139,Swaziland,SWZ,217,232,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-15
20,2017-03-09T00:00:00,98,Swaziland,SWZ,351,349,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,2
21,2017-05-04T00:00:00,88,Swaziland,SWZ,378,378,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
22,2017-04-06T00:00:00,88,Swaziland,SWZ,378,351,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,27
23,2017-02-09T00:00:00,98,Swaziland,SWZ,349,348,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,1
24,2017-01-12T00:00:00,99,Swaziland,SWZ,348,343,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,5
25,2016-12-22T00:00:00,100,Swaziland,SWZ,343,343,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
26,2016-10-20T00:00:00,106,Swaziland,SWZ,330,334,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-4
27,2016-11-24T00:00:00,100,Swaziland,SWZ,343,330,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,13
28,2016-09-15T00:00:00,100,Swaziland,SWZ,334,344,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-10
29,2016-08-11T00:00:00,103,Swaziland,SWZ,344,344,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
30,2016-05-05T00:00:00,133,Swaziland,SWZ,269,269,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
31,2016-07-14T00:00:00,103,Swaziland,SWZ,344,302,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,42
32,2016-03-03T00:00:00,124,Swaziland,SWZ,277,277,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
33,2016-04-07T00:00:00,134,Swaziland,SWZ,269,277,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-8
34,2016-02-04T00:00:00,127,Swaziland,SWZ,277,265,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,12
35,2016-06-02T00:00:00,117,Swaziland,SWZ,302,269,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,33
36,2016-01-07T00:00:00,133,Swaziland,SWZ,265,265,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
37,2015-12-03T00:00:00,131,Swaziland,SWZ,265,258,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,7
38,2015-11-05T00:00:00,130,Swaziland,SWZ,258,224,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,34
39,2015-10-01T00:00:00,135,Swaziland,SWZ,224,213,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,11
40,2015-09-03T00:00:00,135,Swaziland,SWZ,213,218,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-5
41,2015-08-06T00:00:00,132,Swaziland,SWZ,218,206,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,12
42,2015-05-07T00:00:00,176,Swaziland,SWZ,97,97,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
43,2015-07-09T00:00:00,138,Swaziland,SWZ,206,121,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,85
44,2015-03-12T00:00:00,163,Swaziland,SWZ,106,103,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,3
45,2015-04-09T00:00:00,175,Swaziland,SWZ,97,106,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-9
46,2015-06-04T00:00:00,162,Swaziland,SWZ,121,97,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,24
47,2015-02-12T00:00:00,165,Swaziland,SWZ,103,113,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-10
48,2015-01-08T00:00:00,164,Swaziland,SWZ,113,113,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
49,2014-10-23T00:00:00,164,Swaziland,SWZ,103,114,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-11
50,2014-12-18T00:00:00,164,Swaziland,SWZ,113,113,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
51,2014-11-27T00:00:00,162,Swaziland,SWZ,113,103,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,10
52,2014-09-18T00:00:00,160,Swaziland,SWZ,114,125,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-11
53,2014-08-14T00:00:00,158,Swaziland,SWZ,125,123,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,2
54,2014-07-17T00:00:00,159,Swaziland,SWZ,123,85,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,38
55,2014-05-08T00:00:00,178,Swaziland,SWZ,64,64,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
56,2014-06-05T00:00:00,173,Swaziland,SWZ,85,64,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,21
57,2014-04-10T00:00:00,179,Swaziland,SWZ,64,63,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,1
58,2014-03-13T00:00:00,179,Swaziland,SWZ,63,40,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,23
59,2013-12-19T00:00:00,186,Swaziland,SWZ,37,37,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
60,2014-02-13T00:00:00,184,Swaziland,SWZ,40,37,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,3
61,2014-01-16T00:00:00,186,Swaziland,SWZ,37,37,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
62,2013-11-28T00:00:00,185,Swaziland,SWZ,37,49,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-12
63,2013-10-17T00:00:00,183,Swaziland,SWZ,49,48,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,1
64,2013-09-12T00:00:00,186,Swaziland,SWZ,48,62,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-14
65,2013-07-04T00:00:00,179,Swaziland,SWZ,60,65,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-5
66,2013-06-06T00:00:00,178,Swaziland,SWZ,65,65,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
67,2013-05-09T00:00:00,182,Swaziland,SWZ,65,65,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
68,2013-08-08T00:00:00,180,Swaziland,SWZ,62,60,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,2
69,2013-02-14T00:00:00,180,Swaziland,SWZ,63,61,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,2
70,2013-03-14T00:00:00,183,Swaziland,SWZ,63,63,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
71,2013-04-11T00:00:00,183,Swaziland,SWZ,65,63,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,2
72,2013-01-17T00:00:00,178,Swaziland,SWZ,61,61,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
73,2012-11-07T00:00:00,185,Swaziland,SWZ,56,39,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,17
74,2012-09-05T00:00:00,190,Swaziland,SWZ,39,64,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-25
75,2012-10-03T00:00:00,190,Swaziland,SWZ,39,39,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
76,2012-12-19T00:00:00,178,Swaziland,SWZ,61,56,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,5
77,2012-07-04T00:00:00,182,Swaziland,SWZ,63,86,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-23
78,2012-08-08T00:00:00,181,Swaziland,SWZ,64,63,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,1
79,2012-05-09T00:00:00,179,Swaziland,SWZ,86,86,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
80,2012-06-06T00:00:00,179,Swaziland,SWZ,86,86,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
81,2012-04-11T00:00:00,179,Swaziland,SWZ,86,83,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,3
82,2012-03-07T00:00:00,179,Swaziland,SWZ,83,83,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
83,2012-02-15T00:00:00,179,Swaziland,SWZ,83,75,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,8
84,2012-01-18T00:00:00,180,Swaziland,SWZ,75,75,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,0
85,2011-11-23T00:00:00,179,Swaziland,SWZ,75,87,https://api.fifa.com/api/v1/picture/flags-sq-4/swz,-12
