,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,29,Serbia,SRB,1494,1485.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,9.0
1,2018-09-20T00:00:00,35,Serbia,SRB,1463,1459.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,4.0
2,2019-04-04T00:00:00,29,Serbia,SRB,1484,1481.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,3.0
3,2018-12-20T00:00:00,29,Serbia,SRB,1481,1481.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
4,2019-09-19T00:00:00,35,Serbia,SRB,1476,1477.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-1.0
5,2019-07-25T00:00:00,35,Serbia,SRB,1477,1477.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
6,2019-10-24T00:00:00,33,Serbia,SRB,1485,1476.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,9.0
7,2018-03-15T00:00:00,34,Serbia,SRB,780,784.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-4.0
8,2018-10-25T00:00:00,35,Serbia,SRB,1471,1463.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,8.0
9,2018-08-16T00:00:00,36,Serbia,SRB,1459,1472.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-13.0
10,2019-02-07T00:00:00,31,Serbia,SRB,1481,1481.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
11,2018-07-01T00:00:00,30,Serbia,SRB,1875,1866.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,9.0
12,2019-06-14T00:00:00,34,Serbia,SRB,1477,1484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-7.0
13,2017-12-21T00:00:00,36,Serbia,SRB,756,756.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
14,2018-06-07T00:00:00,34,Serbia,SRB,751,732.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,19.0
15,2017-11-23T00:00:00,37,Serbia,SRB,756,748.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,8.0
16,2018-05-17T00:00:00,35,Serbia,SRB,732,732.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
17,2018-11-29T00:00:00,29,Serbia,SRB,1481,1471.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,10.0
18,2018-02-15T00:00:00,34,Serbia,SRB,784,756.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,28.0
19,2018-01-18T00:00:00,37,Serbia,SRB,756,756.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
20,2018-04-12T00:00:00,35,Serbia,SRB,732,780.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-48.0
21,2017-10-16T00:00:00,38,Serbia,SRB,748,789.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-41.0
22,2017-09-14T00:00:00,32,Serbia,SRB,789,713.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,76.0
23,2017-06-01T00:00:00,50,Serbia,SRB,666,671.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-5.0
24,2017-07-06T00:00:00,42,Serbia,SRB,713,666.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,47.0
25,2017-08-10T00:00:00,42,Serbia,SRB,713,713.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
26,2017-03-09T00:00:00,52,Serbia,SRB,629,637.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-8.0
27,2017-05-04T00:00:00,49,Serbia,SRB,671,671.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
28,2017-04-06T00:00:00,49,Serbia,SRB,671,629.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,42.0
29,2017-02-09T00:00:00,51,Serbia,SRB,637,647.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-10.0
30,2017-01-12T00:00:00,45,Serbia,SRB,647,647.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
31,2016-12-22T00:00:00,44,Serbia,SRB,647,647.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
32,2016-10-20T00:00:00,43,Serbia,SRB,650,602.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,48.0
33,2016-11-24T00:00:00,44,Serbia,SRB,647,650.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-3.0
34,2016-09-15T00:00:00,50,Serbia,SRB,602,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-10.0
35,2016-08-11T00:00:00,47,Serbia,SRB,612,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
36,2016-05-05T00:00:00,56,Serbia,SRB,581,581.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
37,2016-07-14T00:00:00,47,Serbia,SRB,612,576.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,36.0
38,2016-03-03T00:00:00,50,Serbia,SRB,596,590.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,6.0
39,2016-04-07T00:00:00,55,Serbia,SRB,581,596.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-15.0
40,2016-02-04T00:00:00,51,Serbia,SRB,590,590.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
41,2016-06-02T00:00:00,54,Serbia,SRB,576,581.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-5.0
42,2016-01-07T00:00:00,55,Serbia,SRB,590,590.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
43,2015-12-03T00:00:00,56,Serbia,SRB,590,605.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,-15.0
44,2015-11-05T00:00:00,49,Serbia,SRB,605,538.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,67.0
45,2015-10-01T00:00:00,63,Serbia,SRB,538,528.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,10.0
46,2015-09-03T00:00:00,66,Serbia,SRB,528,523.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,5.0
