,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,170,Nepal,NEP,974,988.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-14.0
1,2018-09-20T00:00:00,160,Nepal,NEP,1004,1004.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
2,2019-04-04T00:00:00,161,Nepal,NEP,996,1001.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-5.0
3,2018-12-20T00:00:00,161,Nepal,NEP,1001,1001.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
4,2019-09-19T00:00:00,161,Nepal,NEP,999,995.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,4.0
5,2019-07-25T00:00:00,166,Nepal,NEP,995,995.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
6,2019-10-24T00:00:00,167,Nepal,NEP,988,999.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-11.0
7,2018-03-15T00:00:00,165,Nepal,NEP,116,114.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,2.0
8,2018-10-25T00:00:00,161,Nepal,NEP,1001,1004.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-3.0
9,2018-08-16T00:00:00,161,Nepal,NEP,1004,1004.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
10,2019-02-07T00:00:00,161,Nepal,NEP,1001,1001.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
11,2018-07-01T00:00:00,164,Nepal,NEP,1044,1044.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
12,2019-06-14T00:00:00,165,Nepal,NEP,995,996.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-1.0
13,2017-12-21T00:00:00,171,Nepal,NEP,102,98.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,4.0
14,2018-06-07T00:00:00,161,Nepal,NEP,118,111.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,7.0
15,2017-11-23T00:00:00,170,Nepal,NEP,98,94.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,4.0
16,2018-05-17T00:00:00,164,Nepal,NEP,111,111.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
17,2018-11-29T00:00:00,162,Nepal,NEP,1001,1001.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
18,2018-02-15T00:00:00,165,Nepal,NEP,114,115.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-1.0
19,2018-01-18T00:00:00,165,Nepal,NEP,115,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,13.0
20,2018-04-12T00:00:00,162,Nepal,NEP,111,116.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-5.0
21,2017-10-16T00:00:00,176,Nepal,NEP,94,101.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-7.0
22,2017-09-14T00:00:00,175,Nepal,NEP,101,117.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-16.0
23,2017-06-01T00:00:00,169,Nepal,NEP,116,110.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,6.0
24,2017-07-06T00:00:00,170,Nepal,NEP,117,116.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,1.0
25,2017-08-10T00:00:00,169,Nepal,NEP,117,117.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
26,2017-03-09T00:00:00,170,Nepal,NEP,122,120.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,2.0
27,2017-05-04T00:00:00,173,Nepal,NEP,110,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-2.0
28,2017-04-06T00:00:00,170,Nepal,NEP,112,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-10.0
29,2017-02-09T00:00:00,173,Nepal,NEP,120,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,8.0
30,2017-01-12T00:00:00,175,Nepal,NEP,112,96.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,16.0
31,2016-12-22T00:00:00,181,Nepal,NEP,96,90.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,6.0
32,2016-10-20T00:00:00,186,Nepal,NEP,74,74.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
33,2016-11-24T00:00:00,181,Nepal,NEP,90,74.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,16.0
34,2016-09-15T00:00:00,186,Nepal,NEP,74,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-3.0
35,2016-08-11T00:00:00,188,Nepal,NEP,77,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
36,2016-05-05T00:00:00,180,Nepal,NEP,77,80.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-3.0
37,2016-07-14T00:00:00,188,Nepal,NEP,77,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
38,2016-03-03T00:00:00,185,Nepal,NEP,70,66.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,4.0
39,2016-04-07T00:00:00,179,Nepal,NEP,80,70.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,10.0
40,2016-02-04T00:00:00,188,Nepal,NEP,66,41.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,25.0
41,2016-06-02T00:00:00,182,Nepal,NEP,77,77.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
42,2016-01-07T00:00:00,196,Nepal,NEP,41,49.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-8.0
43,2015-12-03T00:00:00,192,Nepal,NEP,49,51.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-2.0
44,2015-11-05T00:00:00,192,Nepal,NEP,51,51.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
45,2015-10-01T00:00:00,190,Nepal,NEP,51,56.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-5.0
46,2015-09-03T00:00:00,185,Nepal,NEP,56,57.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-1.0
47,2015-08-06T00:00:00,184,Nepal,NEP,57,60.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-3.0
48,2015-05-07T00:00:00,181,Nepal,NEP,70,71.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-1.0
49,2015-07-09T00:00:00,185,Nepal,NEP,60,70.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-10.0
50,2015-03-12T00:00:00,180,Nepal,NEP,57,55.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,2.0
51,2015-04-09T00:00:00,181,Nepal,NEP,71,57.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,14.0
52,2015-06-04T00:00:00,183,Nepal,NEP,70,70.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
53,2015-02-12T00:00:00,180,Nepal,NEP,55,49.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,6.0
54,2015-01-08T00:00:00,186,Nepal,NEP,49,49.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
55,2014-10-23T00:00:00,179,Nepal,NEP,61,62.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-1.0
56,2014-12-18T00:00:00,186,Nepal,NEP,49,58.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-9.0
57,2014-11-27T00:00:00,179,Nepal,NEP,58,61.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-3.0
58,2014-09-18T00:00:00,183,Nepal,NEP,62,95.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-33.0
59,2014-08-14T00:00:00,166,Nepal,NEP,95,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-7.0
60,2014-07-17T00:00:00,164,Nepal,NEP,102,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
61,2014-05-08T00:00:00,159,Nepal,NEP,102,107.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-5.0
62,2014-06-05T00:00:00,164,Nepal,NEP,102,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
63,2014-04-10T00:00:00,159,Nepal,NEP,107,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,5.0
64,2014-03-13T00:00:00,160,Nepal,NEP,102,98.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,4.0
65,2013-12-19T00:00:00,172,Nepal,NEP,86,113.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-27.0
66,2014-02-13T00:00:00,169,Nepal,NEP,98,86.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,12.0
67,2014-01-16T00:00:00,172,Nepal,NEP,86,86.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
68,2013-11-28T00:00:00,165,Nepal,NEP,113,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-6.0
69,2013-10-17T00:00:00,165,Nepal,NEP,119,120.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-1.0
70,2013-09-12T00:00:00,163,Nepal,NEP,120,95.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,25.0
71,2013-07-04T00:00:00,169,Nepal,NEP,106,108.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-2.0
72,2013-06-06T00:00:00,171,Nepal,NEP,108,108.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
73,2013-05-09T00:00:00,171,Nepal,NEP,108,108.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
74,2013-08-08T00:00:00,170,Nepal,NEP,95,106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-11.0
75,2013-02-14T00:00:00,174,Nepal,NEP,80,83.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-3.0
76,2013-03-14T00:00:00,175,Nepal,NEP,85,80.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,5.0
77,2013-04-11T00:00:00,171,Nepal,NEP,108,85.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,23.0
78,2013-01-17T00:00:00,170,Nepal,NEP,83,83.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
79,2012-11-07T00:00:00,169,Nepal,NEP,116,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-7.0
80,2012-09-05T00:00:00,166,Nepal,NEP,121,125.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-4.0
81,2012-10-03T00:00:00,165,Nepal,NEP,123,121.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,2.0
82,2012-12-19T00:00:00,171,Nepal,NEP,83,116.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-33.0
83,2012-07-04T00:00:00,155,Nepal,NEP,149,164.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-15.0
84,2012-08-08T00:00:00,162,Nepal,NEP,125,149.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-24.0
85,2012-05-09T00:00:00,149,Nepal,NEP,164,164.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
86,2012-06-06T00:00:00,149,Nepal,NEP,164,164.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
87,2012-04-11T00:00:00,149,Nepal,NEP,164,144.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,20.0
88,2012-03-07T00:00:00,153,Nepal,NEP,144,144.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
89,2012-02-15T00:00:00,152,Nepal,NEP,144,144.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
90,2012-01-18T00:00:00,153,Nepal,NEP,144,144.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,0.0
91,2011-11-23T00:00:00,143,Nepal,NEP,177,176.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,1.0
92,2011-12-21T00:00:00,153,Nepal,NEP,144,177.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-33.0
93,2011-10-19T00:00:00,144,Nepal,NEP,176,193.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nep,-17.0
