,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,172,Mauritius,MRI,968,970.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-2.0
1,2018-09-20T00:00:00,156,Mauritius,MRI,1022,1028.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-6.0
2,2019-04-04T00:00:00,156,Mauritius,MRI,1022,1022.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
3,2018-12-20T00:00:00,156,Mauritius,MRI,1022,1022.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
4,2019-09-19T00:00:00,161,Mauritius,MRI,999,1019.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-20.0
5,2019-07-25T00:00:00,157,Mauritius,MRI,1019,1020.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-1.0
6,2019-10-24T00:00:00,173,Mauritius,MRI,970,999.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-29.0
7,2018-03-15T00:00:00,158,Mauritius,MRI,134,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
8,2018-10-25T00:00:00,156,Mauritius,MRI,1022,1022.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
9,2018-08-16T00:00:00,155,Mauritius,MRI,1028,1028.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
10,2019-02-07T00:00:00,156,Mauritius,MRI,1022,1022.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
11,2018-07-01T00:00:00,158,Mauritius,MRI,1084,1084.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
12,2019-06-14T00:00:00,157,Mauritius,MRI,1020,1022.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-2.0
13,2017-12-21T00:00:00,159,Mauritius,MRI,134,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
14,2018-06-07T00:00:00,155,Mauritius,MRI,140,124.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,16.0
15,2017-11-23T00:00:00,159,Mauritius,MRI,134,137.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-3.0
16,2018-05-17T00:00:00,161,Mauritius,MRI,124,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,2.0
17,2018-11-29T00:00:00,156,Mauritius,MRI,1022,1022.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
18,2018-02-15T00:00:00,157,Mauritius,MRI,134,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
19,2018-01-18T00:00:00,157,Mauritius,MRI,134,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
20,2018-04-12T00:00:00,159,Mauritius,MRI,122,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-12.0
21,2017-10-16T00:00:00,158,Mauritius,MRI,137,136.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,1.0
22,2017-09-14T00:00:00,161,Mauritius,MRI,136,150.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-14.0
23,2017-06-01T00:00:00,150,Mauritius,MRI,175,147.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,28.0
24,2017-07-06T00:00:00,153,Mauritius,MRI,166,175.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-9.0
25,2017-08-10T00:00:00,160,Mauritius,MRI,150,166.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-16.0
26,2017-03-09T00:00:00,146,Mauritius,MRI,191,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
27,2017-05-04T00:00:00,157,Mauritius,MRI,147,140.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,7.0
28,2017-04-06T00:00:00,160,Mauritius,MRI,140,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-51.0
29,2017-02-09T00:00:00,147,Mauritius,MRI,191,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
30,2017-01-12T00:00:00,147,Mauritius,MRI,191,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,0.0
31,2016-12-22T00:00:00,145,Mauritius,MRI,191,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,-3.0
32,2016-10-20T00:00:00,151,Mauritius,MRI,194,184.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mri,10.0
