,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,7,Portugal,POR,1639,1632.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,7.0
1,2018-09-20T00:00:00,7,Portugal,POR,1606,1599.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,7.0
2,2019-04-04T00:00:00,7,Portugal,POR,1607,1614.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-7.0
3,2018-12-20T00:00:00,6,Portugal,POR,1614,1614.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
4,2019-09-19T00:00:00,5,Portugal,POR,1643,1631.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,12.0
5,2019-07-25T00:00:00,6,Portugal,POR,1631,1631.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
6,2019-10-24T00:00:00,6,Portugal,POR,1632,1643.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-11.0
7,2018-03-15T00:00:00,3,Portugal,POR,1360,1358.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,2.0
8,2018-10-25T00:00:00,7,Portugal,POR,1616,1606.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,10.0
9,2018-08-16T00:00:00,7,Portugal,POR,1599,1588.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,11.0
10,2019-02-07T00:00:00,6,Portugal,POR,1614,1614.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
11,2018-07-01T00:00:00,3,Portugal,POR,2163,2155.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,8.0
12,2019-06-14T00:00:00,5,Portugal,POR,1631,1607.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,24.0
13,2017-12-21T00:00:00,3,Portugal,POR,1358,1358.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
14,2018-06-07T00:00:00,4,Portugal,POR,1274,1306.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-32.0
15,2017-11-23T00:00:00,3,Portugal,POR,1358,1446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-88.0
16,2018-05-17T00:00:00,4,Portugal,POR,1306,1306.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
17,2018-11-29T00:00:00,6,Portugal,POR,1614,1616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-2.0
18,2018-02-15T00:00:00,3,Portugal,POR,1358,1358.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
19,2018-01-18T00:00:00,3,Portugal,POR,1358,1358.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
20,2018-04-12T00:00:00,4,Portugal,POR,1306,1360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-54.0
21,2017-10-16T00:00:00,3,Portugal,POR,1446,1386.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,60.0
22,2017-09-14T00:00:00,3,Portugal,POR,1386,1267.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,119.0
23,2017-06-01T00:00:00,8,Portugal,POR,1267,1259.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,8.0
24,2017-07-06T00:00:00,4,Portugal,POR,1332,1267.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,65.0
25,2017-08-10T00:00:00,6,Portugal,POR,1267,1332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-65.0
26,2017-03-09T00:00:00,8,Portugal,POR,1240,1240.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
27,2017-05-04T00:00:00,8,Portugal,POR,1259,1259.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
28,2017-04-06T00:00:00,8,Portugal,POR,1259,1240.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,19.0
29,2017-02-09T00:00:00,8,Portugal,POR,1240,1229.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,11.0
30,2017-01-12T00:00:00,8,Portugal,POR,1229,1229.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
31,2016-12-22T00:00:00,8,Portugal,POR,1229,1229.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
32,2016-10-20T00:00:00,8,Portugal,POR,1231,1228.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,3.0
33,2016-11-24T00:00:00,8,Portugal,POR,1229,1231.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-2.0
34,2016-09-15T00:00:00,7,Portugal,POR,1228,1266.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-38.0
