,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,130,Guatemala,GUA,1106,1094.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,12.0
1,2018-09-20T00:00:00,147,Guatemala,GUA,1064,1064.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
2,2019-04-04T00:00:00,143,Guatemala,GUA,1074,1061.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,13.0
3,2018-12-20T00:00:00,149,Guatemala,GUA,1061,1061.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
4,2019-09-19T00:00:00,133,Guatemala,GUA,1088,1072.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,16.0
5,2019-07-25T00:00:00,144,Guatemala,GUA,1072,1072.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
6,2019-10-24T00:00:00,131,Guatemala,GUA,1094,1088.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,6.0
7,2018-03-15T00:00:00,126,Guatemala,GUA,245,245.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
8,2018-10-25T00:00:00,147,Guatemala,GUA,1064,1064.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
9,2018-08-16T00:00:00,146,Guatemala,GUA,1064,1064.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
10,2019-02-07T00:00:00,149,Guatemala,GUA,1061,1061.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
11,2018-07-01T00:00:00,133,Guatemala,GUA,1263,1263.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
12,2019-06-14T00:00:00,145,Guatemala,GUA,1072,1074.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-2.0
13,2017-12-21T00:00:00,129,Guatemala,GUA,242,242.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
14,2018-06-07T00:00:00,146,Guatemala,GUA,180,198.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-18.0
15,2017-11-23T00:00:00,129,Guatemala,GUA,242,234.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,8.0
16,2018-05-17T00:00:00,141,Guatemala,GUA,198,198.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
17,2018-11-29T00:00:00,149,Guatemala,GUA,1061,1064.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-3.0
18,2018-02-15T00:00:00,127,Guatemala,GUA,245,242.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,3.0
19,2018-01-18T00:00:00,128,Guatemala,GUA,242,242.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
20,2018-04-12T00:00:00,140,Guatemala,GUA,198,245.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-47.0
21,2017-10-16T00:00:00,128,Guatemala,GUA,234,235.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-1.0
22,2017-09-14T00:00:00,131,Guatemala,GUA,235,331.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-96.0
23,2017-06-01T00:00:00,95,Guatemala,GUA,344,352.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-8.0
24,2017-07-06T00:00:00,102,Guatemala,GUA,320,344.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-24.0
25,2017-08-10T00:00:00,100,Guatemala,GUA,331,320.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,11.0
26,2017-03-09T00:00:00,79,Guatemala,GUA,445,442.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,3.0
27,2017-05-04T00:00:00,92,Guatemala,GUA,352,352.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
28,2017-04-06T00:00:00,92,Guatemala,GUA,352,445.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-93.0
29,2017-02-09T00:00:00,79,Guatemala,GUA,442,451.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-9.0
30,2017-01-12T00:00:00,78,Guatemala,GUA,451,450.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,1.0
31,2016-12-22T00:00:00,79,Guatemala,GUA,450,450.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
32,2016-10-20T00:00:00,83,Guatemala,GUA,434,443.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-9.0
33,2016-11-24T00:00:00,79,Guatemala,GUA,450,434.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,16.0
34,2016-09-15T00:00:00,79,Guatemala,GUA,443,394.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,49.0
35,2016-08-11T00:00:00,82,Guatemala,GUA,394,376.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,18.0
36,2016-05-05T00:00:00,89,Guatemala,GUA,389,387.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,2.0
37,2016-07-14T00:00:00,90,Guatemala,GUA,376,378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-2.0
38,2016-03-03T00:00:00,95,Guatemala,GUA,354,347.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,7.0
39,2016-04-07T00:00:00,89,Guatemala,GUA,387,354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,33.0
40,2016-02-04T00:00:00,96,Guatemala,GUA,347,368.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-21.0
41,2016-06-02T00:00:00,91,Guatemala,GUA,378,389.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-11.0
42,2016-01-07T00:00:00,93,Guatemala,GUA,368,368.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,0.0
43,2015-12-03T00:00:00,94,Guatemala,GUA,368,367.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,1.0
44,2015-11-05T00:00:00,91,Guatemala,GUA,367,401.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-34.0
45,2015-10-01T00:00:00,82,Guatemala,GUA,401,333.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,68.0
46,2015-09-03T00:00:00,98,Guatemala,GUA,333,299.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,34.0
