,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,178,Puerto Rico,PUR,941,940.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,1.0
1,2018-09-20T00:00:00,175,Puerto Rico,PUR,955,960.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-5.0
2,2019-04-04T00:00:00,181,Puerto Rico,PUR,940,948.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-8.0
3,2018-12-20T00:00:00,179,Puerto Rico,PUR,948,948.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
4,2019-09-19T00:00:00,181,Puerto Rico,PUR,929,940.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-11.0
5,2019-07-25T00:00:00,180,Puerto Rico,PUR,940,940.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
6,2019-10-24T00:00:00,178,Puerto Rico,PUR,940,929.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,11.0
7,2018-03-15T00:00:00,166,Puerto Rico,PUR,112,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
8,2018-10-25T00:00:00,175,Puerto Rico,PUR,955,955.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
9,2018-08-16T00:00:00,173,Puerto Rico,PUR,960,960.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
10,2019-02-07T00:00:00,179,Puerto Rico,PUR,948,948.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
11,2018-07-01T00:00:00,176,Puerto Rico,PUR,988,988.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
12,2019-06-14T00:00:00,180,Puerto Rico,PUR,940,940.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
13,2017-12-21T00:00:00,166,Puerto Rico,PUR,112,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
14,2018-06-07T00:00:00,173,Puerto Rico,PUR,89,128.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-39.0
15,2017-11-23T00:00:00,165,Puerto Rico,PUR,112,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
16,2018-05-17T00:00:00,159,Puerto Rico,PUR,128,128.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
17,2018-11-29T00:00:00,178,Puerto Rico,PUR,948,955.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-7.0
18,2018-02-15T00:00:00,166,Puerto Rico,PUR,112,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
19,2018-01-18T00:00:00,166,Puerto Rico,PUR,112,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
20,2018-04-12T00:00:00,158,Puerto Rico,PUR,128,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,16.0
21,2017-10-16T00:00:00,167,Puerto Rico,PUR,112,132.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-20.0
22,2017-09-14T00:00:00,163,Puerto Rico,PUR,132,167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-35.0
23,2017-06-01T00:00:00,133,Puerto Rico,PUR,232,221.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,11.0
24,2017-07-06T00:00:00,152,Puerto Rico,PUR,167,232.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-65.0
25,2017-08-10T00:00:00,154,Puerto Rico,PUR,167,167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
26,2017-03-09T00:00:00,145,Puerto Rico,PUR,194,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
27,2017-05-04T00:00:00,134,Puerto Rico,PUR,221,221.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
28,2017-04-06T00:00:00,134,Puerto Rico,PUR,221,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,27.0
29,2017-02-09T00:00:00,145,Puerto Rico,PUR,194,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
30,2017-01-12T00:00:00,145,Puerto Rico,PUR,194,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
31,2016-12-22T00:00:00,144,Puerto Rico,PUR,194,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
32,2016-10-20T00:00:00,151,Puerto Rico,PUR,194,234.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-40.0
33,2016-11-24T00:00:00,145,Puerto Rico,PUR,194,194.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
34,2016-09-15T00:00:00,138,Puerto Rico,PUR,234,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-98.0
35,2016-08-11T00:00:00,114,Puerto Rico,PUR,332,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
36,2016-05-05T00:00:00,152,Puerto Rico,PUR,191,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
37,2016-07-14T00:00:00,112,Puerto Rico,PUR,332,167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,165.0
38,2016-03-03T00:00:00,170,Puerto Rico,PUR,127,120.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,7.0
39,2016-04-07T00:00:00,152,Puerto Rico,PUR,191,127.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,64.0
40,2016-02-04T00:00:00,172,Puerto Rico,PUR,120,120.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
41,2016-06-02T00:00:00,158,Puerto Rico,PUR,167,191.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-24.0
42,2016-01-07T00:00:00,172,Puerto Rico,PUR,120,120.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
43,2015-12-03T00:00:00,172,Puerto Rico,PUR,120,129.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-9.0
44,2015-11-05T00:00:00,170,Puerto Rico,PUR,129,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-5.0
45,2015-10-01T00:00:00,165,Puerto Rico,PUR,134,166.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-32.0
46,2015-09-03T00:00:00,152,Puerto Rico,PUR,166,169.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-3.0
47,2015-08-06T00:00:00,150,Puerto Rico,PUR,169,169.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
48,2015-05-07T00:00:00,167,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
49,2015-07-09T00:00:00,150,Puerto Rico,PUR,169,114.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,55.0
50,2015-03-12T00:00:00,160,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
51,2015-04-09T00:00:00,166,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
52,2015-06-04T00:00:00,167,Puerto Rico,PUR,114,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-5.0
53,2015-02-12T00:00:00,162,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
54,2015-01-08T00:00:00,161,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
55,2014-10-23T00:00:00,159,Puerto Rico,PUR,119,126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-7.0
56,2014-12-18T00:00:00,161,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
57,2014-11-27T00:00:00,161,Puerto Rico,PUR,119,119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
58,2014-09-18T00:00:00,157,Puerto Rico,PUR,126,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-8.0
59,2014-08-14T00:00:00,155,Puerto Rico,PUR,134,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
60,2014-07-17T00:00:00,156,Puerto Rico,PUR,134,134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
61,2014-05-08T00:00:00,149,Puerto Rico,PUR,143,143.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
62,2014-06-05T00:00:00,158,Puerto Rico,PUR,134,143.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-9.0
63,2014-04-10T00:00:00,147,Puerto Rico,PUR,143,143.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
64,2014-03-13T00:00:00,150,Puerto Rico,PUR,143,141.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,2.0
65,2013-12-19T00:00:00,154,Puerto Rico,PUR,141,141.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
66,2014-02-13T00:00:00,157,Puerto Rico,PUR,141,141.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
67,2014-01-16T00:00:00,156,Puerto Rico,PUR,141,141.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
68,2013-11-28T00:00:00,152,Puerto Rico,PUR,141,139.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,2.0
69,2013-10-17T00:00:00,159,Puerto Rico,PUR,139,129.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,10.0
70,2013-09-12T00:00:00,160,Puerto Rico,PUR,129,241.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-112.0
71,2013-07-04T00:00:00,131,Puerto Rico,PUR,241,241.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
72,2013-06-06T00:00:00,128,Puerto Rico,PUR,241,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-16.0
73,2013-05-09T00:00:00,125,Puerto Rico,PUR,257,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
74,2013-08-08T00:00:00,130,Puerto Rico,PUR,241,241.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
75,2013-02-14T00:00:00,129,Puerto Rico,PUR,248,248.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
76,2013-03-14T00:00:00,123,Puerto Rico,PUR,257,248.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,9.0
77,2013-04-11T00:00:00,125,Puerto Rico,PUR,257,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
78,2013-01-17T00:00:00,131,Puerto Rico,PUR,248,248.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
79,2012-11-07T00:00:00,130,Puerto Rico,PUR,248,244.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,4.0
80,2012-09-05T00:00:00,137,Puerto Rico,PUR,210,210.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
81,2012-10-03T00:00:00,129,Puerto Rico,PUR,244,210.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,34.0
82,2012-12-19T00:00:00,132,Puerto Rico,PUR,248,248.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
83,2012-07-04T00:00:00,140,Puerto Rico,PUR,210,224.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-14.0
84,2012-08-08T00:00:00,138,Puerto Rico,PUR,210,210.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
85,2012-05-09T00:00:00,138,Puerto Rico,PUR,236,236.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
86,2012-06-06T00:00:00,137,Puerto Rico,PUR,224,236.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-12.0
87,2012-04-11T00:00:00,138,Puerto Rico,PUR,236,249.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-13.0
88,2012-03-07T00:00:00,134,Puerto Rico,PUR,249,301.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-52.0
89,2012-02-15T00:00:00,113,Puerto Rico,PUR,301,310.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,-9.0
90,2012-01-18T00:00:00,108,Puerto Rico,PUR,310,309.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,1.0
91,2011-11-23T00:00:00,106,Puerto Rico,PUR,309,199.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,110.0
92,2011-12-21T00:00:00,108,Puerto Rico,PUR,309,309.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,0.0
93,2011-10-19T00:00:00,137,Puerto Rico,PUR,199,173.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pur,26.0
