,date,rank,country,ct,points,previousPoints,flag,delta
0,2018-09-20T00:00:00,68,FYR Macedonia,MKD,1344,1336.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,8.0
1,2019-04-04T00:00:00,68,FYR Macedonia,MKD,1350,1343.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,7.0
2,2018-12-20T00:00:00,68,FYR Macedonia,MKD,1343,1343.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
3,2018-03-15T00:00:00,75,FYR Macedonia,MKD,441,446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-5.0
4,2018-10-25T00:00:00,68,FYR Macedonia,MKD,1338,1344.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-6.0
5,2018-08-16T00:00:00,70,FYR Macedonia,MKD,1336,1336.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
6,2019-02-07T00:00:00,71,FYR Macedonia,MKD,1343,1343.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
7,2018-07-01T00:00:00,75,FYR Macedonia,MKD,1601,1601.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
8,2017-12-21T00:00:00,76,FYR Macedonia,MKD,446,446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
9,2018-06-07T00:00:00,71,FYR Macedonia,MKD,451,422.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,29.0
10,2017-11-23T00:00:00,76,FYR Macedonia,MKD,446,410.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,36.0
11,2018-05-17T00:00:00,77,FYR Macedonia,MKD,422,422.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
12,2018-11-29T00:00:00,68,FYR Macedonia,MKD,1343,1338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,5.0
13,2018-02-15T00:00:00,74,FYR Macedonia,MKD,446,446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
14,2018-01-18T00:00:00,73,FYR Macedonia,MKD,446,446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
15,2018-04-12T00:00:00,77,FYR Macedonia,MKD,422,441.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-19.0
16,2017-10-16T00:00:00,85,FYR Macedonia,MKD,410,328.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,82.0
17,2017-09-14T00:00:00,103,FYR Macedonia,MKD,328,228.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,100.0
18,2017-06-01T00:00:00,136,FYR Macedonia,MKD,218,225.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-7.0
19,2017-07-06T00:00:00,134,FYR Macedonia,MKD,228,218.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,10.0
20,2017-08-10T00:00:00,135,FYR Macedonia,MKD,228,228.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
21,2017-03-09T00:00:00,166,FYR Macedonia,MKD,130,135.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-5.0
22,2017-05-04T00:00:00,133,FYR Macedonia,MKD,225,225.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
23,2017-04-06T00:00:00,133,FYR Macedonia,MKD,225,130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,95.0
24,2017-02-09T00:00:00,165,FYR Macedonia,MKD,135,142.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-7.0
25,2017-01-12T00:00:00,162,FYR Macedonia,MKD,142,142.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
26,2016-12-22T00:00:00,162,FYR Macedonia,MKD,142,138.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,4.0
27,2016-10-20T00:00:00,155,FYR Macedonia,MKD,167,211.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-44.0
28,2016-11-24T00:00:00,162,FYR Macedonia,MKD,138,167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-29.0
29,2016-09-15T00:00:00,146,FYR Macedonia,MKD,211,243.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-32.0
30,2016-08-11T00:00:00,138,FYR Macedonia,MKD,243,243.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
31,2016-05-05T00:00:00,141,FYR Macedonia,MKD,235,235.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
32,2016-07-14T00:00:00,139,FYR Macedonia,MKD,243,250.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-7.0
33,2016-03-03T00:00:00,138,FYR Macedonia,MKD,257,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
34,2016-04-07T00:00:00,141,FYR Macedonia,MKD,235,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-22.0
35,2016-02-04T00:00:00,138,FYR Macedonia,MKD,257,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
36,2016-06-02T00:00:00,139,FYR Macedonia,MKD,250,235.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,15.0
37,2016-01-07T00:00:00,138,FYR Macedonia,MKD,257,257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
38,2015-12-03T00:00:00,136,FYR Macedonia,MKD,257,230.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,27.0
39,2015-11-05T00:00:00,139,FYR Macedonia,MKD,230,239.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-9.0
40,2015-10-01T00:00:00,132,FYR Macedonia,MKD,239,305.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-66.0
41,2015-09-03T00:00:00,104,FYR Macedonia,MKD,305,311.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-6.0
42,2015-08-06T00:00:00,103,FYR Macedonia,MKD,311,311.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
43,2015-05-07T00:00:00,105,FYR Macedonia,MKD,312,312.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
44,2015-07-09T00:00:00,105,FYR Macedonia,MKD,311,321.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-10.0
45,2015-03-12T00:00:00,108,FYR Macedonia,MKD,308,320.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-12.0
46,2015-04-09T00:00:00,105,FYR Macedonia,MKD,312,308.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,4.0
47,2015-06-04T00:00:00,100,FYR Macedonia,MKD,321,312.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,9.0
48,2015-02-12T00:00:00,104,FYR Macedonia,MKD,320,327.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-7.0
49,2015-01-08T00:00:00,101,FYR Macedonia,MKD,327,324.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,3.0
50,2014-10-23T00:00:00,99,FYR Macedonia,MKD,340,286.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,54.0
51,2014-12-18T00:00:00,100,FYR Macedonia,MKD,324,324.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,0.0
52,2014-11-27T00:00:00,103,FYR Macedonia,MKD,324,340.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-16.0
53,2014-09-18T00:00:00,112,FYR Macedonia,MKD,286,407.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-121.0
54,2014-08-14T00:00:00,76,FYR Macedonia,MKD,407,406.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,1.0
55,2014-07-17T00:00:00,74,FYR Macedonia,MKD,406,419.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mkd,-13.0
