,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,91,Georgia,GEO,1267,1274.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-7.0
1,2018-09-20T00:00:00,93,Georgia,GEO,1254,1242.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,12.0
2,2019-04-04T00:00:00,94,Georgia,GEO,1256,1269.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-13.0
3,2018-12-20T00:00:00,89,Georgia,GEO,1269,1269.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
4,2019-09-19T00:00:00,91,Georgia,GEO,1264,1255.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,9.0
5,2019-07-25T00:00:00,94,Georgia,GEO,1255,1255.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
6,2019-10-24T00:00:00,90,Georgia,GEO,1274,1264.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,10.0
7,2018-03-15T00:00:00,101,Georgia,GEO,332,335.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-3.0
8,2018-10-25T00:00:00,92,Georgia,GEO,1265,1254.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,11.0
9,2018-08-16T00:00:00,96,Georgia,GEO,1242,1244.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-2.0
10,2019-02-07T00:00:00,91,Georgia,GEO,1269,1269.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
11,2018-07-01T00:00:00,96,Georgia,GEO,1476,1479.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-3.0
12,2019-06-14T00:00:00,94,Georgia,GEO,1255,1256.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-1.0
13,2017-12-21T00:00:00,104,Georgia,GEO,322,322.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
14,2018-06-07T00:00:00,96,Georgia,GEO,352,362.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-10.0
15,2017-11-23T00:00:00,104,Georgia,GEO,322,306.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,16.0
16,2018-05-17T00:00:00,95,Georgia,GEO,362,362.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
17,2018-11-29T00:00:00,89,Georgia,GEO,1269,1265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,4.0
18,2018-02-15T00:00:00,100,Georgia,GEO,335,322.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,13.0
19,2018-01-18T00:00:00,104,Georgia,GEO,322,322.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
20,2018-04-12T00:00:00,96,Georgia,GEO,362,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,30.0
21,2017-10-16T00:00:00,107,Georgia,GEO,306,328.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-22.0
22,2017-09-14T00:00:00,103,Georgia,GEO,328,290.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,38.0
23,2017-06-01T00:00:00,122,Georgia,GEO,271,274.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-3.0
24,2017-07-06T00:00:00,112,Georgia,GEO,290,271.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,19.0
25,2017-08-10T00:00:00,112,Georgia,GEO,290,290.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
26,2017-03-09T00:00:00,126,Georgia,GEO,261,263.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-2.0
27,2017-05-04T00:00:00,122,Georgia,GEO,274,274.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
28,2017-04-06T00:00:00,122,Georgia,GEO,274,261.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,13.0
29,2017-02-09T00:00:00,125,Georgia,GEO,263,281.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-18.0
30,2017-01-12T00:00:00,121,Georgia,GEO,281,281.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
31,2016-12-22T00:00:00,118,Georgia,GEO,281,281.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
32,2016-10-20T00:00:00,122,Georgia,GEO,276,240.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,36.0
33,2016-11-24T00:00:00,119,Georgia,GEO,281,276.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,5.0
34,2016-09-15T00:00:00,137,Georgia,GEO,240,318.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-78.0
35,2016-08-11T00:00:00,118,Georgia,GEO,318,318.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
36,2016-05-05T00:00:00,123,Georgia,GEO,289,289.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
37,2016-07-14T00:00:00,118,Georgia,GEO,318,260.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,58.0
38,2016-03-03T00:00:00,122,Georgia,GEO,283,286.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-3.0
39,2016-04-07T00:00:00,123,Georgia,GEO,289,283.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,6.0
40,2016-02-04T00:00:00,120,Georgia,GEO,286,286.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
41,2016-06-02T00:00:00,137,Georgia,GEO,260,289.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-29.0
42,2016-01-07T00:00:00,120,Georgia,GEO,286,286.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,0.0
43,2015-12-03T00:00:00,122,Georgia,GEO,286,301.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-15.0
44,2015-11-05T00:00:00,111,Georgia,GEO,301,308.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,-7.0
45,2015-10-01T00:00:00,110,Georgia,GEO,308,180.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,128.0
46,2015-09-03T00:00:00,147,Georgia,GEO,180,165.0,https://api.fifa.com/api/v1/picture/flags-sq-4/geo,15.0
