,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,89,Congo,CGO,1269,1265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,4.0
1,2018-09-20T00:00:00,84,Congo,CGO,1289,1292.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,-3.0
2,2019-04-04T00:00:00,92,Congo,CGO,1265,1280.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,-15.0
3,2018-12-20T00:00:00,84,Congo,CGO,1280,1280.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
4,2019-09-19T00:00:00,90,Congo,CGO,1265,1265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
5,2019-07-25T00:00:00,91,Congo,CGO,1265,1265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
6,2019-10-24T00:00:00,92,Congo,CGO,1265,1265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
7,2018-03-15T00:00:00,87,Congo,CGO,390,390.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
8,2018-10-25T00:00:00,87,Congo,CGO,1277,1289.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,-12.0
9,2018-08-16T00:00:00,83,Congo,CGO,1292,1292.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
10,2019-02-07T00:00:00,84,Congo,CGO,1280,1280.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
11,2018-07-01T00:00:00,85,Congo,CGO,1532,1532.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
12,2019-06-14T00:00:00,90,Congo,CGO,1265,1265.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
13,2017-12-21T00:00:00,96,Congo,CGO,362,362.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
14,2018-06-07T00:00:00,83,Congo,CGO,393,378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,15.0
15,2017-11-23T00:00:00,96,Congo,CGO,362,367.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,-5.0
16,2018-05-17T00:00:00,89,Congo,CGO,378,378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,0.0
17,2018-11-29T00:00:00,84,Congo,CGO,1280,1277.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,3.0
18,2018-02-15T00:00:00,88,Congo,CGO,390,369.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,21.0
19,2018-01-18T00:00:00,96,Congo,CGO,369,362.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,7.0
