,date,rank,country,ct,points,previousPoints,flag,delta
0,2006-07-12T00:00:00,36,Serbia and Montenegro,SCG,724,610.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,114.0
1,2006-03-15T00:00:00,46,Serbia and Montenegro,SCG,616,611.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,5.0
2,2006-05-17T00:00:00,44,Serbia and Montenegro,SCG,610,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-2.0
3,2006-04-19T00:00:00,46,Serbia and Montenegro,SCG,612,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-4.0
4,2006-02-15T00:00:00,47,Serbia and Montenegro,SCG,611,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-1.0
5,2005-11-21T00:00:00,47,Serbia and Montenegro,SCG,612,623.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-11.0
6,2005-12-16T00:00:00,47,Serbia and Montenegro,SCG,612,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,0.0
7,2006-01-18T00:00:00,47,Serbia and Montenegro,SCG,612,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,0.0
8,2005-10-17T00:00:00,42,Serbia and Montenegro,SCG,623,601.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,22.0
9,2005-09-12T00:00:00,48,Serbia and Montenegro,SCG,601,593.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,8.0
10,2005-08-17T00:00:00,49,Serbia and Montenegro,SCG,593,595.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-2.0
11,2005-07-20T00:00:00,49,Serbia and Montenegro,SCG,595,598.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-3.0
12,2005-06-15T00:00:00,49,Serbia and Montenegro,SCG,598,601.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-3.0
13,2005-05-18T00:00:00,46,Serbia and Montenegro,SCG,601,600.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,1.0
14,2005-04-20T00:00:00,47,Serbia and Montenegro,SCG,600,595.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,5.0
15,2004-12-20T00:00:00,46,Serbia and Montenegro,SCG,599,577.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,22.0
16,2005-03-23T00:00:00,46,Serbia and Montenegro,SCG,595,597.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-2.0
17,2005-01-19T00:00:00,46,Serbia and Montenegro,SCG,599,599.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,0.0
18,2005-02-16T00:00:00,46,Serbia and Montenegro,SCG,597,599.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-2.0
19,2004-11-10T00:00:00,54,Serbia and Montenegro,SCG,577,570.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,7.0
20,2004-09-01T00:00:00,51,Serbia and Montenegro,SCG,566,583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-17.0
21,2004-10-06T00:00:00,55,Serbia and Montenegro,SCG,570,566.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,4.0
22,2004-07-07T00:00:00,48,Serbia and Montenegro,SCG,574,581.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-7.0
23,2004-08-04T00:00:00,44,Serbia and Montenegro,SCG,583,574.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,9.0
24,2004-05-12T00:00:00,45,Serbia and Montenegro,SCG,583,591.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-8.0
25,2004-06-09T00:00:00,44,Serbia and Montenegro,SCG,581,583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-2.0
26,2004-03-17T00:00:00,43,Serbia and Montenegro,SCG,597,602.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-5.0
27,2004-04-14T00:00:00,44,Serbia and Montenegro,SCG,591,597.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-6.0
28,2004-02-18T00:00:00,43,Serbia and Montenegro,SCG,602,605.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-3.0
29,2004-01-14T00:00:00,41,Serbia and Montenegro,SCG,605,605.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,0.0
30,2003-12-15T00:00:00,41,Serbia and Montenegro,SCG,605,618.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-13.0
31,2003-11-19T00:00:00,36,Serbia and Montenegro,SCG,618,627.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-9.0
32,2003-10-22T00:00:00,32,Serbia and Montenegro,SCG,627,622.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,5.0
33,2003-08-27T00:00:00,29,Serbia and Montenegro,SCG,621,621.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,0.0
34,2003-09-24T00:00:00,35,Serbia and Montenegro,SCG,622,621.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,1.0
35,2003-07-30T00:00:00,33,Serbia and Montenegro,SCG,621,636.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-15.0
36,2003-06-25T00:00:00,27,Serbia and Montenegro,SCG,636,650.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-14.0
37,2003-05-21T00:00:00,22,Serbia and Montenegro,SCG,650,659.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-9.0
38,2003-04-23T00:00:00,22,Serbia and Montenegro,SCG,659,667.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-8.0
39,2003-02-19T00:00:00,19,Serbia and Montenegro,SCG,674,677.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-3.0
40,2002-12-18T00:00:00,19,Serbia and Montenegro,SCG,678,,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,
41,2003-01-15T00:00:00,19,Serbia and Montenegro,SCG,677,678.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-1.0
42,2003-03-26T00:00:00,20,Serbia and Montenegro,SCG,667,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-7.0
