,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,201,Pakistan,PAK,867,867.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
1,2018-09-20T00:00:00,199,Pakistan,PAK,890,884.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,6.0
2,2019-04-04T00:00:00,200,Pakistan,PAK,888,888.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
3,2018-12-20T00:00:00,199,Pakistan,PAK,888,888.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
4,2019-09-19T00:00:00,203,Pakistan,PAK,867,867.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
5,2019-07-25T00:00:00,204,Pakistan,PAK,867,867.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
6,2019-10-24T00:00:00,201,Pakistan,PAK,867,867.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
7,2018-03-15T00:00:00,203,Pakistan,PAK,12,12.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
8,2018-10-25T00:00:00,199,Pakistan,PAK,890,890.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
9,2018-08-16T00:00:00,201,Pakistan,PAK,884,884.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
10,2019-02-07T00:00:00,199,Pakistan,PAK,888,888.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
11,2018-07-01T00:00:00,197,Pakistan,PAK,857,857.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
12,2019-06-14T00:00:00,205,Pakistan,PAK,867,888.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-21.0
13,2017-12-21T00:00:00,201,Pakistan,PAK,15,15.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
14,2018-06-07T00:00:00,201,Pakistan,PAK,10,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
15,2017-11-23T00:00:00,201,Pakistan,PAK,15,15.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
16,2018-05-17T00:00:00,203,Pakistan,PAK,10,10.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
17,2018-11-29T00:00:00,199,Pakistan,PAK,888,890.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-2.0
18,2018-02-15T00:00:00,203,Pakistan,PAK,12,15.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-3.0
19,2018-01-18T00:00:00,201,Pakistan,PAK,15,15.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
20,2018-04-12T00:00:00,203,Pakistan,PAK,10,12.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-2.0
21,2017-10-16T00:00:00,201,Pakistan,PAK,15,20.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-5.0
22,2017-09-14T00:00:00,200,Pakistan,PAK,20,24.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-4.0
23,2017-06-01T00:00:00,200,Pakistan,PAK,24,24.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
24,2017-07-06T00:00:00,200,Pakistan,PAK,24,24.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
25,2017-08-10T00:00:00,200,Pakistan,PAK,24,24.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
26,2017-03-09T00:00:00,198,Pakistan,PAK,32,33.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-1.0
27,2017-05-04T00:00:00,201,Pakistan,PAK,24,24.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
28,2017-04-06T00:00:00,201,Pakistan,PAK,24,32.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-8.0
29,2017-02-09T00:00:00,198,Pakistan,PAK,33,40.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-7.0
30,2017-01-12T00:00:00,197,Pakistan,PAK,40,40.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
31,2016-12-22T00:00:00,197,Pakistan,PAK,40,40.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
32,2016-10-20T00:00:00,197,Pakistan,PAK,39,46.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-7.0
33,2016-11-24T00:00:00,197,Pakistan,PAK,40,39.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,1.0
34,2016-09-15T00:00:00,194,Pakistan,PAK,46,54.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-8.0
35,2016-08-11T00:00:00,194,Pakistan,PAK,54,54.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
36,2016-05-05T00:00:00,190,Pakistan,PAK,54,54.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
37,2016-07-14T00:00:00,194,Pakistan,PAK,54,54.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
38,2016-03-03T00:00:00,187,Pakistan,PAK,67,72.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-5.0
39,2016-04-07T00:00:00,190,Pakistan,PAK,54,67.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-13.0
40,2016-02-04T00:00:00,185,Pakistan,PAK,72,72.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
41,2016-06-02T00:00:00,192,Pakistan,PAK,54,54.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
42,2016-01-07T00:00:00,185,Pakistan,PAK,72,76.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-4.0
43,2015-12-03T00:00:00,184,Pakistan,PAK,76,76.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,0.0
44,2015-11-05T00:00:00,185,Pakistan,PAK,76,89.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-13.0
45,2015-10-01T00:00:00,177,Pakistan,PAK,89,105.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pak,-16.0
