,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,51,Egypt,EGY,1420,1433.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-13.0
1,2018-09-20T00:00:00,64,Egypt,EGY,1364,1355.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,9.0
2,2019-04-04T00:00:00,57,Egypt,EGY,1384,1393.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-9.0
3,2018-12-20T00:00:00,56,Egypt,EGY,1393,1393.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
4,2019-09-19T00:00:00,49,Egypt,EGY,1431,1431.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
5,2019-07-25T00:00:00,49,Egypt,EGY,1431,1384.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,47.0
6,2019-10-24T00:00:00,49,Egypt,EGY,1433,1431.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,2.0
7,2018-03-15T00:00:00,44,Egypt,EGY,687,683.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,4.0
8,2018-10-25T00:00:00,58,Egypt,EGY,1378,1364.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,14.0
9,2018-08-16T00:00:00,65,Egypt,EGY,1355,1432.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-77.0
10,2019-02-07T00:00:00,57,Egypt,EGY,1393,1393.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
11,2018-07-01T00:00:00,53,Egypt,EGY,1748,1792.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-44.0
12,2019-06-14T00:00:00,58,Egypt,EGY,1384,1384.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
13,2017-12-21T00:00:00,31,Egypt,EGY,805,805.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
14,2018-06-07T00:00:00,45,Egypt,EGY,649,636.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,13.0
15,2017-11-23T00:00:00,31,Egypt,EGY,805,818.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-13.0
16,2018-05-17T00:00:00,46,Egypt,EGY,636,636.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
