,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,165,Papua New Guinea,PNG,991,991.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
1,2018-09-20T00:00:00,165,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
2,2019-04-04T00:00:00,169,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
3,2018-12-20T00:00:00,168,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
4,2019-09-19T00:00:00,165,Papua New Guinea,PNG,991,991.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
5,2019-07-25T00:00:00,168,Papua New Guinea,PNG,991,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,7.0
6,2019-10-24T00:00:00,165,Papua New Guinea,PNG,991,991.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
7,2018-03-15T00:00:00,159,Papua New Guinea,PNG,126,126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
8,2018-10-25T00:00:00,166,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
9,2018-08-16T00:00:00,166,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
10,2019-02-07T00:00:00,168,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
11,2018-07-01T00:00:00,165,Papua New Guinea,PNG,1036,1036.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
12,2019-06-14T00:00:00,171,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
13,2017-12-21T00:00:00,160,Papua New Guinea,PNG,126,126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
14,2018-06-07T00:00:00,166,Papua New Guinea,PNG,103,78.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,25.0
15,2017-11-23T00:00:00,161,Papua New Guinea,PNG,126,130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,-4.0
16,2018-05-17T00:00:00,180,Papua New Guinea,PNG,78,78.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
17,2018-11-29T00:00:00,167,Papua New Guinea,PNG,984,984.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
18,2018-02-15T00:00:00,158,Papua New Guinea,PNG,126,126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
19,2018-01-18T00:00:00,158,Papua New Guinea,PNG,126,126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
20,2018-04-12T00:00:00,180,Papua New Guinea,PNG,78,126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,-48.0
21,2017-10-16T00:00:00,159,Papua New Guinea,PNG,130,130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
22,2017-09-14T00:00:00,165,Papua New Guinea,PNG,130,130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
23,2017-06-01T00:00:00,153,Papua New Guinea,PNG,169,154.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,15.0
24,2017-07-06T00:00:00,162,Papua New Guinea,PNG,130,169.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,-39.0
25,2017-08-10T00:00:00,164,Papua New Guinea,PNG,130,130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
26,2017-03-09T00:00:00,170,Papua New Guinea,PNG,122,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
27,2017-05-04T00:00:00,156,Papua New Guinea,PNG,154,154.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
28,2017-04-06T00:00:00,156,Papua New Guinea,PNG,154,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,32.0
29,2017-02-09T00:00:00,172,Papua New Guinea,PNG,122,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
30,2017-01-12T00:00:00,171,Papua New Guinea,PNG,122,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
31,2016-12-22T00:00:00,170,Papua New Guinea,PNG,122,122.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
32,2016-10-20T00:00:00,159,Papua New Guinea,PNG,152,152.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,0.0
33,2016-11-24T00:00:00,171,Papua New Guinea,PNG,122,152.0,https://api.fifa.com/api/v1/picture/flags-sq-4/png,-30.0
