,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,50,Scotland,SCO,1422,1406.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,16.0
1,2018-09-20T00:00:00,39,Scotland,SCO,1448,1444.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,4.0
2,2019-04-04T00:00:00,44,Scotland,SCO,1430,1446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-16.0
3,2018-12-20T00:00:00,38,Scotland,SCO,1446,1446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
4,2019-09-19T00:00:00,52,Scotland,SCO,1415,1433.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-18.0
5,2019-07-25T00:00:00,48,Scotland,SCO,1433,1433.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
6,2019-10-24T00:00:00,53,Scotland,SCO,1406,1415.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-9.0
7,2018-03-15T00:00:00,32,Scotland,SCO,797,798.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-1.0
8,2018-10-25T00:00:00,40,Scotland,SCO,1435,1448.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-13.0
9,2018-08-16T00:00:00,40,Scotland,SCO,1444,1444.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
10,2019-02-07T00:00:00,40,Scotland,SCO,1446,1446.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
11,2018-07-01T00:00:00,39,Scotland,SCO,1834,1834.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
12,2019-06-14T00:00:00,45,Scotland,SCO,1433,1430.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,3.0
13,2017-12-21T00:00:00,32,Scotland,SCO,798,798.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
14,2018-06-07T00:00:00,42,Scotland,SCO,660,735.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-75.0
15,2017-11-23T00:00:00,32,Scotland,SCO,798,821.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-23.0
16,2018-05-17T00:00:00,34,Scotland,SCO,735,735.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
17,2018-11-29T00:00:00,38,Scotland,SCO,1446,1435.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,11.0
18,2018-02-15T00:00:00,31,Scotland,SCO,798,798.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
19,2018-01-18T00:00:00,32,Scotland,SCO,798,798.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
20,2018-04-12T00:00:00,34,Scotland,SCO,735,797.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-62.0
21,2017-10-16T00:00:00,29,Scotland,SCO,821,702.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,119.0
22,2017-09-14T00:00:00,43,Scotland,SCO,702,612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,90.0
23,2017-06-01T00:00:00,61,Scotland,SCO,603,589.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,14.0
24,2017-07-06T00:00:00,58,Scotland,SCO,612,603.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,9.0
