,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,39,Iceland,ISL,1464,1460.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,4.0
1,2018-09-20T00:00:00,36,Iceland,ISL,1461,1471.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-10.0
2,2019-04-04T00:00:00,40,Iceland,ISL,1450,1451.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-1.0
3,2018-12-20T00:00:00,37,Iceland,ISL,1452,1452.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
4,2019-09-19T00:00:00,41,Iceland,ISL,1461,1473.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-12.0
5,2019-07-25T00:00:00,36,Iceland,ISL,1473,1473.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
6,2019-10-24T00:00:00,40,Iceland,ISL,1460,1461.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-1.0
7,2018-03-15T00:00:00,18,Iceland,ISL,1026,1017.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,9.0
8,2018-10-25T00:00:00,36,Iceland,ISL,1458,1461.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-3.0
9,2018-08-16T00:00:00,32,Iceland,ISL,1471,1520.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-49.0
10,2019-02-07T00:00:00,38,Iceland,ISL,1451,1452.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-1.0
11,2018-07-01T00:00:00,22,Iceland,ISL,1938,1968.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-30.0
12,2019-06-14T00:00:00,35,Iceland,ISL,1473,1450.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,23.0
13,2017-12-21T00:00:00,22,Iceland,ISL,910,910.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
14,2018-06-07T00:00:00,22,Iceland,ISL,908,930.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-22.0
15,2017-11-23T00:00:00,22,Iceland,ISL,910,920.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-10.0
16,2018-05-17T00:00:00,22,Iceland,ISL,930,930.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
17,2018-11-29T00:00:00,37,Iceland,ISL,1452,1458.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-6.0
18,2018-02-15T00:00:00,18,Iceland,ISL,1017,959.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,58.0
19,2018-01-18T00:00:00,20,Iceland,ISL,959,910.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,49.0
20,2018-04-12T00:00:00,22,Iceland,ISL,930,1026.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-96.0
21,2017-10-16T00:00:00,21,Iceland,ISL,920,931.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-11.0
22,2017-09-14T00:00:00,22,Iceland,ISL,931,927.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,4.0
23,2017-06-01T00:00:00,22,Iceland,ISL,877,872.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,5.0
24,2017-07-06T00:00:00,19,Iceland,ISL,927,877.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,50.0
25,2017-08-10T00:00:00,20,Iceland,ISL,927,927.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
26,2017-03-09T00:00:00,23,Iceland,ISL,875,899.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-24.0
27,2017-05-04T00:00:00,21,Iceland,ISL,872,872.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
28,2017-04-06T00:00:00,21,Iceland,ISL,872,875.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-3.0
29,2017-02-09T00:00:00,20,Iceland,ISL,899,889.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,10.0
30,2017-01-12T00:00:00,21,Iceland,ISL,889,889.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
31,2016-12-22T00:00:00,21,Iceland,ISL,889,889.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
32,2016-10-20T00:00:00,21,Iceland,ISL,898,829.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,69.0
33,2016-11-24T00:00:00,21,Iceland,ISL,889,898.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-9.0
34,2016-09-15T00:00:00,27,Iceland,ISL,829,871.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-42.0
35,2016-08-11T00:00:00,23,Iceland,ISL,871,871.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
36,2016-05-05T00:00:00,35,Iceland,ISL,724,724.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
37,2016-07-14T00:00:00,22,Iceland,ISL,871,751.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,120.0
38,2016-03-03T00:00:00,38,Iceland,ISL,741,724.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,17.0
39,2016-04-07T00:00:00,35,Iceland,ISL,724,741.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-17.0
40,2016-02-04T00:00:00,38,Iceland,ISL,724,761.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-37.0
41,2016-06-02T00:00:00,34,Iceland,ISL,751,724.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,27.0
42,2016-01-07T00:00:00,36,Iceland,ISL,761,761.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
43,2015-12-03T00:00:00,36,Iceland,ISL,761,792.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-31.0
44,2015-11-05T00:00:00,31,Iceland,ISL,792,882.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-90.0
45,2015-10-01T00:00:00,23,Iceland,ISL,882,894.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-12.0
46,2015-09-03T00:00:00,23,Iceland,ISL,894,877.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,17.0
47,2015-08-06T00:00:00,24,Iceland,ISL,877,877.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
48,2015-05-07T00:00:00,38,Iceland,ISL,728,728.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
49,2015-07-09T00:00:00,23,Iceland,ISL,877,769.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,108.0
50,2015-03-12T00:00:00,35,Iceland,ISL,776,743.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,33.0
51,2015-04-09T00:00:00,38,Iceland,ISL,728,776.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-48.0
52,2015-06-04T00:00:00,37,Iceland,ISL,769,728.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,41.0
53,2015-02-12T00:00:00,37,Iceland,ISL,743,761.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-18.0
54,2015-01-08T00:00:00,33,Iceland,ISL,761,761.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
55,2014-10-23T00:00:00,28,Iceland,ISL,816,646.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,170.0
56,2014-12-18T00:00:00,33,Iceland,ISL,761,761.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
57,2014-11-27T00:00:00,33,Iceland,ISL,761,816.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-55.0
58,2014-09-18T00:00:00,34,Iceland,ISL,646,573.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,73.0
59,2014-08-14T00:00:00,46,Iceland,ISL,573,570.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,3.0
60,2014-07-17T00:00:00,47,Iceland,ISL,570,566.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,4.0
61,2014-05-08T00:00:00,58,Iceland,ISL,546,546.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
62,2014-06-05T00:00:00,52,Iceland,ISL,566,546.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,20.0
63,2014-04-10T00:00:00,58,Iceland,ISL,546,582.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-36.0
64,2014-03-13T00:00:00,52,Iceland,ISL,582,613.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-31.0
65,2013-12-19T00:00:00,49,Iceland,ISL,624,624.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
66,2014-02-13T00:00:00,48,Iceland,ISL,613,624.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-11.0
67,2014-01-16T00:00:00,49,Iceland,ISL,624,624.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,0.0
68,2013-11-28T00:00:00,50,Iceland,ISL,624,633.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-9.0
69,2013-10-17T00:00:00,46,Iceland,ISL,633,599.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,34.0
70,2013-09-12T00:00:00,54,Iceland,ISL,599,499.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,100.0
