,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,192,American Samoa,ASA,900,900.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
1,2018-09-20T00:00:00,191,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
2,2019-04-04T00:00:00,190,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
3,2018-12-20T00:00:00,190,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
4,2019-09-19T00:00:00,192,American Samoa,ASA,900,900.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
5,2019-07-25T00:00:00,194,American Samoa,ASA,900,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,-8.0
6,2019-10-24T00:00:00,192,American Samoa,ASA,900,900.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
7,2018-03-15T00:00:00,194,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
8,2018-10-25T00:00:00,192,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
9,2018-08-16T00:00:00,192,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
10,2019-02-07T00:00:00,190,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
11,2018-07-01T00:00:00,189,American Samoa,ASA,897,897.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
12,2019-06-14T00:00:00,190,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
13,2017-12-21T00:00:00,194,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
14,2018-06-07T00:00:00,192,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
15,2017-11-23T00:00:00,192,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
16,2018-05-17T00:00:00,191,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
17,2018-11-29T00:00:00,190,American Samoa,ASA,908,908.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
18,2018-02-15T00:00:00,194,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
19,2018-01-18T00:00:00,194,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
20,2018-04-12T00:00:00,191,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
21,2017-10-16T00:00:00,193,American Samoa,ASA,38,38.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
22,2017-09-14T00:00:00,193,American Samoa,ASA,38,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,-26.0
23,2017-06-01T00:00:00,189,American Samoa,ASA,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
24,2017-07-06T00:00:00,185,American Samoa,ASA,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
25,2017-08-10T00:00:00,186,American Samoa,ASA,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
26,2017-03-09T00:00:00,190,American Samoa,ASA,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
27,2017-05-04T00:00:00,189,American Samoa,ASA,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
28,2017-04-06T00:00:00,189,American Samoa,ASA,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/asa,0.0
