,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,124,Philippines,PHI,1136,1134.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,2.0
1,2018-09-20T00:00:00,114,Philippines,PHI,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,0.0
2,2019-04-04T00:00:00,124,Philippines,PHI,1135,1135.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,0.0
3,2018-12-20T00:00:00,116,Philippines,PHI,1171,1176.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,-5.0
4,2019-09-19T00:00:00,127,Philippines,PHI,1130,1131.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,-1.0
5,2019-07-25T00:00:00,126,Philippines,PHI,1131,1131.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,0.0
6,2019-10-24T00:00:00,126,Philippines,PHI,1134,1130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,4.0
7,2018-03-15T00:00:00,122,Philippines,PHI,265,263.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,2.0
8,2018-10-25T00:00:00,116,Philippines,PHI,1171,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,-1.0
9,2018-08-16T00:00:00,115,Philippines,PHI,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,0.0
10,2019-02-07T00:00:00,123,Philippines,PHI,1135,1171.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,-36.0
11,2018-07-01T00:00:00,121,Philippines,PHI,1318,1318.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,0.0
12,2019-06-14T00:00:00,126,Philippines,PHI,1131,1135.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,-4.0
13,2017-12-21T00:00:00,124,Philippines,PHI,263,280.0,https://api.fifa.com/api/v1/picture/flags-sq-4/phi,-17.0
