,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,81,Oman,OMA,1304,1289.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,15.0
1,2018-09-20T00:00:00,85,Oman,OMA,1287,1288.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-1.0
2,2019-04-04T00:00:00,86,Oman,OMA,1277,1273.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,4.0
3,2018-12-20T00:00:00,82,Oman,OMA,1295,1291.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,4.0
4,2019-09-19T00:00:00,84,Oman,OMA,1292,1277.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,15.0
5,2019-07-25T00:00:00,87,Oman,OMA,1277,1277.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
6,2019-10-24T00:00:00,84,Oman,OMA,1289,1292.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-3.0
7,2018-03-15T00:00:00,103,Oman,OMA,331,334.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-3.0
8,2018-10-25T00:00:00,84,Oman,OMA,1287,1287.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
9,2018-08-16T00:00:00,84,Oman,OMA,1288,1288.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
10,2019-02-07T00:00:00,90,Oman,OMA,1273,1295.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-22.0
11,2018-07-01T00:00:00,86,Oman,OMA,1530,1530.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
12,2019-06-14T00:00:00,86,Oman,OMA,1277,1277.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
13,2017-12-21T00:00:00,101,Oman,OMA,351,350.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,1.0
14,2018-06-07T00:00:00,84,Oman,OMA,391,383.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,8.0
15,2017-11-23T00:00:00,101,Oman,OMA,350,300.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,50.0
16,2018-05-17T00:00:00,87,Oman,OMA,383,383.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
17,2018-11-29T00:00:00,83,Oman,OMA,1291,1287.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,4.0
18,2018-02-15T00:00:00,101,Oman,OMA,334,335.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-1.0
19,2018-01-18T00:00:00,101,Oman,OMA,335,351.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-16.0
20,2018-04-12T00:00:00,87,Oman,OMA,383,331.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,52.0
21,2017-10-16T00:00:00,110,Oman,OMA,300,292.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,8.0
22,2017-09-14T00:00:00,112,Oman,OMA,292,259.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,33.0
23,2017-06-01T00:00:00,118,Oman,OMA,285,290.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-5.0
24,2017-07-06T00:00:00,119,Oman,OMA,271,285.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-14.0
25,2017-08-10T00:00:00,120,Oman,OMA,259,271.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-12.0
26,2017-03-09T00:00:00,122,Oman,OMA,274,277.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-3.0
27,2017-05-04T00:00:00,115,Oman,OMA,290,290.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
28,2017-04-06T00:00:00,114,Oman,OMA,290,274.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,16.0
29,2017-02-09T00:00:00,121,Oman,OMA,277,287.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-10.0
30,2017-01-12T00:00:00,118,Oman,OMA,287,272.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,15.0
31,2016-12-22T00:00:00,121,Oman,OMA,272,266.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,6.0
32,2016-10-20T00:00:00,129,Oman,OMA,260,323.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-63.0
33,2016-11-24T00:00:00,122,Oman,OMA,266,260.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,6.0
34,2016-09-15T00:00:00,110,Oman,OMA,323,340.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-17.0
35,2016-08-11T00:00:00,107,Oman,OMA,340,340.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
36,2016-05-05T00:00:00,98,Oman,OMA,346,346.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
37,2016-07-14T00:00:00,106,Oman,OMA,340,338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,2.0
38,2016-03-03T00:00:00,97,Oman,OMA,342,345.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-3.0
39,2016-04-07T00:00:00,99,Oman,OMA,346,342.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,4.0
40,2016-02-04T00:00:00,97,Oman,OMA,345,344.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,1.0
41,2016-06-02T00:00:00,100,Oman,OMA,338,346.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-8.0
42,2016-01-07T00:00:00,99,Oman,OMA,344,333.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,11.0
43,2015-12-03T00:00:00,104,Oman,OMA,333,365.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-32.0
44,2015-11-05T00:00:00,92,Oman,OMA,365,338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,27.0
45,2015-10-01T00:00:00,102,Oman,OMA,338,329.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,9.0
46,2015-09-03T00:00:00,100,Oman,OMA,329,330.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-1.0
47,2015-08-06T00:00:00,99,Oman,OMA,330,329.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,1.0
48,2015-05-07T00:00:00,97,Oman,OMA,341,341.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,0.0
49,2015-07-09T00:00:00,102,Oman,OMA,329,319.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,10.0
50,2015-03-12T00:00:00,96,Oman,OMA,356,368.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-12.0
51,2015-04-09T00:00:00,97,Oman,OMA,341,356.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-15.0
52,2015-06-04T00:00:00,101,Oman,OMA,319,341.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-22.0
53,2015-02-12T00:00:00,91,Oman,OMA,368,346.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,22.0
54,2015-01-08T00:00:00,93,Oman,OMA,346,347.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-1.0
55,2014-10-23T00:00:00,83,Oman,OMA,391,421.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-30.0
56,2014-12-18T00:00:00,93,Oman,OMA,347,351.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-4.0
57,2014-11-27T00:00:00,96,Oman,OMA,351,391.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-40.0
58,2014-09-18T00:00:00,76,Oman,OMA,421,447.0,https://api.fifa.com/api/v1/picture/flags-sq-4/oma,-26.0
