,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,49,Bosnia and Herzegovina,BIH,1430,1435.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-5.0
1,2018-09-20T00:00:00,34,Bosnia and Herzegovina,BIH,1468,1452.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,16.0
2,2019-04-04T00:00:00,35,Bosnia and Herzegovina,BIH,1478,1472.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,6.0
3,2018-12-20T00:00:00,34,Bosnia and Herzegovina,BIH,1472,1472.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
4,2019-09-19T00:00:00,46,Bosnia and Herzegovina,BIH,1438,1453.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-15.0
5,2019-07-25T00:00:00,42,Bosnia and Herzegovina,BIH,1453,1453.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
6,2019-10-24T00:00:00,48,Bosnia and Herzegovina,BIH,1435,1438.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-3.0
7,2018-03-15T00:00:00,41,Bosnia and Herzegovina,BIH,700,693.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,7.0
8,2018-10-25T00:00:00,32,Bosnia and Herzegovina,BIH,1476,1468.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,8.0
9,2018-08-16T00:00:00,39,Bosnia and Herzegovina,BIH,1452,1452.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
10,2019-02-07T00:00:00,35,Bosnia and Herzegovina,BIH,1472,1472.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
11,2018-07-01T00:00:00,40,Bosnia and Herzegovina,BIH,1826,1826.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
12,2019-06-14T00:00:00,39,Bosnia and Herzegovina,BIH,1453,1478.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-25.0
13,2017-12-21T00:00:00,37,Bosnia and Herzegovina,BIH,753,753.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
14,2018-06-07T00:00:00,40,Bosnia and Herzegovina,BIH,693,688.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,5.0
15,2017-11-23T00:00:00,38,Bosnia and Herzegovina,BIH,753,744.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,9.0
16,2018-05-17T00:00:00,41,Bosnia and Herzegovina,BIH,688,688.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
17,2018-11-29T00:00:00,34,Bosnia and Herzegovina,BIH,1472,1476.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-4.0
