,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,71,United Arab Emirates,UAE,1338,1353.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-15.0
1,2018-09-20T00:00:00,77,United Arab Emirates,UAE,1308,1312.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-4.0
2,2019-04-04T00:00:00,67,United Arab Emirates,UAE,1360,1355.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,5.0
3,2018-12-20T00:00:00,79,United Arab Emirates,UAE,1309,1309.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
4,2019-09-19T00:00:00,66,United Arab Emirates,UAE,1365,1360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,5.0
5,2019-07-25T00:00:00,65,United Arab Emirates,UAE,1360,1360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
6,2019-10-24T00:00:00,67,United Arab Emirates,UAE,1353,1365.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-12.0
7,2018-03-15T00:00:00,79,United Arab Emirates,UAE,430,431.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-1.0
8,2018-10-25T00:00:00,81,United Arab Emirates,UAE,1305,1308.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-3.0
9,2018-08-16T00:00:00,77,United Arab Emirates,UAE,1312,1312.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
10,2019-02-07T00:00:00,67,United Arab Emirates,UAE,1355,1309.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,46.0
11,2018-07-01T00:00:00,74,United Arab Emirates,UAE,1606,1606.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
12,2019-06-14T00:00:00,67,United Arab Emirates,UAE,1360,1360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
13,2017-12-21T00:00:00,73,United Arab Emirates,UAE,476,474.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,2.0
14,2018-06-07T00:00:00,77,United Arab Emirates,UAE,418,405.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,13.0
15,2017-11-23T00:00:00,73,United Arab Emirates,UAE,474,488.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-14.0
16,2018-05-17T00:00:00,81,United Arab Emirates,UAE,405,405.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
17,2018-11-29T00:00:00,79,United Arab Emirates,UAE,1309,1305.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,4.0
18,2018-02-15T00:00:00,78,United Arab Emirates,UAE,431,436.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-5.0
19,2018-01-18T00:00:00,78,United Arab Emirates,UAE,436,476.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-40.0
20,2018-04-12T00:00:00,81,United Arab Emirates,UAE,405,430.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-25.0
21,2017-10-16T00:00:00,72,United Arab Emirates,UAE,488,480.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,8.0
22,2017-09-14T00:00:00,72,United Arab Emirates,UAE,480,459.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,21.0
23,2017-06-01T00:00:00,75,United Arab Emirates,UAE,450,453.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-3.0
24,2017-07-06T00:00:00,75,United Arab Emirates,UAE,459,450.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,9.0
25,2017-08-10T00:00:00,74,United Arab Emirates,UAE,459,459.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
26,2017-03-09T00:00:00,68,United Arab Emirates,UAE,521,524.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-3.0
27,2017-05-04T00:00:00,75,United Arab Emirates,UAE,453,453.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
28,2017-04-06T00:00:00,74,United Arab Emirates,UAE,453,521.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-68.0
29,2017-02-09T00:00:00,68,United Arab Emirates,UAE,524,544.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-20.0
30,2017-01-12T00:00:00,64,United Arab Emirates,UAE,544,542.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,2.0
31,2016-12-22T00:00:00,64,United Arab Emirates,UAE,542,537.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,5.0
32,2016-10-20T00:00:00,70,United Arab Emirates,UAE,513,504.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,9.0
33,2016-11-24T00:00:00,64,United Arab Emirates,UAE,537,513.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,24.0
34,2016-09-15T00:00:00,66,United Arab Emirates,UAE,504,484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,20.0
35,2016-08-11T00:00:00,74,United Arab Emirates,UAE,484,484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
36,2016-05-05T00:00:00,68,United Arab Emirates,UAE,521,521.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
37,2016-07-14T00:00:00,74,United Arab Emirates,UAE,484,517.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-33.0
38,2016-03-03T00:00:00,64,United Arab Emirates,UAE,517,520.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-3.0
39,2016-04-07T00:00:00,68,United Arab Emirates,UAE,521,517.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,4.0
40,2016-02-04T00:00:00,65,United Arab Emirates,UAE,520,547.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-27.0
41,2016-06-02T00:00:00,70,United Arab Emirates,UAE,517,521.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,-4.0
42,2016-01-07T00:00:00,64,United Arab Emirates,UAE,547,543.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,4.0
43,2015-12-03T00:00:00,65,United Arab Emirates,UAE,543,495.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,48.0
44,2015-11-05T00:00:00,67,United Arab Emirates,UAE,495,491.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,4.0
45,2015-10-01T00:00:00,70,United Arab Emirates,UAE,491,484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,7.0
46,2015-09-03T00:00:00,70,United Arab Emirates,UAE,484,484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,0.0
