,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,17,Chile,CHI,1579,1579.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0.0
1,2018-09-20T00:00:00,12,Chile,CHI,1568,1570.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-2.0
2,2019-04-04T00:00:00,15,Chile,CHI,1559,1565.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-6.0
3,2018-12-20T00:00:00,13,Chile,CHI,1565,1565.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0.0
4,2019-09-19T00:00:00,17,Chile,CHI,1576,1583.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-7.0
5,2019-07-25T00:00:00,14,Chile,CHI,1583,1561.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,22.0
6,2019-10-24T00:00:00,17,Chile,CHI,1579,1576.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,3.0
7,2018-03-15T00:00:00,10,Chile,CHI,1161,1153.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,8.0
8,2018-10-25T00:00:00,13,Chile,CHI,1568,1568.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0.0
9,2018-08-16T00:00:00,12,Chile,CHI,1570,1568.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,2.0
10,2019-02-07T00:00:00,13,Chile,CHI,1565,1565.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0.0
11,2018-07-01T00:00:00,10,Chile,CHI,2041,2039.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,2.0
12,2019-06-14T00:00:00,16,Chile,CHI,1561,1559.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,2.0
13,2017-12-21T00:00:00,10,Chile,CHI,1162,1162.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,0.0
14,2018-06-07T00:00:00,9,Chile,CHI,1135,1146.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-11.0
