,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,99,Mauritania,MTN,1223,1205.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,18.0
1,2018-09-20T00:00:00,103,Mauritania,MTN,1217,1200.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,17.0
2,2019-04-04T00:00:00,103,Mauritania,MTN,1210,1222.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-12.0
3,2018-12-20T00:00:00,101,Mauritania,MTN,1222,1222.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,0.0
4,2019-09-19T00:00:00,105,Mauritania,MTN,1206,1205.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,1.0
5,2019-07-25T00:00:00,106,Mauritania,MTN,1205,1210.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-5.0
6,2019-10-24T00:00:00,105,Mauritania,MTN,1205,1206.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-1.0
7,2018-03-15T00:00:00,104,Mauritania,MTN,322,319.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,3.0
8,2018-10-25T00:00:00,104,Mauritania,MTN,1213,1217.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-4.0
9,2018-08-16T00:00:00,106,Mauritania,MTN,1200,1200.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,0.0
10,2019-02-07T00:00:00,101,Mauritania,MTN,1222,1222.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,0.0
11,2018-07-01T00:00:00,105,Mauritania,MTN,1413,1413.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,0.0
12,2019-06-14T00:00:00,103,Mauritania,MTN,1210,1210.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,0.0
13,2017-12-21T00:00:00,99,Mauritania,MTN,354,354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,0.0
14,2018-06-07T00:00:00,107,Mauritania,MTN,304,314.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-10.0
15,2017-11-23T00:00:00,99,Mauritania,MTN,354,346.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,8.0
16,2018-05-17T00:00:00,105,Mauritania,MTN,314,323.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-9.0
17,2018-11-29T00:00:00,101,Mauritania,MTN,1222,1213.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,9.0
18,2018-02-15T00:00:00,104,Mauritania,MTN,319,340.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mtn,-21.0
