,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,152,Liberia,LBR,1047,1047.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
1,2018-09-20T00:00:00,155,Liberia,LBR,1023,1016.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,7.0
2,2019-04-04T00:00:00,153,Liberia,LBR,1044,1051.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-7.0
3,2018-12-20T00:00:00,150,Liberia,LBR,1051,1051.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
4,2019-09-19T00:00:00,152,Liberia,LBR,1053,1044.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,9.0
5,2019-07-25T00:00:00,152,Liberia,LBR,1044,1044.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
6,2019-10-24T00:00:00,152,Liberia,LBR,1047,1053.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-6.0
7,2018-03-15T00:00:00,135,Liberia,LBR,224,224.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
8,2018-10-25T00:00:00,154,Liberia,LBR,1035,1023.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,12.0
9,2018-08-16T00:00:00,158,Liberia,LBR,1016,1016.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
10,2019-02-07T00:00:00,150,Liberia,LBR,1051,1051.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
11,2018-07-01T00:00:00,151,Liberia,LBR,1126,1126.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
12,2019-06-14T00:00:00,153,Liberia,LBR,1044,1044.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
13,2017-12-21T00:00:00,134,Liberia,LBR,224,224.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
14,2018-06-07T00:00:00,158,Liberia,LBR,129,167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-38.0
15,2017-11-23T00:00:00,134,Liberia,LBR,224,230.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-6.0
16,2018-05-17T00:00:00,151,Liberia,LBR,167,167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
17,2018-11-29T00:00:00,150,Liberia,LBR,1051,1035.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,16.0
18,2018-02-15T00:00:00,133,Liberia,LBR,224,224.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
19,2018-01-18T00:00:00,133,Liberia,LBR,224,224.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
20,2018-04-12T00:00:00,151,Liberia,LBR,167,224.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-57.0
21,2017-10-16T00:00:00,135,Liberia,LBR,230,230.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
22,2017-09-14T00:00:00,133,Liberia,LBR,230,232.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-2.0
23,2017-06-01T00:00:00,151,Liberia,LBR,174,192.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-18.0
24,2017-07-06T00:00:00,150,Liberia,LBR,172,174.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-2.0
25,2017-08-10T00:00:00,133,Liberia,LBR,232,172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,60.0
26,2017-03-09T00:00:00,102,Liberia,LBR,338,338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
27,2017-05-04T00:00:00,141,Liberia,LBR,192,192.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
28,2017-04-06T00:00:00,141,Liberia,LBR,192,338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-146.0
29,2017-02-09T00:00:00,102,Liberia,LBR,338,338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
30,2017-01-12T00:00:00,101,Liberia,LBR,338,338.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
31,2016-12-22T00:00:00,101,Liberia,LBR,338,327.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,11.0
32,2016-10-20T00:00:00,104,Liberia,LBR,332,329.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,3.0
33,2016-11-24T00:00:00,103,Liberia,LBR,327,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-5.0
34,2016-09-15T00:00:00,103,Liberia,LBR,329,370.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-41.0
35,2016-08-11T00:00:00,92,Liberia,LBR,370,370.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
36,2016-05-05T00:00:00,108,Liberia,LBR,322,322.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
37,2016-07-14T00:00:00,92,Liberia,LBR,370,292.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,78.0
38,2016-03-03T00:00:00,101,Liberia,LBR,333,337.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-4.0
39,2016-04-07T00:00:00,109,Liberia,LBR,322,333.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-11.0
40,2016-02-04T00:00:00,101,Liberia,LBR,337,337.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
41,2016-06-02T00:00:00,123,Liberia,LBR,292,322.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-30.0
42,2016-01-07T00:00:00,103,Liberia,LBR,337,329.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,8.0
43,2015-12-03T00:00:00,107,Liberia,LBR,329,394.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-65.0
44,2015-11-05T00:00:00,86,Liberia,LBR,394,360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,34.0
45,2015-10-01T00:00:00,95,Liberia,LBR,360,154.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,206.0
46,2015-09-03T00:00:00,160,Liberia,LBR,154,150.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,4.0
47,2015-08-06T00:00:00,161,Liberia,LBR,150,152.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-2.0
48,2015-05-07T00:00:00,132,Liberia,LBR,212,212.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,0.0
49,2015-07-09T00:00:00,161,Liberia,LBR,152,149.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,3.0
50,2015-03-12T00:00:00,117,Liberia,LBR,264,268.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-4.0
51,2015-04-09T00:00:00,131,Liberia,LBR,212,264.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lbr,-52.0
