,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,52,Hungary,HUN,1416,1429.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-13.0
1,2018-09-20T00:00:00,49,Hungary,HUN,1409,1409.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
2,2019-04-04T00:00:00,51,Hungary,HUN,1419,1412.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,7.0
3,2018-12-20T00:00:00,51,Hungary,HUN,1412,1412.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
4,2019-09-19T00:00:00,50,Hungary,HUN,1430,1442.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-12.0
5,2019-07-25T00:00:00,45,Hungary,HUN,1442,1442.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
6,2019-10-24T00:00:00,50,Hungary,HUN,1429,1430.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-1.0
7,2018-03-15T00:00:00,50,Hungary,HUN,637,630.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,7.0
8,2018-10-25T00:00:00,55,Hungary,HUN,1400,1409.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-9.0
9,2018-08-16T00:00:00,51,Hungary,HUN,1409,1412.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-3.0
10,2019-02-07T00:00:00,52,Hungary,HUN,1412,1412.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
11,2018-07-01T00:00:00,46,Hungary,HUN,1771,1774.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-3.0
12,2019-06-14T00:00:00,42,Hungary,HUN,1442,1419.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,23.0
13,2017-12-21T00:00:00,53,Hungary,HUN,630,630.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
14,2018-06-07T00:00:00,51,Hungary,HUN,612,604.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,8.0
15,2017-11-23T00:00:00,53,Hungary,HUN,630,642.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-12.0
16,2018-05-17T00:00:00,49,Hungary,HUN,604,604.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
17,2018-11-29T00:00:00,51,Hungary,HUN,1412,1400.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,12.0
18,2018-02-15T00:00:00,49,Hungary,HUN,630,630.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
19,2018-01-18T00:00:00,54,Hungary,HUN,630,630.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
20,2018-04-12T00:00:00,50,Hungary,HUN,604,637.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-33.0
21,2017-10-16T00:00:00,53,Hungary,HUN,642,629.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,13.0
22,2017-09-14T00:00:00,59,Hungary,HUN,629,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,13.0
23,2017-06-01T00:00:00,33,Hungary,HUN,802,801.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,1.0
24,2017-07-06T00:00:00,57,Hungary,HUN,616,802.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-186.0
25,2017-08-10T00:00:00,56,Hungary,HUN,616,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
26,2017-03-09T00:00:00,27,Hungary,HUN,834,830.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,4.0
27,2017-05-04T00:00:00,31,Hungary,HUN,801,801.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
28,2017-04-06T00:00:00,31,Hungary,HUN,801,834.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-33.0
29,2017-02-09T00:00:00,27,Hungary,HUN,830,826.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,4.0
30,2017-01-12T00:00:00,26,Hungary,HUN,826,826.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
31,2016-12-22T00:00:00,26,Hungary,HUN,826,826.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,0.0
32,2016-10-20T00:00:00,22,Hungary,HUN,891,913.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-22.0
33,2016-11-24T00:00:00,26,Hungary,HUN,826,891.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-65.0
