,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,45,Czech Republic,CZE,1446,1454.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-8.0
1,2018-09-20T00:00:00,47,Czech Republic,CZE,1418,1430.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-12.0
2,2019-04-04T00:00:00,48,Czech Republic,CZE,1424,1435.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-11.0
3,2018-12-20T00:00:00,42,Czech Republic,CZE,1435,1435.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
4,2019-09-19T00:00:00,44,Czech Republic,CZE,1441,1448.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-7.0
5,2019-07-25T00:00:00,43,Czech Republic,CZE,1448,1448.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
6,2019-10-24T00:00:00,43,Czech Republic,CZE,1454,1441.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,13.0
7,2018-03-15T00:00:00,43,Czech Republic,CZE,690,677.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,13.0
8,2018-10-25T00:00:00,48,Czech Republic,CZE,1420,1418.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,2.0
9,2018-08-16T00:00:00,44,Czech Republic,CZE,1430,1428.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,2.0
10,2019-02-07T00:00:00,44,Czech Republic,CZE,1435,1435.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
11,2018-07-01T00:00:00,42,Czech Republic,CZE,1809,1807.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,2.0
12,2019-06-14T00:00:00,41,Czech Republic,CZE,1448,1424.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,24.0
13,2017-12-21T00:00:00,48,Czech Republic,CZE,677,677.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
14,2018-06-07T00:00:00,46,Czech Republic,CZE,641,647.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-6.0
15,2017-11-23T00:00:00,48,Czech Republic,CZE,677,699.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-22.0
16,2018-05-17T00:00:00,45,Czech Republic,CZE,647,647.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
17,2018-11-29T00:00:00,42,Czech Republic,CZE,1435,1420.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,15.0
18,2018-02-15T00:00:00,46,Czech Republic,CZE,677,677.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
19,2018-01-18T00:00:00,48,Czech Republic,CZE,677,677.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
20,2018-04-12T00:00:00,45,Czech Republic,CZE,647,690.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-43.0
21,2017-10-16T00:00:00,46,Czech Republic,CZE,699,630.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,69.0
22,2017-09-14T00:00:00,58,Czech Republic,CZE,630,714.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-84.0
23,2017-06-01T00:00:00,44,Czech Republic,CZE,690,679.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,11.0
24,2017-07-06T00:00:00,40,Czech Republic,CZE,714,690.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,24.0
25,2017-08-10T00:00:00,40,Czech Republic,CZE,714,714.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
26,2017-03-09T00:00:00,42,Czech Republic,CZE,684,669.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,15.0
27,2017-05-04T00:00:00,46,Czech Republic,CZE,679,679.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
28,2017-04-06T00:00:00,46,Czech Republic,CZE,679,684.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-5.0
29,2017-02-09T00:00:00,46,Czech Republic,CZE,669,671.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-2.0
30,2017-01-12T00:00:00,43,Czech Republic,CZE,671,671.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
31,2016-12-22T00:00:00,43,Czech Republic,CZE,671,671.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
32,2016-10-20T00:00:00,40,Czech Republic,CZE,663,762.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-99.0
33,2016-11-24T00:00:00,43,Czech Republic,CZE,671,663.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,8.0
34,2016-09-15T00:00:00,33,Czech Republic,CZE,762,768.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-6.0
35,2016-08-11T00:00:00,34,Czech Republic,CZE,768,768.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
36,2016-05-05T00:00:00,29,Czech Republic,CZE,810,810.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
37,2016-07-14T00:00:00,33,Czech Republic,CZE,768,815.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-47.0
38,2016-03-03T00:00:00,25,Czech Republic,CZE,861,860.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,1.0
39,2016-04-07T00:00:00,29,Czech Republic,CZE,810,861.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-51.0
40,2016-02-04T00:00:00,25,Czech Republic,CZE,860,860.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
41,2016-06-02T00:00:00,30,Czech Republic,CZE,815,810.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,5.0
42,2016-01-07T00:00:00,26,Czech Republic,CZE,860,860.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
43,2015-12-03T00:00:00,26,Czech Republic,CZE,860,974.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-114.0
44,2015-11-05T00:00:00,17,Czech Republic,CZE,974,983.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-9.0
