,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,20,Senegal,SEN,1555,1546.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,9.0
1,2018-09-20T00:00:00,25,Senegal,SEN,1492,1498.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-6.0
2,2019-04-04T00:00:00,23,Senegal,SEN,1515,1505.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,10.0
3,2018-12-20T00:00:00,23,Senegal,SEN,1505,1505.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
4,2019-09-19T00:00:00,20,Senegal,SEN,1546,1550.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-4.0
5,2019-07-25T00:00:00,20,Senegal,SEN,1550,1515.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,35.0
6,2019-10-24T00:00:00,20,Senegal,SEN,1546,1546.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
7,2018-03-15T00:00:00,27,Senegal,SEN,862,855.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,7.0
8,2018-10-25T00:00:00,25,Senegal,SEN,1501,1492.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,9.0
9,2018-08-16T00:00:00,24,Senegal,SEN,1498,1500.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-2.0
10,2019-02-07T00:00:00,24,Senegal,SEN,1505,1505.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
11,2018-07-01T00:00:00,22,Senegal,SEN,1938,1911.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,27.0
12,2019-06-14T00:00:00,22,Senegal,SEN,1515,1515.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
13,2017-12-21T00:00:00,23,Senegal,SEN,884,884.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
14,2018-06-07T00:00:00,27,Senegal,SEN,838,825.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,13.0
15,2017-11-23T00:00:00,23,Senegal,SEN,884,815.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,69.0
16,2018-05-17T00:00:00,28,Senegal,SEN,825,825.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
17,2018-11-29T00:00:00,23,Senegal,SEN,1505,1501.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,4.0
18,2018-02-15T00:00:00,27,Senegal,SEN,855,875.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-20.0
19,2018-01-18T00:00:00,24,Senegal,SEN,875,884.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-9.0
20,2018-04-12T00:00:00,28,Senegal,SEN,825,862.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-37.0
21,2017-10-16T00:00:00,32,Senegal,SEN,815,774.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,41.0
22,2017-09-14T00:00:00,33,Senegal,SEN,774,794.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-20.0
23,2017-06-01T00:00:00,27,Senegal,SEN,839,805.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,34.0
24,2017-07-06T00:00:00,27,Senegal,SEN,831,839.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-8.0
25,2017-08-10T00:00:00,31,Senegal,SEN,794,831.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-37.0
26,2017-03-09T00:00:00,28,Senegal,SEN,831,799.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,32.0
27,2017-05-04T00:00:00,30,Senegal,SEN,805,805.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
28,2017-04-06T00:00:00,30,Senegal,SEN,805,831.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-26.0
29,2017-02-09T00:00:00,31,Senegal,SEN,799,743.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,56.0
30,2017-01-12T00:00:00,33,Senegal,SEN,743,755.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-12.0
31,2016-12-22T00:00:00,33,Senegal,SEN,755,755.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,0.0
