,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,86,Haiti,HAI,1285,1281.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,4.0
1,2018-09-20T00:00:00,104,Haiti,HAI,1212,1212.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
2,2019-04-04T00:00:00,100,Haiti,HAI,1223,1219.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,4.0
3,2018-12-20T00:00:00,103,Haiti,HAI,1219,1219.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
4,2019-09-19T00:00:00,86,Haiti,HAI,1277,1288.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-11.0
5,2019-07-25T00:00:00,83,Haiti,HAI,1288,1219.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,69.0
6,2019-10-24T00:00:00,88,Haiti,HAI,1281,1277.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,4.0
7,2018-03-15T00:00:00,85,Haiti,HAI,403,403.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
8,2018-10-25T00:00:00,103,Haiti,HAI,1216,1212.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,4.0
9,2018-08-16T00:00:00,104,Haiti,HAI,1212,1212.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
10,2019-02-07T00:00:00,103,Haiti,HAI,1219,1219.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
11,2018-07-01T00:00:00,97,Haiti,HAI,1474,1474.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
12,2019-06-14T00:00:00,101,Haiti,HAI,1219,1223.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-4.0
13,2017-12-21T00:00:00,56,Haiti,HAI,607,607.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
14,2018-06-07T00:00:00,104,Haiti,HAI,322,302.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,20.0
15,2017-11-23T00:00:00,57,Haiti,HAI,607,627.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-20.0
16,2018-05-17T00:00:00,108,Haiti,HAI,302,302.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
17,2018-11-29T00:00:00,103,Haiti,HAI,1219,1216.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,3.0
18,2018-02-15T00:00:00,86,Haiti,HAI,403,403.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
19,2018-01-18T00:00:00,87,Haiti,HAI,403,607.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-204.0
20,2018-04-12T00:00:00,108,Haiti,HAI,302,403.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-101.0
21,2017-10-16T00:00:00,56,Haiti,HAI,627,664.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-37.0
22,2017-09-14T00:00:00,48,Haiti,HAI,664,625.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,39.0
23,2017-06-01T00:00:00,64,Haiti,HAI,554,537.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,17.0
24,2017-07-06T00:00:00,49,Haiti,HAI,667,554.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,113.0
25,2017-08-10T00:00:00,55,Haiti,HAI,625,667.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,-42.0
26,2017-03-09T00:00:00,69,Haiti,HAI,518,518.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hai,0.0
