,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,189,Bhutan,BHU,911,911.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
1,2018-09-20T00:00:00,188,Bhutan,BHU,917,932.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-15.0
2,2019-04-04T00:00:00,186,Bhutan,BHU,917,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
3,2018-12-20T00:00:00,186,Bhutan,BHU,917,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
4,2019-09-19T00:00:00,185,Bhutan,BHU,916,916.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
5,2019-07-25T00:00:00,186,Bhutan,BHU,916,916.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
6,2019-10-24T00:00:00,189,Bhutan,BHU,911,916.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-5.0
7,2018-03-15T00:00:00,188,Bhutan,BHU,63,57.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,6.0
8,2018-10-25T00:00:00,188,Bhutan,BHU,917,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
9,2018-08-16T00:00:00,183,Bhutan,BHU,932,932.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
10,2019-02-07T00:00:00,186,Bhutan,BHU,917,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
11,2018-07-01T00:00:00,190,Bhutan,BHU,891,891.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
12,2019-06-14T00:00:00,186,Bhutan,BHU,916,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-1.0
13,2017-12-21T00:00:00,187,Bhutan,BHU,55,55.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
14,2018-06-07T00:00:00,183,Bhutan,BHU,68,68.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
15,2017-11-23T00:00:00,185,Bhutan,BHU,55,50.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,5.0
16,2018-05-17T00:00:00,184,Bhutan,BHU,68,68.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
17,2018-11-29T00:00:00,186,Bhutan,BHU,917,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
18,2018-02-15T00:00:00,188,Bhutan,BHU,57,57.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
19,2018-01-18T00:00:00,188,Bhutan,BHU,57,55.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,2.0
20,2018-04-12T00:00:00,184,Bhutan,BHU,68,63.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,5.0
21,2017-10-16T00:00:00,190,Bhutan,BHU,50,102.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-52.0
22,2017-09-14T00:00:00,174,Bhutan,BHU,102,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-21.0
23,2017-06-01T00:00:00,166,Bhutan,BHU,123,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
24,2017-07-06T00:00:00,164,Bhutan,BHU,123,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
25,2017-08-10T00:00:00,165,Bhutan,BHU,123,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
26,2017-03-09T00:00:00,177,Bhutan,BHU,110,110.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
27,2017-05-04T00:00:00,164,Bhutan,BHU,123,123.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
28,2017-04-06T00:00:00,164,Bhutan,BHU,123,110.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,13.0
29,2017-02-09T00:00:00,177,Bhutan,BHU,110,110.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
30,2017-01-12T00:00:00,176,Bhutan,BHU,110,103.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,7.0
31,2016-12-22T00:00:00,177,Bhutan,BHU,103,103.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
32,2016-10-20T00:00:00,179,Bhutan,BHU,93,65.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,28.0
33,2016-11-24T00:00:00,176,Bhutan,BHU,103,93.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,10.0
34,2016-09-15T00:00:00,189,Bhutan,BHU,65,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,1.0
35,2016-08-11T00:00:00,192,Bhutan,BHU,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
36,2016-05-05T00:00:00,186,Bhutan,BHU,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
37,2016-07-14T00:00:00,192,Bhutan,BHU,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
38,2016-03-03T00:00:00,193,Bhutan,BHU,49,49.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
39,2016-04-07T00:00:00,186,Bhutan,BHU,64,49.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,15.0
40,2016-02-04T00:00:00,193,Bhutan,BHU,49,49.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
41,2016-06-02T00:00:00,188,Bhutan,BHU,64,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,0.0
42,2016-01-07T00:00:00,192,Bhutan,BHU,49,64.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-15.0
43,2015-12-03T00:00:00,188,Bhutan,BHU,64,80.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-16.0
44,2015-11-05T00:00:00,180,Bhutan,BHU,80,106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-26.0
45,2015-10-01T00:00:00,173,Bhutan,BHU,106,128.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bhu,-22.0
