,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,3,Brazil,BRA,1712,1715.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-3.0
1,2018-09-20T00:00:00,3,Brazil,BRA,1663,1657.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,6.0
2,2019-04-04T00:00:00,3,Brazil,BRA,1676,1676.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
3,2018-12-20T00:00:00,3,Brazil,BRA,1676,1676.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
4,2019-09-19T00:00:00,3,Brazil,BRA,1719,1726.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-7.0
5,2019-07-25T00:00:00,2,Brazil,BRA,1726,1681.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,45.0
6,2019-10-24T00:00:00,3,Brazil,BRA,1715,1719.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-4.0
7,2018-03-15T00:00:00,2,Brazil,BRA,1489,1484.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,5.0
8,2018-10-25T00:00:00,3,Brazil,BRA,1669,1663.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,6.0
9,2018-08-16T00:00:00,3,Brazil,BRA,1657,1596.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,61.0
10,2019-02-07T00:00:00,3,Brazil,BRA,1676,1676.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
11,2018-07-01T00:00:00,4,Brazil,BRA,2160,2151.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,9.0
12,2019-06-14T00:00:00,3,Brazil,BRA,1681,1676.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,5.0
13,2017-12-21T00:00:00,2,Brazil,BRA,1483,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
14,2018-06-07T00:00:00,2,Brazil,BRA,1431,1384.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,47.0
15,2017-11-23T00:00:00,2,Brazil,BRA,1483,1619.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-136.0
16,2018-05-17T00:00:00,2,Brazil,BRA,1384,1384.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
17,2018-11-29T00:00:00,3,Brazil,BRA,1676,1669.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,7.0
18,2018-02-15T00:00:00,2,Brazil,BRA,1484,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,1.0
19,2018-01-18T00:00:00,2,Brazil,BRA,1483,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
20,2018-04-12T00:00:00,2,Brazil,BRA,1384,1489.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-105.0
21,2017-10-16T00:00:00,2,Brazil,BRA,1619,1590.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,29.0
22,2017-09-14T00:00:00,2,Brazil,BRA,1590,1604.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-14.0
23,2017-06-01T00:00:00,1,Brazil,BRA,1715,1672.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,43.0
24,2017-07-06T00:00:00,2,Brazil,BRA,1603,1715.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-112.0
25,2017-08-10T00:00:00,1,Brazil,BRA,1604,1603.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,1.0
26,2017-03-09T00:00:00,2,Brazil,BRA,1534,1529.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,5.0
27,2017-05-04T00:00:00,1,Brazil,BRA,1672,1661.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,11.0
28,2017-04-06T00:00:00,1,Brazil,BRA,1661,1534.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,127.0
29,2017-02-09T00:00:00,2,Brazil,BRA,1529,1544.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-15.0
30,2017-01-12T00:00:00,2,Brazil,BRA,1544,1544.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
31,2016-12-22T00:00:00,2,Brazil,BRA,1544,1544.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
32,2016-10-20T00:00:00,3,Brazil,BRA,1410,1323.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,87.0
33,2016-11-24T00:00:00,2,Brazil,BRA,1544,1410.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,134.0
34,2016-09-15T00:00:00,4,Brazil,BRA,1323,1156.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,167.0
35,2016-08-11T00:00:00,9,Brazil,BRA,1156,1156.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
36,2016-05-05T00:00:00,7,Brazil,BRA,1261,1251.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,10.0
37,2016-07-14T00:00:00,9,Brazil,BRA,1156,1257.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-101.0
38,2016-03-03T00:00:00,6,Brazil,BRA,1254,1251.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,3.0
