,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,118,Sierra Leone,SLE,1155,1167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-12.0
1,2018-09-20T00:00:00,114,Sierra Leone,SLE,1172,1188.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-16.0
2,2019-04-04T00:00:00,115,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
3,2018-12-20T00:00:00,115,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
4,2019-09-19T00:00:00,117,Sierra Leone,SLE,1167,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-5.0
5,2019-07-25T00:00:00,114,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
6,2019-10-24T00:00:00,117,Sierra Leone,SLE,1167,1167.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
7,2018-03-15T00:00:00,98,Sierra Leone,SLE,360,360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
8,2018-10-25T00:00:00,115,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
9,2018-08-16T00:00:00,111,Sierra Leone,SLE,1188,1188.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
10,2019-02-07T00:00:00,114,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
11,2018-07-01T00:00:00,113,Sierra Leone,SLE,1373,1373.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
12,2019-06-14T00:00:00,115,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
13,2017-12-21T00:00:00,97,Sierra Leone,SLE,360,360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
14,2018-06-07T00:00:00,111,Sierra Leone,SLE,292,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-40.0
15,2017-11-23T00:00:00,97,Sierra Leone,SLE,360,358.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,2.0
16,2018-05-17T00:00:00,103,Sierra Leone,SLE,332,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
17,2018-11-29T00:00:00,116,Sierra Leone,SLE,1172,1172.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
18,2018-02-15T00:00:00,97,Sierra Leone,SLE,360,360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
19,2018-01-18T00:00:00,98,Sierra Leone,SLE,360,360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
20,2018-04-12T00:00:00,102,Sierra Leone,SLE,332,360.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-28.0
21,2017-10-16T00:00:00,99,Sierra Leone,SLE,358,366.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-8.0
22,2017-09-14T00:00:00,97,Sierra Leone,SLE,366,448.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-82.0
23,2017-06-01T00:00:00,113,Sierra Leone,SLE,309,300.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,9.0
24,2017-07-06T00:00:00,83,Sierra Leone,SLE,415,309.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,106.0
25,2017-08-10T00:00:00,76,Sierra Leone,SLE,448,415.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,33.0
26,2017-03-09T00:00:00,95,Sierra Leone,SLE,355,355.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
27,2017-05-04T00:00:00,113,Sierra Leone,SLE,300,300.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
28,2017-04-06T00:00:00,113,Sierra Leone,SLE,300,355.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-55.0
29,2017-02-09T00:00:00,94,Sierra Leone,SLE,355,355.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
30,2017-01-12T00:00:00,96,Sierra Leone,SLE,355,355.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
31,2016-12-22T00:00:00,96,Sierra Leone,SLE,355,357.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-2.0
32,2016-10-20T00:00:00,97,Sierra Leone,SLE,352,372.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-20.0
33,2016-11-24T00:00:00,96,Sierra Leone,SLE,357,352.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,5.0
34,2016-09-15T00:00:00,93,Sierra Leone,SLE,372,381.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,-9.0
35,2016-08-11T00:00:00,88,Sierra Leone,SLE,381,376.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,5.0
36,2016-05-05T00:00:00,118,Sierra Leone,SLE,298,298.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,0.0
37,2016-07-14T00:00:00,90,Sierra Leone,SLE,376,317.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,59.0
38,2016-03-03T00:00:00,115,Sierra Leone,SLE,297,290.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sle,7.0
