,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,97,Jordan,JOR,1238,1236.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,2.0
1,2018-09-20T00:00:00,110,Jordan,JOR,1189,1192.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-3.0
2,2019-04-04T00:00:00,97,Jordan,JOR,1229,1238.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-9.0
3,2018-12-20T00:00:00,109,Jordan,JOR,1196,1196.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
4,2019-09-19T00:00:00,98,Jordan,JOR,1235,1229.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,6.0
5,2019-07-25T00:00:00,99,Jordan,JOR,1229,1229.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
6,2019-10-24T00:00:00,98,Jordan,JOR,1236,1235.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,1.0
7,2018-03-15T00:00:00,117,Jordan,JOR,276,281.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-5.0
8,2018-10-25T00:00:00,112,Jordan,JOR,1189,1189.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
9,2018-08-16T00:00:00,110,Jordan,JOR,1192,1192.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
10,2019-02-07T00:00:00,97,Jordan,JOR,1238,1196.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,42.0
11,2018-07-01T00:00:00,103,Jordan,JOR,1419,1419.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
12,2019-06-14T00:00:00,98,Jordan,JOR,1229,1229.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
13,2017-12-21T00:00:00,107,Jordan,JOR,313,311.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,2.0
14,2018-06-07T00:00:00,110,Jordan,JOR,296,272.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,24.0
15,2017-11-23T00:00:00,107,Jordan,JOR,311,281.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,30.0
16,2018-05-17T00:00:00,118,Jordan,JOR,272,272.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
17,2018-11-29T00:00:00,109,Jordan,JOR,1196,1189.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,7.0
18,2018-02-15T00:00:00,116,Jordan,JOR,281,294.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-13.0
19,2018-01-18T00:00:00,113,Jordan,JOR,294,313.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-19.0
20,2018-04-12T00:00:00,117,Jordan,JOR,272,276.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-4.0
21,2017-10-16T00:00:00,113,Jordan,JOR,281,305.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-24.0
22,2017-09-14T00:00:00,110,Jordan,JOR,305,299.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,6.0
23,2017-06-01T00:00:00,109,Jordan,JOR,318,311.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,7.0
24,2017-07-06T00:00:00,108,Jordan,JOR,300,318.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-18.0
25,2017-08-10T00:00:00,108,Jordan,JOR,299,300.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-1.0
26,2017-03-09T00:00:00,115,Jordan,JOR,300,307.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-7.0
27,2017-05-04T00:00:00,109,Jordan,JOR,311,311.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,0.0
28,2017-04-06T00:00:00,110,Jordan,JOR,311,300.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,11.0
29,2017-02-09T00:00:00,112,Jordan,JOR,307,318.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-11.0
30,2017-01-12T00:00:00,107,Jordan,JOR,318,324.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-6.0
31,2016-12-22T00:00:00,105,Jordan,JOR,324,313.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,11.0
32,2016-10-20T00:00:00,104,Jordan,JOR,332,387.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-55.0
33,2016-11-24T00:00:00,109,Jordan,JOR,313,332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-19.0
34,2016-09-15T00:00:00,86,Jordan,JOR,387,437.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-50.0
35,2016-08-11T00:00:00,79,Jordan,JOR,437,438.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jor,-1.0
