,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,175,Moldova,MDA,959,963.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-4.0
1,2018-09-20T00:00:00,173,Moldova,MDA,958,957.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,1.0
2,2019-04-04T00:00:00,171,Moldova,MDA,974,979.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-5.0
3,2018-12-20T00:00:00,170,Moldova,MDA,979,979.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
4,2019-09-19T00:00:00,172,Moldova,MDA,978,985.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-7.0
5,2019-07-25T00:00:00,171,Moldova,MDA,985,985.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
6,2019-10-24T00:00:00,175,Moldova,MDA,963,978.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-15.0
7,2018-03-15T00:00:00,170,Moldova,MDA,105,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-7.0
8,2018-10-25T00:00:00,171,Moldova,MDA,969,958.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,11.0
9,2018-08-16T00:00:00,175,Moldova,MDA,957,956.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,1.0
10,2019-02-07T00:00:00,170,Moldova,MDA,979,979.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
11,2018-07-01T00:00:00,173,Moldova,MDA,1000,998.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,2.0
12,2019-06-14T00:00:00,170,Moldova,MDA,985,974.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,11.0
13,2017-12-21T00:00:00,167,Moldova,MDA,111,111.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
14,2018-06-07T00:00:00,175,Moldova,MDA,88,98.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-10.0
15,2017-11-23T00:00:00,166,Moldova,MDA,111,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-1.0
16,2018-05-17T00:00:00,173,Moldova,MDA,98,98.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
17,2018-11-29T00:00:00,170,Moldova,MDA,979,969.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,10.0
18,2018-02-15T00:00:00,166,Moldova,MDA,112,112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
19,2018-01-18T00:00:00,166,Moldova,MDA,112,111.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,1.0
20,2018-04-12T00:00:00,173,Moldova,MDA,98,105.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-7.0
21,2017-10-16T00:00:00,167,Moldova,MDA,112,148.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-36.0
22,2017-09-14T00:00:00,156,Moldova,MDA,148,154.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-6.0
23,2017-06-01T00:00:00,161,Moldova,MDA,135,142.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-7.0
24,2017-07-06T00:00:00,158,Moldova,MDA,154,135.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,19.0
25,2017-08-10T00:00:00,159,Moldova,MDA,154,154.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
26,2017-03-09T00:00:00,162,Moldova,MDA,139,145.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,-6.0
27,2017-05-04T00:00:00,159,Moldova,MDA,142,142.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
28,2017-04-06T00:00:00,158,Moldova,MDA,142,139.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,3.0
29,2017-02-09T00:00:00,163,Moldova,MDA,145,138.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,7.0
30,2017-01-12T00:00:00,164,Moldova,MDA,138,138.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mda,0.0
