,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,76,Bolivia,BOL,1324,1324.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
1,2018-09-20T00:00:00,58,Bolivia,BOL,1378,1378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
2,2019-04-04T00:00:00,63,Bolivia,BOL,1366,1374.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-8.0
3,2018-12-20T00:00:00,59,Bolivia,BOL,1374,1374.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
4,2019-09-19T00:00:00,72,Bolivia,BOL,1327,1332.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-5.0
5,2019-07-25T00:00:00,73,Bolivia,BOL,1332,1365.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-33.0
6,2019-10-24T00:00:00,75,Bolivia,BOL,1324,1327.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-3.0
7,2018-03-15T00:00:00,47,Bolivia,BOL,674,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
8,2018-10-25T00:00:00,59,Bolivia,BOL,1376,1378.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-2.0
9,2018-08-16T00:00:00,59,Bolivia,BOL,1378,1380.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-2.0
10,2019-02-07T00:00:00,60,Bolivia,BOL,1374,1374.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
11,2018-07-01T00:00:00,62,Bolivia,BOL,1702,1704.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-2.0
12,2019-06-14T00:00:00,62,Bolivia,BOL,1365,1366.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-1.0
13,2017-12-21T00:00:00,49,Bolivia,BOL,674,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
14,2018-06-07T00:00:00,59,Bolivia,BOL,536,548.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-12.0
15,2017-11-23T00:00:00,49,Bolivia,BOL,674,664.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,10.0
16,2018-05-17T00:00:00,57,Bolivia,BOL,548,548.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
17,2018-11-29T00:00:00,59,Bolivia,BOL,1374,1376.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-2.0
18,2018-02-15T00:00:00,47,Bolivia,BOL,674,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
19,2018-01-18T00:00:00,49,Bolivia,BOL,674,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
20,2018-04-12T00:00:00,57,Bolivia,BOL,548,674.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-126.0
21,2017-10-16T00:00:00,50,Bolivia,BOL,664,666.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,-2.0
22,2017-09-14T00:00:00,46,Bolivia,BOL,666,532.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,134.0
23,2017-06-01T00:00:00,73,Bolivia,BOL,473,460.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,13.0
24,2017-07-06T00:00:00,67,Bolivia,BOL,532,473.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,59.0
25,2017-08-10T00:00:00,68,Bolivia,BOL,532,532.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
26,2017-03-09T00:00:00,97,Bolivia,BOL,354,354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,0.0
27,2017-05-04T00:00:00,73,Bolivia,BOL,460,453.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,7.0
28,2017-04-06T00:00:00,74,Bolivia,BOL,453,354.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bol,99.0
